"MB_ID","JobsA10","JobsA15","JobsA20","JobsA25","JobsA30","JobsA35","JobsA40","JobsA45","JobsA5_","JobsA50","JobsA55","JobsA60"
10479810000,107132,232783,520783,943216,1418049,2081807,2439894,3224331,12773,4001328,4098509,4186105
10479820000,96737,215855,432705,880750,1293822,2029524,2405927,3196497,9120,3974391,4093798,4182219
10479830000,105422,239176,510621,926964,1463094,2132207,2493623,3446120,16804,4005350,4109175,4193985
10479840000,92203,202612,398692,827225,1262559,2003263,2381363,3106448,6698,3959941,4088854,4177245
10479850000,111134,245070,551109,967240,1471688,2120205,2482832,3341164,16211,4016174,4106220,4191750
10479860000,116685,260027,568701,970509,1543611,2180052,2527623,3522825,23594,4021453,4113457,4197488
10479870000,117812,261636,549002,961519,1576536,2183350,2553624,3563395,24170,4022299,4118027,4199626
10479880000,107144,241198,496556,927543,1485627,2144578,2501062,3462646,16826,4005124,4109711,4194445
10479890000,95076,212610,420926,866185,1286745,2021938,2398600,3173048,8853,3970413,4092380,4180297
10479900000,95929,216576,431011,858487,1384106,2079080,2452971,3348584,8238,3973094,4100137,4188010
10479910000,101568,225126,488050,902524,1376337,2079337,2442724,3279511,13031,3991095,4098570,4187628
10479920000,107842,248695,492823,928018,1513097,2153111,2511457,3518708,18813,4005026,4112132,4195992
10479930000,91499,203830,407132,831416,1324559,2040971,2430916,3294701,5577,3945660,4096330,4183225
10479940000,105271,238472,480372,916914,1475707,2141542,2497222,3470507,17175,4000050,4107910,4194160
10479950000,87127,244565,560792,964697,1486309,2135990,2499999,3388309,13444,4020965,4108075,4193475
10479960000,117780,263414,607049,1009090,1595740,2131802,2527041,3319809,17427,4030163,4109132,4192812
10479970000,110682,249084,574316,971664,1532721,2080805,2477653,3224638,14304,4014069,4104080,4190042
10479981000,85176,223553,453024,893265,1322307,2059062,2425124,3243337,12702,3984539,4096466,4184624
10479982000,82093,222794,427662,874538,1311671,2067800,2453541,3333842,11254,3986047,4100741,4188099
10479990000,107155,233946,526833,947543,1426383,2099015,2450828,3283566,15545,4006612,4100056,4189003
10480002000,108722,236681,512634,934111,1427829,2101573,2475128,3348747,16241,4004649,4105097,4191051
10480010000,72553,200344,381599,798119,1252197,2039008,2444033,3404429,8377,3940013,4099371,4185607
10480020000,73393,202781,383704,801406,1260735,2046817,2446840,3406640,8811,3941226,4099840,4186524
10480030000,100310,226880,450983,877870,1436343,2123776,2483169,3458026,15188,3986567,4105871,4192379
10480040000,90438,202578,396491,810212,1265942,2045662,2438448,3345409,9255,3939512,4097934,4185372
10480050000,94175,222446,418960,838127,1350868,2100298,2477291,3496505,10653,3963866,4106610,4191385
10480060000,106677,246149,487584,916231,1508002,2155272,2512871,3529535,16582,4005074,4112049,4195888
10480070000,104293,239722,466904,889018,1481211,2144661,2499761,3510856,15803,3996969,4108306,4194185
10480080000,101144,236782,450840,875957,1448793,2144402,2523005,3541730,12766,3989601,4112282,4195276
10480100000,102360,237647,458327,875012,1498580,2150522,2614859,3686352,14993,4002291,4129758,4198846
10480110000,99857,231746,442811,862866,1446716,2128370,2515015,3541033,11678,3985340,4113960,4194659
10480120000,101489,237388,461153,875924,1495280,2153196,2562534,3621475,15812,3995004,4119671,4198133
10480180000,118296,266570,516290,935289,1648673,2218154,2791181,3805769,25733,4022021,4145991,4203449
10480220000,118803,263122,507593,938282,1623506,2208454,2725104,3764217,26175,4018124,4142047,4201811
10480230000,103594,201514,442770,857527,1491732,2072103,2453535,3452019,16923,3979814,4099685,4191800
10480240000,112039,251464,489485,920399,1556176,2166285,2537727,3557140,18957,4007099,4117246,4197345
10480250000,117751,263063,514234,956153,1620261,2199700,2598760,3650841,26974,4018503,4124409,4201542
10480260000,123715,265712,517483,955244,1654075,2209077,2643705,3702430,25934,4025625,4133364,4202215
10480270000,108556,241933,465922,885024,1510141,2147811,2527512,3543437,15915,3989778,4114679,4195037
10480280000,111472,245367,474862,896464,1529307,2159813,2550321,3568157,16612,3995383,4118445,4196917
10480290000,112897,251512,487416,906910,1571071,2173120,2583113,3635759,22252,3999830,4125400,4198558
10480300000,127082,269150,523196,963062,1661964,2217558,2707982,3751691,31454,4020140,4140500,4202094
10480310000,114885,253739,492389,910136,1574571,2180479,2585526,3638477,22617,4000437,4126217,4198907
10480320000,106749,228702,455546,855727,1486099,2095600,2484455,3490411,19057,3964553,4106591,4190543
10480331000,122677,262359,512628,947698,1634531,2204660,2645361,3714536,28435,4018395,4133628,4201938
10480332000,113962,244328,484637,891459,1550979,2146171,2580467,3625195,26802,3995701,4124303,4197676
10480340000,109683,231569,469141,862039,1504442,2081083,2537246,3545122,26309,3992414,4115597,4194574
10480350000,111084,238183,470469,869368,1518828,2130300,2550773,3564110,20857,3989074,4117034,4196355
10480361000,117009,240265,483781,889450,1544248,2116624,2561965,3568764,27943,4006178,4119140,4196954
10480362000,103028,216467,446626,837303,1461091,2076250,2466497,3449362,17893,3953540,4101417,4188587
10480370000,119392,254875,501768,927536,1608535,2177283,2642617,3714165,27372,4010840,4133102,4200091
10480380000,122881,251955,505782,928621,1608877,2166640,2671372,3717623,28896,4018820,4134377,4200246
10480390000,108835,234755,462342,870136,1502294,2116661,2507357,3523338,19297,3975814,4109387,4193617
10480400000,102319,204969,445663,845862,1451502,2042699,2450997,3396220,15339,3960497,4096448,4187188
10480410000,100539,199936,434922,822005,1423271,2025980,2440295,3325388,14634,3945965,4092869,4184140
10480420000,107730,210779,449975,876647,1514522,2085872,2467468,3480903,18303,3989658,4103872,4193890
10480430000,111694,250966,487986,917506,1545878,2164266,2535755,3554563,18886,4006259,4116672,4197204
10480440000,114107,239662,476788,944203,1604264,2146916,2539568,3568964,44541,4015647,4122094,4201270
10480450000,112183,232906,469011,933739,1593086,2134274,2525612,3545533,42804,4012000,4117404,4200681
10480460000,119647,261337,492414,1010049,1632966,2172486,2583085,3674886,50462,4034958,4136366,4204077
10480470000,111323,224952,467541,905119,1550719,2107216,2519762,3536081,25925,4006675,4115443,4198085
10480480000,115919,246667,480385,925653,1559980,2125154,2556397,3648151,49708,4029141,4131671,4201641
10480490000,117417,243893,483255,916924,1556169,2123723,2558295,3565811,49362,4015135,4120958,4198892
10480500000,107150,228439,462787,862427,1493940,2103432,2507617,3505913,23824,3976575,4107546,4191546
10480510000,109378,224566,465687,863905,1503432,2083960,2497486,3494297,24828,3989059,4107981,4191804
10480530000,106248,225765,463246,859511,1489359,2087539,2493041,3493038,23641,3972400,4107007,4190775
10480540000,109646,225633,467171,866693,1509180,2089806,2500377,3499743,24975,3990313,4108331,4192247
10480550000,121247,259930,493959,944385,1577915,2144218,2594206,3661389,50822,4033304,4133774,4201858
10480560000,125549,269338,507617,1034520,1644796,2180503,2651957,3730981,51201,4043896,4147979,4204744
10480570000,121671,259332,492710,988691,1586985,2144219,2605756,3683504,50431,4035798,4137873,4202955
10480580000,123581,262346,506039,987669,1599808,2151696,2628739,3694085,50802,4038556,4139552,4202782
10480590000,129761,275255,529625,1037251,1655711,2185348,2728711,3757518,52406,4045064,4145176,4203665
10480600000,123632,265683,507504,1023184,1629410,2165249,2662783,3731149,50050,4045246,4148849,4204467
10480610000,127714,277065,522560,1064441,1672132,2194061,2727057,3762611,51840,4051123,4152504,4206067
10480620000,103533,234548,465906,1016245,1587732,2112179,3024821,3847008,22000,4059745,4169847,4211179
10480630000,88465,189246,391860,811303,1442421,1953034,2586126,3698028,11080,4027496,4145047,4202392
10480640000,82916,177171,368154,744347,1383694,1886438,2465628,3599957,7222,4009586,4128971,4199315
10480650000,82769,181746,379617,778469,1397084,1923368,2510621,3651645,9671,4018978,4136635,4200320
10480660000,95903,213573,422460,907373,1504184,2024682,2763679,3759150,13578,4041465,4154827,4206468
10480670000,93954,228158,451230,1012149,1566062,2095344,3118028,3850891,16166,4059627,4172508,4212653
10480680000,90021,184738,399895,796207,1444882,1978976,2478329,3600259,4159,4014436,4123861,4199178
10480690000,94828,198534,426472,885211,1484979,2028955,2541515,3647692,12327,4023747,4136555,4201655
10480700000,110799,225860,461359,916739,1564293,2118514,2499055,3516729,23863,4000114,4112576,4197670
10480710000,93936,195956,412322,872084,1480520,1995756,2617629,3705510,12103,4033998,4146594,4203249
10480720000,106259,238683,465228,1003863,1582443,2099736,2915169,3828901,21299,4054344,4166523,4210232
10480730000,88518,178485,399567,758270,1414441,1967372,2434370,3479251,8550,3987273,4107972,4194383
10480740000,110872,241625,476757,982210,1582403,2122801,2661157,3730519,45056,4045409,4151230,4205604
10480770000,113050,247381,479284,933045,1550901,2101668,2583176,3669030,47579,4032667,4137013,4202160
10480782000,121274,260006,502925,995749,1602977,2149082,2642730,3717312,48987,4041311,4146000,4203945
10480800000,106194,239151,460909,950775,1519156,2045747,2617811,3705036,43246,4035224,4144050,4203249
10480810000,89575,189100,393922,736628,1372790,1909981,2444897,3578110,12246,4000666,4119879,4196768
10480820000,102031,224040,440528,872123,1486569,1992130,2559231,3660371,38533,4023930,4137134,4201355
10480830000,90706,196458,398879,746438,1379588,1913642,2438493,3540490,14829,3996197,4116961,4196402
10480840000,83421,176514,365634,699704,1314630,1844391,2383938,3493151,13826,3971937,4108163,4193345
10480850000,85263,181721,382811,716519,1333157,1867955,2399535,3466092,13403,3977425,4105668,4194220
10480860000,93167,204104,407280,781467,1393537,1937167,2458664,3585232,16579,4004005,4120894,4197420
10480870000,89077,181254,370135,751136,1336118,1836304,2445632,3599066,31879,3986999,4125278,4195554
10480880000,78790,163995,330152,662692,1239080,1760660,2302140,3437561,11542,3942083,4101210,4190905
10480890000,84171,173965,351933,716639,1294122,1802489,2397556,3540299,15731,3968850,4115293,4193736
10480900000,84564,176071,348081,711492,1290028,1793284,2385241,3525098,34564,3965505,4115160,4193132
10480910000,81133,167395,332932,669471,1252788,1767053,2323314,3460653,27544,3949891,4103391,4191356
10480920000,82304,169724,337973,681336,1261282,1774202,2346029,3489676,29921,3957916,4106244,4192061
10480930000,99097,199934,406287,813850,1403244,1919308,2497875,3628484,37881,4008945,4132074,4198308
10480940000,90351,183835,378157,759271,1345596,1863500,2462437,3608272,31456,3989674,4127023,4196201
10480950000,91183,187236,384758,764868,1350463,1871378,2477981,3618814,31786,3992012,4129309,4196473
10480960000,91428,185248,386257,764818,1354725,1875421,2466860,3594390,33284,3992951,4126058,4196176
10480970000,90459,194431,405388,808923,1355907,1857959,2717646,3732450,17826,3999253,4142530,4201495
10480982000,99482,202600,415376,817971,1397352,1908918,2623908,3678209,37405,4007148,4140045,4200368
10480990000,85796,175350,353815,725142,1299959,1806265,2404610,3551873,31038,3970183,4117828,4193975
10481000000,93802,189348,388608,773178,1357151,1880437,2490041,3624094,34667,3994490,4130290,4196548
10481010000,95000,195709,401084,798743,1378054,1903649,2518712,3656123,36357,4000799,4134731,4198188
10481020000,94492,188277,391804,791981,1372854,1897860,2485927,3613931,36330,3989804,4127627,4196074
10481030000,94572,191174,393966,790242,1372850,1906509,2505741,3634435,36777,3996693,4131689,4196784
10481040000,96458,198875,408455,808835,1384535,1899019,2575832,3666316,36491,4004268,4136601,4199911
10481050000,94032,190449,396251,790103,1373793,1907568,2502676,3632843,36700,3996286,4130639,4196869
10481060000,94787,192140,399227,795703,1375273,1904630,2516466,3651234,37181,4000908,4133477,4197320
10481070000,101844,212324,434664,857546,1427325,1939359,2679989,3720004,38337,4018729,4145495,4202470
10481080000,102406,218685,429263,868952,1428293,1944386,2597509,3688494,40528,4018493,4141080,4200597
10481090000,97300,200198,410320,816527,1398255,1916592,2581125,3673267,37602,4006695,4138452,4199363
10481100000,98574,204790,417254,824956,1420012,1938446,2515736,3633173,38759,4006431,4132910,4198619
10481110000,96647,209438,418424,784789,1415714,1957015,2474205,3553842,41483,3989784,4115222,4195594
10481120000,98287,208715,424266,821609,1426746,1947329,2511464,3618811,40720,4010481,4127760,4198890
10481130000,108435,248124,465737,947451,1564559,2071269,2723201,3737981,42840,4045517,4151211,4205781
10481140000,101454,217426,431081,849000,1445741,1969241,2522788,3630863,44310,4018144,4129442,4200027
10481180000,104287,225069,441182,876777,1490119,1994315,2559758,3659993,45454,4023832,4136740,4201228
10481190000,104629,233935,444402,868054,1494131,2010140,2551850,3644314,47322,4024137,4130799,4200646
10481200000,105451,238640,448408,868653,1500771,2035722,2539360,3632086,46917,4022522,4125819,4200103
10481222000,98579,219521,428887,795379,1437450,1967956,2484285,3557522,42013,3997849,4118404,4197102
10481260000,113753,243926,471989,950770,1558736,2099050,2608260,3700195,47512,4037236,4146539,4203082
10481271000,102203,237738,450074,845339,1473377,2011669,2508962,3588660,45906,4002841,4121137,4197861
10481272000,100670,225585,436558,826259,1453127,2002563,2496173,3537363,43943,3998102,4112042,4196565
10481280000,106699,244926,470870,866008,1529518,2067115,2561218,3567482,50996,4001873,4117853,4196368
10481290000,103058,233530,456691,834945,1465481,2024714,2520438,3539597,51142,3985646,4113805,4193386
10481300000,101151,230554,447667,825760,1459865,2004791,2493162,3521711,47582,3992103,4111563,4192972
10481310000,103772,243939,460238,849594,1482511,2025646,2527028,3550106,51414,4002990,4116996,4196818
10481320000,129068,272802,527414,1023680,1651405,2179438,2714841,3750135,52058,4043244,4142441,4203356
10481330000,122733,262782,504562,1012210,1616149,2158789,2649675,3722793,51324,4042627,4147182,4204068
10481340000,125776,265898,514756,971969,1631282,2154255,2646862,3698964,51716,4038284,4135337,4201768
10481350000,122733,262683,504451,1011949,1616036,2156371,2649245,3722260,50396,4042557,4147111,4204050
10481361000,122072,262159,507567,991627,1606235,2153059,2645822,3708493,50284,4040435,4144157,4203322
10481370000,119491,255611,492181,965586,1576940,2129521,2609383,3683850,50796,4036200,4141047,4202694
10481380000,120336,257256,503138,920263,1596466,2136551,2597933,3666758,54542,4028572,4131784,4200272
10481391000,109621,233375,464124,862243,1527011,2070570,2528964,3578781,47850,4013781,4121259,4198828
10481392000,106835,225631,458552,845725,1520215,2065823,2519072,3541588,46599,4011071,4119821,4198331
10481400000,108815,238976,471534,824939,1517328,2059249,2587168,3656676,52030,3997977,4126157,4196798
10481410000,99606,230453,451563,779937,1462701,2029756,2535141,3606330,48481,3983641,4119177,4194753
10481420000,100906,227428,441597,768402,1432195,2007406,2496005,3517204,49080,3976691,4109517,4191244
10481430000,124527,255756,506497,919237,1613510,2131781,2694155,3732435,54394,4030009,4140379,4201153
10481440000,122563,253957,504137,929356,1613289,2129923,2647368,3700542,54078,4032873,4135295,4200839
10481450000,128428,261337,511395,938651,1627938,2142345,2707708,3745575,55525,4035604,4142314,4201655
10481460000,131890,280548,536432,970460,1668442,2186683,2793486,3806047,56507,4044838,4148787,4203899
10481480000,125184,263062,513247,942724,1621191,2150703,2649780,3702351,54537,4037037,4135211,4201430
10481500000,128365,261191,511574,936044,1628477,2142615,2713764,3748512,55084,4034220,4142999,4201691
10481520000,94315,203269,425348,746652,1406029,1984871,2453769,3429672,41710,3967617,4096449,4187233
10481530000,127748,258408,509474,911912,1610041,2130851,2725154,3756818,54938,4030733,4141630,4201128
