"MB_ID","JobsW10","JobsW15","JobsW20","JobsW25","JobsW30","JobsW35","JobsW40","JobsW45","JobsW5_","JobsW50","JobsW55","JobsW60"
2000000393,4627,8847,10735,14696,18770,20428,21038,21521,272,21873,22513,23631
2000000394,7182,9643,12215,17061,19920,20468,21154,21622,541,22002,22668,23588
2000000395,6232,9269,11351,15955,19105,20716,21327,21685,525,22023,22773,24391
2000000396,2411,7149,10138,11864,16275,20046,21387,21697,343,22295,23302,26102
2000000397,4855,8454,13229,17857,19998,20257,20571,21231,138,21698,22102,22987
2000000398,210,1062,2153,5447,12569,20393,30065,41908,15,53914,62153,66434
2000000399,197,718,1781,3304,4530,5394,6383,8741,0,12190,21595,28210
2000000400,105,471,858,1165,1825,4355,12050,18998,0,30893,35874,42531
2000000401,122,448,1013,1635,2341,5038,13373,21180,0,29054,37420,47055
1000000000,143,536,828,1191,1624,2098,2860,3963,0,5333,6539,8940
1000000001,323,323,323,323,323,323,323,323,323,323,323,323
1000000002,182,592,1431,2411,3632,4901,6132,7405,0,9011,10329,13628
1000000003,157,881,1977,3007,4113,5149,6044,7550,0,9122,12044,17093
1000000011,47,64,94,193,318,695,1672,5546,1,15802,27531,36616
1000000012,43,64,99,210,281,428,853,3392,10,10341,21775,32961
1000000013,19,40,127,237,355,448,1362,5263,6,12329,21823,33546
1000000014,35,57,81,156,297,817,1767,5737,2,14752,26838,36114
1000000015,41,62,83,194,269,421,817,2544,5,9824,21170,32378
1000000016,49,63,109,214,298,385,1153,4588,12,13175,24700,36489
1000000017,49,64,98,213,318,465,1215,4834,13,14456,25437,36423
1000000018,49,61,95,205,312,556,1405,5093,6,14998,26604,36648
1000000019,2559,5376,9217,10429,14236,17804,19222,19454,120,20000,20404,20731
1000000020,28,49,185,351,382,389,580,608,2,648,790,1192
1000000021,849,3834,7502,10307,12883,17152,19122,19262,2,19810,20223,20580
1000000022,93,129,150,154,159,168,361,387,52,468,584,612
1000000023,229,254,394,492,602,678,983,1585,55,6010,13637,20110
1000000024,164,278,446,581,705,768,1008,1464,52,2755,9592,17785
1000000025,361,737,994,1271,1639,1927,2191,3185,30,4830,6915,12348
1000000026,441,832,1018,1351,1700,1940,2320,3432,14,4894,7308,14346
1000000027,262,540,908,1059,1435,1806,2036,2634,4,4200,5754,8476
1000000028,262,722,988,1229,1592,1882,2124,2955,8,4554,6267,11525
1000000029,556,910,1125,1580,1830,2062,2629,4220,79,5795,10028,19381
1000000030,363,1104,1718,1942,2356,3047,4200,5955,8,10050,19546,28298
1000000031,216,609,898,1283,1776,2289,3131,4317,4,5621,6853,10694
1000000032,269,844,1388,1856,2077,2466,3419,4876,60,7070,11467,20736
1000000033,397,706,962,1234,1684,1959,2400,3549,26,5122,6831,11323
1000000034,468,1080,1672,1942,2201,2933,4119,5808,10,8755,13634,26156
1000000035,227,817,1397,1871,2230,2652,3736,4850,17,7788,12268,20758
1000000036,268,706,1192,1679,2270,3116,4221,5248,8,6544,9503,15152
1000000037,392,744,987,1283,1647,1949,2227,3317,38,4846,6939,12135
1000000038,537,899,1172,1556,1883,2127,2840,4323,46,5970,9352,18626
1000000039,234,498,899,1049,1452,1812,2093,2780,11,4443,5814,8215
1000000040,325,722,984,1311,1819,2213,3010,4195,26,5701,7250,12651
1000000041,335,671,952,1299,1744,2062,2639,3901,15,5329,6682,11987
1000000042,573,1098,1543,1905,2117,2679,3848,5463,30,8001,14266,27154
1000000043,526,860,1169,1575,1990,2352,3351,4953,0,6201,9501,20632
1000000044,496,880,1184,1582,1973,2361,3477,5020,0,6263,9655,18128
1000000045,607,915,1262,1643,1924,2190,2843,4505,53,6059,10531,19417
1000000046,605,1023,1454,1826,2025,2426,3545,5195,6,7423,13284,26837
1000000047,368,878,1350,1826,2175,2825,3858,5086,60,6985,11311,20706
1000000048,210,657,1216,1766,2057,2571,3676,4738,13,6435,10039,18500
1000000049,542,1115,1611,1895,2127,2691,3964,5880,30,8675,15379,29358
1000000050,441,1058,1658,1933,2157,2889,4041,5670,22,9322,16875,26940
1000000051,531,986,1391,1827,2084,2495,3509,5133,23,7489,11816,23293
1000000052,544,884,1153,1561,1871,2049,2670,4355,81,5685,8749,18258
1000000053,550,912,1173,1594,1909,2128,2809,4450,16,5870,9362,17814
1000000054,656,1017,1444,1798,2057,2420,3457,5062,53,7079,13620,27435
1000000055,504,857,1075,1476,1802,2002,2524,3889,69,5395,8295,16839
1000000056,318,721,1031,1482,1950,2479,3427,4704,8,6064,8149,13696
1000000057,288,955,1529,1911,2177,2786,3843,5213,29,8659,12609,22610
1000000058,243,592,874,1209,1607,2078,2648,3745,10,5165,6581,9763
1000000059,332,641,951,1265,1629,1999,2422,3380,18,4969,6589,10261
1000000060,300,586,900,1062,1451,1844,2205,2915,41,4522,5867,8628
1000000061,436,1039,1511,1900,2097,2664,3760,5231,17,8126,12281,23609
1000000062,600,975,1389,1771,2002,2384,3564,5032,16,6828,12961,26316
1000000063,406,805,1011,1394,1740,1993,2448,3784,61,5189,7366,14436
1000000064,489,823,1076,1493,1852,2106,2766,4414,56,5764,8085,15887
1000000065,356,822,1318,1772,2087,2713,3780,5148,26,6691,10581,19661
1000000066,317,988,1714,2015,2349,3314,4501,5993,4,10053,17747,25764
1000000067,461,805,1076,1404,1799,2091,2631,4064,19,5440,7431,14171
1000000068,366,825,1290,1782,2073,2690,3876,5042,11,6713,10883,20408
1000000069,605,930,1136,1624,1872,2111,2804,4303,69,5782,10180,20100
1000000070,212,577,873,1213,1628,2056,2588,3716,14,5156,6618,9946
1000000071,445,726,1030,1344,1812,2170,2744,4129,11,5528,7046,13263
1000000072,627,1054,1455,1846,2033,2522,3691,5261,28,7436,13773,27072
1000000073,511,1068,1529,1883,2044,2559,3607,5266,72,8003,12309,25142
1000000074,570,1121,1624,1920,2139,2794,4003,5571,53,8395,14122,26984
1000000075,266,793,1292,1786,2119,2647,3651,4844,5,6548,10525,19329
1000000076,353,1029,1636,1945,2207,2943,4086,5489,32,8625,16161,24351
1000000077,482,970,1464,1853,2153,2625,3721,5296,41,7402,12011,22784
1000000078,540,826,1184,1570,1945,2390,3253,4817,14,6049,9408,16837
1000000079,331,1053,1704,2003,2379,3348,4442,6119,41,10314,18257,25803
1000000080,374,1049,1703,1975,2277,3070,4165,5676,19,9606,16520,25485
1000000081,535,936,1311,1803,2038,2617,3724,5212,23,6697,11097,22399
1000000082,291,602,898,1171,1562,1918,2292,3163,41,4842,6229,9298
1000000083,516,967,1399,1780,1953,2327,3272,4867,69,7220,14895,29037
1000000084,334,630,1002,1192,1614,2207,2864,3586,69,7320,13298,22390
1000000085,261,720,975,1350,1843,2617,3162,5233,8,10744,18457,27553
1000000086,267,597,1309,1950,2137,2332,3424,5470,29,14719,27080,40744
1000000087,375,709,972,1265,1638,2114,2696,3594,43,6754,12362,20576
1000000088,429,808,1013,1372,1798,2377,3004,4303,45,8936,15447,24829
1000000089,393,549,967,1130,1528,1972,2643,3336,39,5623,10784,18306
1000000090,234,434,760,1021,1378,1742,2447,3002,17,4350,9102,16241
1000000091,324,481,892,1045,1513,1961,2683,3324,29,5514,11309,19232
1000000092,314,792,1385,1833,1969,2275,3356,4775,38,9514,19304,33185
1000000093,458,860,1061,1382,1737,1991,2352,3513,14,4950,7379,14801
1000000094,498,1042,1550,1889,1994,2283,3307,5062,30,7910,15722,31329
1000000095,413,775,994,1341,1739,2033,2649,3810,208,5321,10140,17342
1000000096,189,704,952,1120,1564,1851,2095,2783,8,4167,6097,10907
1000000097,598,1097,1554,1869,2004,2336,3428,5230,63,8047,15937,30770
1000000098,635,1037,1564,1827,1999,2403,3383,5093,76,7522,14849,30048
1000000099,347,469,840,1047,1426,1841,2425,3157,42,4417,9086,16017
1000000100,339,593,948,1137,1555,2110,2765,3501,38,6604,12178,20574
1000000101,316,851,1619,1925,1987,2336,3181,5491,11,11087,23968,34354
1000000102,275,441,797,1022,1358,1750,2245,2960,36,3948,8146,15207
1000000103,356,477,841,1037,1447,1804,2299,2982,19,4165,8135,14367
1000000104,324,701,1332,1799,2010,2440,3296,5091,37,11027,22472,34630
1000000105,307,691,1328,1841,1955,2192,3091,4471,27,8283,20569,32059
1000000106,460,876,1113,1498,1920,2488,3114,4560,14,9387,18443,27637
1000000107,285,640,1358,1791,1948,2152,3074,4490,29,7899,17634,31396
1000000108,464,787,996,1248,1620,1950,2368,3351,0,4818,8711,15593
1000000109,489,846,1031,1480,1747,2059,2844,3971,116,6140,10883,19656
1000000110,438,748,1025,1329,1673,2207,2863,3847,48,7041,12876,21701
1000000111,353,825,1509,1893,1979,2385,3326,5165,30,9596,18373,33269
1000000112,196,657,977,1131,1559,1821,2056,2812,12,4189,5937,11007
1000000113,327,921,1661,1931,1976,2305,3319,5940,56,12055,24265,35080
1000000114,366,834,1480,1879,1978,2225,3321,5055,3,8968,18969,32627
1000000115,348,561,984,1122,1540,1869,2317,3176,31,4560,8380,15502
1000000116,531,1117,1589,1888,2141,2695,3827,5516,14,8312,15043,29368
1000000117,461,934,1443,1781,1953,2285,3288,4812,160,7670,16608,30000
1000000118,465,908,1479,1814,1969,2230,3397,4961,71,7751,17169,31523
1000000119,409,895,1470,1841,1960,2210,3324,5136,103,8442,18169,32251
1000000120,419,858,1271,1667,1948,2165,3102,4597,88,7079,15257,26086
1000000121,304,518,892,1082,1523,1969,2656,3306,60,5713,11491,19495
1000000122,540,908,1341,1762,2005,2506,3317,5009,21,9874,19789,32279
1000000123,471,870,1123,1551,1913,2522,3177,4713,14,9102,17878,27355
1000000124,400,817,1203,1559,2012,2546,3215,5010,8,10852,21545,30699
1000000125,34,92,193,367,743,1324,2025,4641,13,10757,21576,31701
1000000126,71,127,189,229,314,701,2014,6615,24,11491,18299,29629
1000000127,269,520,948,1155,1689,2350,5147,10431,29,14185,19615,30728
1000000128,440,825,1041,1372,1734,2176,2937,4115,118,7305,13185,21970
1000000129,559,953,1132,1560,1836,2115,3008,4378,44,6418,11777,20647
1000000130,552,961,1118,1572,1848,2201,3076,4312,149,6736,12944,21658
1000000131,630,980,1286,1687,1935,2160,3167,4648,47,7314,15422,28075
1000000132,350,853,1482,1884,1979,2176,3290,5065,7,8973,18758,33225
1000000133,363,974,1573,1880,2084,2539,3744,5439,8,8227,14319,27742
1000000134,489,1093,1658,1952,2048,2608,3991,5994,14,10285,19199,32873
1000000135,319,761,1507,1918,1977,2192,3205,5111,41,9808,19401,33247
1000000136,429,699,989,1291,1627,1996,2686,3645,83,5928,10612,19237
1000000137,419,767,1015,1317,1650,2048,2772,3728,164,6126,11693,19254
1000000138,475,1044,1556,1912,2002,2368,3638,5525,9,9075,18209,32533
1000000139,278,898,1555,1888,2016,2397,3437,5005,16,8946,14946,27584
1000000140,438,1013,1575,1906,1996,2268,3463,5682,10,10063,22647,33943
1000000141,481,3333,8023,10704,13096,17633,21216,22294,33,23263,26126,33030
1000000142,596,2874,7780,10508,12843,17214,21004,22331,15,23761,27377,34601
1000000143,408,5807,9625,11148,15172,19346,21476,21875,132,23051,24955,30151
1000000144,648,4155,8883,11006,13358,18666,21351,21920,9,23185,25503,30841
1000000145,663,2369,7032,10513,12177,16660,20447,22507,92,24227,28135,37716
1000000146,425,1145,1922,3203,7062,11057,13717,21021,11,34468,46809,57447
1000000147,356,762,1860,6020,10328,12493,16135,20852,5,24295,29805,41465
1000000148,203,696,1401,2187,5254,9453,12403,15561,17,23995,38199,49968
1000000149,252,824,1585,2365,5974,10199,13182,16934,40,27084,40340,51622
1000000150,332,914,1558,2788,6951,10753,13010,17491,75,26757,39571,51095
1000000151,384,2502,6857,10319,12112,16581,20594,22421,7,23642,25327,33032
1000000152,479,961,1709,4109,8733,11459,13555,19785,11,27260,38342,49763
1000000153,227,744,1483,2112,4587,8930,12398,15541,15,24457,39208,50678
1000000154,37,60,78,191,263,329,646,2077,7,7164,18486,28450
1000000155,475,2747,6903,10387,12121,16361,20586,22519,37,23484,26298,34910
1000000156,634,1311,4395,9040,11632,13674,18396,22573,35,24949,30032,40144
1000000157,213,1004,4657,9092,10954,13861,18673,21975,44,22832,24255,28020
1000000158,351,914,2943,7349,11035,12973,17842,21767,28,23756,27964,38384
1000000159,277,773,3335,7907,10994,13169,18063,21595,11,23394,25266,33357
1000000160,610,1052,2274,6096,10435,12074,15695,21669,18,27944,36933,47404
1000000161,565,960,2018,6586,10626,12707,16154,21239,0,24956,32227,42816
1000000162,577,936,2535,7013,10632,12727,16788,21001,0,24966,32199,43906
1000000163,215,690,1420,2178,5089,9612,12629,16069,29,24211,37819,49830
1000000164,216,712,1432,2257,5441,9700,12719,16035,29,24705,38131,49642
1000000165,676,1251,4622,9186,11677,13574,18321,22810,77,25586,31290,40912
1000000166,608,1063,2261,6584,10534,12483,16071,21682,59,27554,36144,46345
1000000167,396,894,1468,4089,8824,11889,13924,18974,76,26075,37483,47511
1000000168,188,675,1304,2683,6309,10549,12974,16515,3,28571,42101,52097
1000000169,648,1200,1974,4857,9680,12289,14973,22321,33,32170,43072,53772
1000000170,496,1139,1917,3789,8293,11538,14184,22493,15,32488,44410,54906
1000000171,590,1017,2218,6460,10439,12352,15357,21185,41,27136,37283,48293
1000000172,628,1482,4778,9568,11663,14125,19256,22600,37,24603,29377,40362
1000000173,637,1138,3544,8495,11383,13011,17741,22286,57,24847,29293,40711
1000000174,664,1108,2848,7782,11039,12492,16767,22299,68,27473,36153,47364
