"MB_ID","JobsT10","JobsT15","JobsT20","JobsT25","JobsT30","JobsT35","JobsT40","JobsT45","JobsT5_","JobsT50","JobsT55","JobsT60"
10480440000,927,30512,40778,61825,85691,135304,200483,300908,75,476899,1063714,1669359
10480450000,7003,25072,41607,63510,85153,134617,203377,358834,70,538005,1096115,1694418
10480460000,5291,31338,41709,59549,96529,143704,221376,323382,29,527258,1173825,1750585
10480470000,14851,33326,43926,86151,131258,197269,288342,531634,243,1235065,1762904,2171402
10480480000,489,26713,43569,59208,97453,141646,212541,315385,3,510713,1168635,1746516
10480490000,569,28871,43372,66598,113449,178492,268411,425111,114,872717,1553033,2042765
10480500000,1526,35422,42520,62021,106114,167608,255086,387192,33,690389,1463970,1980590
10480510000,14623,30801,41842,82613,131191,196761,296513,578768,71,1285511,1789976,2207513
10480530000,16834,39835,48769,86136,134512,209166,315015,635294,3,1381031,1835588,2248318
10480540000,29824,35344,49232,86499,134674,207098,317444,683624,71,1431292,1847880,2262875
10480550000,5722,27889,37173,86951,132050,201694,296663,582422,1,1275374,1772157,2184208
10480560000,2562,18942,48939,74710,108516,156135,243457,339526,38,599133,1294525,1817744
10480570000,3933,30100,36230,76661,131715,199558,280750,463911,8,1160135,1725975,2139072
10480580000,3427,19439,36209,83644,132457,198640,278100,512862,7,1227617,1729127,2155665
10480590000,8615,28731,52854,82148,138170,186947,277234,568823,8,1235371,1449016,1972535
10480600000,2063,21488,50400,73562,122165,189398,262946,395356,1,977170,1605130,2067612
10480610000,9014,24304,53292,69617,100874,154226,218777,316379,31,537781,1139134,1437671
10480620000,397,802,14068,41992,51834,68761,99597,164706,97,293779,439142,658695
10480630000,526,7269,35397,46786,57935,82936,129076,205803,73,348928,515760,922249
10480640000,319,5569,15937,42492,52179,71226,110015,179649,54,307832,477207,698626
10480650000,552,9180,38628,47663,60461,89821,142764,238595,64,376309,572673,1100545
10480660000,414,745,917,1264,12488,40907,54714,78018,40,110283,166065,250035
10480670000,1710,1738,1790,1849,10263,38543,44861,53616,0,70073,111659,177206
10480680000,583,4418,28557,43091,62647,89195,145574,215112,83,364734,563692,1056387
10480690000,792,5262,31972,49838,70603,105200,171888,282188,71,427098,655133,1298744
10480700000,855,35587,45248,59802,83309,127613,197971,344422,107,521665,971960,1566175
10480710000,245,743,2008,33898,55601,76219,113156,168913,79,291420,433673,662510
10480720000,470,779,1263,11064,25870,53918,80817,115890,4,161480,235437,333088
10480730000,321,950,18003,40784,58411,85377,127520,189350,75,321555,491038,779397
10480740000,470,4768,25741,58778,83190,134388,208226,365342,43,544890,1095610,1707722
10480770000,9726,25209,52540,70274,101012,151852,211359,303447,322,483957,1089202,1377612
10480782000,5947,13665,41508,54956,79404,112971,170265,290847,36,444796,612533,945843
10480800000,5630,10614,38014,49854,64717,90499,135234,197555,186,350035,540142,708719
10480810000,1739,1949,2208,4313,15783,31375,59376,77023,1687,117248,176906,253651
10480820000,1787,2151,2343,12557,45708,61471,85475,130232,29,241713,388720,559764
10480830000,1798,2008,2244,4349,19056,51676,68127,98779,1687,172759,301725,448040
10480840000,205,2148,5598,25084,49874,62681,106636,206088,19,366152,512659,701306
10480850000,195,2162,2767,18459,52186,65009,100857,173824,28,301441,449353,632258
10480860000,1791,2172,3065,17042,50089,67967,95788,149343,52,280941,439573,599949
10480870000,388,1522,10031,43294,61717,102504,180050,354053,43,516914,722400,1296006
10480880000,295,544,4839,23660,42438,65585,105380,221813,7,371984,530853,739596
10480890000,318,457,3964,26206,48098,66221,113436,238608,56,384357,540364,794132
10480900000,149,357,5013,44048,61249,89980,151894,305036,50,467793,633406,934472
10480910000,234,520,3982,43599,63123,82922,145092,304394,70,458033,633961,974831
10480920000,177,550,5527,43286,65344,90103,155828,319546,70,471431,646113,1033276
10480930000,275,2178,3727,24493,50075,65559,113430,242444,0,383969,541858,752844
10480940000,293,1595,8182,35067,59572,95191,167962,336559,135,483943,693225,1198414
10480950000,426,1542,8351,34705,58916,90490,160404,322643,88,471873,672426,1110475
10480960000,1641,8561,31493,49122,68263,94232,148426,301555,66,443335,596264,802673
10480970000,1273,8317,38019,62526,107213,179245,274718,458346,1,744242,1400554,1994549
10480982000,462,1949,23421,42377,64445,109062,192577,368256,143,532355,762751,1382025
10480990000,1308,1855,5941,42343,60053,83106,144188,297739,36,460252,622928,986918
10481000000,1707,21582,33555,59961,104206,176087,268076,450801,46,749311,1388596,1968177
10481010000,1365,20795,38921,64653,110107,178704,274106,469001,626,773116,1441121,1992155
10481020000,2233,23095,37374,57766,86256,139828,212466,393064,630,554102,824188,1125454
10481030000,1701,17291,34472,57068,82192,148577,242348,417669,4,618576,1129157,1710701
10481040000,1775,7507,38481,62986,99093,168571,260065,445499,15,669059,1278968,1879884
10481050000,2102,23345,33808,57079,83571,129498,199762,382117,31,542074,740472,1021348
10481060000,2380,19185,36974,59983,93242,151581,239361,429158,600,636610,1177072,1787962
10481070000,1417,7180,36594,61405,106659,178746,272713,457494,62,761054,1408394,1969495
10481080000,2250,17732,35049,58777,82157,131193,194878,387303,13,565226,747176,1012382
10481090000,2692,23835,37099,61305,91549,148457,211921,408739,28,590715,1018952,1256238
10481100000,3019,26295,40807,59136,85902,128318,220464,378059,485,531804,746266,1189105
10481110000,17258,29262,46706,66404,94676,130725,219720,373075,1321,531300,760775,1431147
10481120000,3460,29314,42119,60279,81666,122641,203270,372987,1163,519677,732411,1301122
10481130000,6034,13498,42967,52761,69462,114377,164843,247778,186,408115,978672,1547512
10481140000,7627,36323,49098,64259,92950,128138,189405,274992,4669,444184,708126,1287430
10481180000,7622,31536,43045,55789,75216,112515,169568,290594,570,446913,650304,1049828
10481190000,9171,36275,52586,68224,94284,136538,209385,331202,99,484044,711628,1345929
10481200000,11144,38900,49504,66206,102406,147295,230354,364621,261,555165,757475,1472820
10481222000,3691,31168,46257,62585,92112,129711,203995,340771,32,488350,729135,1394004
10481260000,10008,24537,51776,68484,98229,149555,216184,316711,137,558514,1172508,1630931
10481271000,26459,35598,52042,72007,104754,167808,249300,413344,1461,598453,1048308,1674791
10481272000,25327,35360,50778,71083,102185,155317,247846,406316,836,596393,917259,1611459
10481280000,27835,42255,58565,83675,132487,203645,299087,507947,1832,792020,1439891,2037839
10481290000,21664,40106,56107,82120,128308,198575,297825,492689,230,759689,1409930,2018188
10481300000,22374,35089,49302,71145,96061,150492,240632,400745,297,584246,895107,1594166
10481310000,22507,37198,50778,71453,102599,156419,245670,417893,49,601170,972319,1639056
10481320000,11247,28533,53657,75011,113776,151616,232185,367096,23,570014,843836,1556524
10481330000,11754,40762,55137,74172,113919,169881,258003,352652,306,679665,1361669,1872234
10481340000,19982,30237,55749,81258,116542,163293,258507,422967,1,677821,1030826,1753310
10481350000,11734,26644,55034,74838,110046,171081,253906,356897,306,649680,1332575,1834731
10481361000,11439,25906,53787,71171,108488,161079,234253,326386,0,559717,1236383,1601521
10481370000,16259,43308,57472,82698,133093,189303,271958,481001,1518,1048079,1319175,1885320
10481380000,15172,41713,55893,78811,119473,175084,267712,455133,226,934035,1402841,1927358
10481391000,18717,43442,58120,80561,116844,177041,263799,446326,1146,826447,1305293,1883827
10481392000,17873,43082,57143,86098,137102,219136,323464,618208,796,1299077,1824912,2251950
10481400000,31057,46793,69388,97039,151117,218725,312104,532963,24,987854,1637101,2163249
10481410000,23160,42064,59217,90411,137652,208808,308689,536481,1186,864603,1558775,2118407
10481420000,21403,39147,54794,76258,114094,186182,274231,462790,13671,684873,1297805,1882306
10481430000,19130,44596,55643,79808,122775,167656,258259,436451,202,766020,1240752,1846746
10481440000,19597,44544,57580,91725,142083,211405,309960,608668,49,1301886,1812732,2245725
10481450000,8650,24769,47320,67689,103538,150414,241921,410911,4,585770,865550,1600650
10481460000,6857,23820,46489,63205,96520,146072,226658,380967,61,558401,816896,1465258
10481480000,16743,42968,55181,80347,110773,155103,241961,388543,61,606869,911056,1633304
10481500000,12138,26769,50251,75439,109490,166640,270001,433678,4,635462,1067289,1807099
10481520000,21463,42449,57255,85023,119674,193975,281348,498678,1847,710689,1259643,1894654
10481530000,13423,25824,48145,71767,107808,162467,246318,413316,1210,590577,1033485,1673831
10481540000,37736,48650,72580,105498,168790,235925,332797,582699,261,1166687,1815362,2283667
10481551000,12559,39639,52706,71052,106007,160796,240491,335404,100,613197,1285560,1808493
10481552000,14308,41247,53212,70766,103286,147257,226572,375351,4438,551625,826570,1478320
10481553000,33909,43937,61210,86491,124890,192664,277081,445845,1602,667374,1233023,1839315
10481554000,9403,36208,48966,66287,87028,126730,188275,265611,4544,433471,686472,1242885
10481555000,11279,35960,48886,64190,89519,129188,192793,272580,106,444849,701365,1292218
10481560000,21209,27162,50736,77518,128580,179768,259510,435987,351,1101220,1375458,1828546
10481570000,7474,23641,46487,65463,96310,143340,231103,367132,6,532734,728507,1395246
10481580000,1188,29281,46496,74860,118711,191150,279055,436512,0,937309,1594853,2078564
10481600000,18351,38316,52895,93123,138170,210519,304481,634793,12,1346408,1803856,2216611
10481610000,5719,23506,54136,89553,139000,210692,306027,639569,8,1344721,1816226,2229465
10481620000,911,9128,26182,55792,81345,142380,205286,287331,76,461717,1012858,1257693
10481630000,751,7992,38366,34841,69053,109016,158860,224452,1,376955,558523,827103
10481640000,19710,33247,38362,88954,133376,212949,305449,627774,1,1346383,1800407,2217038
10481650000,6834,26809,25843,51587,86910,129969,201723,332693,521,514247,700259,1346464
10481660000,582,1607,11148,27820,55198,79971,126502,188127,518,325827,502156,680559
10481670000,3012,14067,43096,58628,99309,140782,227568,367764,869,586638,793762,1506801
10481680000,6869,16283,44248,63282,96775,137688,221050,381422,1338,558616,832055,1478297
10481690000,10487,25485,49924,75627,111454,168601,255745,423878,1010,592806,1125793,1744675
10481700000,7001,13250,26398,51772,77744,116458,184311,328663,76,480176,703263,1367694
10481711000,6951,22040,27576,56121,83683,124979,206983,356448,113,518497,754317,1426835
10481712000,9690,31275,46419,64990,118247,195525,262129,398364,189,981653,1593849,2051966
10481713000,6471,21977,29003,62851,95546,137048,226134,389842,830,572134,810835,1546361
10481714000,10326,27170,45161,62851,108585,180459,261799,380768,356,849711,1514207,1902189
10481720000,10038,19676,46358,70121,103373,159266,261653,418701,18,586249,1130563,1746621
10481730000,10675,23453,46838,68424,105749,155291,240736,405517,505,589419,1031125,1672203
10481741000,11485,25729,47956,74886,107447,160921,249033,414404,3635,582453,1130092,1700046
10481742000,10391,25059,46942,70698,101666,157647,241974,396819,267,577465,970907,1637729
10481743000,10151,25174,47905,69085,102241,154018,240849,411867,1977,583965,1003162,1673460
10481744000,11993,26642,56005,82963,122107,187170,275990,454129,1140,651074,1281577,1879522
10481751000,16441,47262,68765,102532,143687,216939,319302,513213,1293,928654,1581888,2139018
10481752000,13067,37036,60393,92596,134401,206065,302478,486373,113,805008,1490696,2051513
10481753000,10434,35044,59700,87537,129184,212111,306833,513924,165,1032624,1670659,2173753
10481760000,8558,20862,53998,80547,118063,190914,284739,460833,116,754437,1428952,2010194
10481770000,10767,33932,49359,77970,111446,181217,273956,440951,13,647983,1304322,1898933
10481780000,4215,16668,35182,62817,91511,151980,247715,421087,16,582491,1145473,1748961
10481790000,4419,15417,40461,60797,86199,142200,234190,407277,10,570463,1062590,1689807
10481810000,4229,16668,41703,63105,91847,155759,251655,419728,17,597262,1154830,1788111
10481820000,1972,11522,19967,48015,73748,110575,179837,316541,34,463850,676235,1324855
10481830000,3542,11875,39215,54291,79704,123177,207466,370200,11,543322,868652,1550011
10481850000,2565,4939,15404,43714,63599,93604,144565,225986,288,384302,584831,1086177
10481860000,2004,11523,39056,52523,76530,117553,200645,344273,664,519163,775876,1439195
10481870000,1979,5350,15157,44101,66076,96732,146247,225382,491,389026,588417,1128887
10481880000,1781,10489,19693,44760,67934,103984,158034,257552,401,413264,620607,1213240
10481890000,3774,15374,44005,63518,98349,158040,250184,423506,10,596369,1182266,1792483
10481900000,6548,18975,44943,69873,103745,174506,265060,437155,54,639018,1276229,1871078
10481910000,4290,9438,34160,53508,79004,121358,201479,363502,214,556454,831564,1519296
10481920000,1979,4646,11542,40096,55095,81719,120698,188630,51,336415,504210,769867
10481930000,1781,5089,17612,48826,72111,105724,177420,321100,233,477453,676968,1357186
10481940000,945,2251,5653,19578,46064,67677,99699,149037,81,234293,312422,457521
10481950000,445,2739,13659,34814,62649,82995,117073,183028,1,253268,351296,612530
10481961000,1037,4062,16267,38274,64788,89891,131919,195946,31,275248,371338,620337
10481963000,1652,6435,13480,27374,62625,94760,131511,193399,0,270508,366649,480979
10481970000,1277,4783,46086,56451,76528,110400,164011,232868,157,361052,556547,1140236
10481980000,465,1404,11818,33437,61207,76932,109823,167486,1,238125,321585,558622
10481990000,1580,5774,45383,66251,96034,133562,186909,275536,142,415466,606214,1154634
10482001000,1597,35348,49930,67337,102860,160037,230745,346846,268,565565,1217255,1797256
10482002000,1486,10958,47731,59288,80746,116570,177430,244974,132,392181,618895,1273917
10482003000,3565,17411,47390,61653,93465,136050,202355,272227,435,461590,898127,1510969
10482004000,406,1372,9491,42119,54709,75684,108851,168356,307,229146,312272,568151
10482005000,601,2138,9338,46332,60658,79688,121777,177473,307,241755,336992,675000
10482006000,1658,11694,48478,58142,82892,117469,177853,253766,475,402997,640826,1322087
10482007000,1014,32145,44542,58992,91086,139596,203794,298887,131,482580,1018503,1629090
10482008000,2257,15020,51054,62901,92684,134658,200669,267866,312,446743,866966,1476230
10482009000,656,1935,17056,47899,69489,103936,169801,228569,331,357985,570812,1179840
10482020000,723,9362,46045,64690,97524,152128,210999,319284,158,476723,1010305,1633377
10482030000,1185,20849,46369,62366,95380,153578,218005,323369,337,529228,1142299,1753847
10482040000,923,3920,21617,59306,74422,106959,165962,222480,56,364340,538609,1057025
10482050000,5041,39027,55481,83704,131111,187547,274568,400041,293,750461,1408277,1936829
10482060000,1278,33022,46914,65467,105261,159126,229707,345424,438,555020,1171098,1735867
10482070000,1837,22164,55687,77517,114043,168450,231710,348131,267,558656,1152721,1710758
10482080000,2153,9669,46745,67680,100349,154643,212714,318854,0,510711,1123296,1716250
10482090000,1777,3904,24961,58059,77152,109798,175457,243421,166,403197,616016,1231225
10482100000,1412,3983,24999,57716,75964,108410,175149,247137,267,387522,592535,1176619
10482110000,1683,8744,44612,64657,86307,145319,194561,283769,110,460624,1004467,1668356
10482120000,2150,5444,30819,59930,78209,124642,187254,252372,181,413285,689772,1358153
10482130000,1446,4531,30020,59620,77163,119886,186008,246252,44,403802,674641,1299233
10482140000,1744,5269,46653,56790,73666,107049,165281,229745,108,357335,538024,1126822
10482150000,1498,3429,25065,58494,75875,107485,171360,237051,116,365641,577681,1120151
10482160000,1203,3580,16485,53478,70067,86796,128590,182363,189,246586,354981,512898
10482170000,1143,2513,10885,51014,64855,87125,135215,189530,186,260734,378742,590723
10482180000,1743,3514,19832,53501,68805,90445,134617,190047,96,265383,368211,711751
