"MB_ID","JobsA10","JobsA15","JobsA20","JobsA25","JobsA30","JobsA35","JobsA40","JobsA45","JobsA5_","JobsA50","JobsA55","JobsA60"
10029353,22654,115505,216130,395788,604847,914320,1314475,1834817,932,2175241,2744138,3802248
10029354,4200,66058,156275,302102,464830,758561,1011317,1549099,960,1988512,2376132,3219292
10029355,4492,69029,159497,305390,472660,766810,1023509,1579334,956,1996459,2394706,3280782
10029356,2326,18326,100564,212738,377993,580497,877143,1245223,826,1788308,2144745,2663061
10029357,19480,107030,206348,384220,584628,889087,1281890,1802571,1075,2156389,2692490,3739931
10029358,2389,19861,102735,216047,387825,590472,884703,1256493,852,1803069,2153140,2684991
10029359,24683,117226,218595,398992,616602,919417,1340056,1853242,1024,2187214,2805738,3823242
10029360,20408,111841,210865,388046,587922,897364,1292613,1809743,1107,2161664,2704174,3758551
10029361,45829,130238,260950,444518,711208,969439,1472542,1925922,1872,2294518,3014123,3946277
10029362,28022,118437,223400,407261,628428,925023,1358703,1861051,1321,2204850,2828142,3840667
10029363,23105,115707,216564,396845,606210,915067,1316038,1837097,1193,2177167,2745409,3806325
10029364,4707,71451,161986,309716,478350,782139,1033522,1589143,871,2006411,2440296,3294093
10029365,5512,76181,167588,322467,488403,802004,1062120,1618968,890,2040430,2466515,3370235
10029366,5855,78117,170588,326260,496104,808873,1071257,1645082,883,2047846,2484339,3405967
10029367,1959,10887,88098,216474,356166,545264,837922,1127664,797,1715002,2082680,2528548
10029368,1362,4911,38977,160802,304346,477716,702316,979294,491,1491186,1921724,2294788
10029369,2765,29947,120655,236571,411791,642290,929024,1363318,950,1868729,2207769,2845977
10029370,2845,32518,122524,241374,416450,649605,939447,1384989,950,1878465,2227020,2877819
10029371,17038,99601,202429,381297,579363,879488,1247595,1786221,635,2149950,2674108,3712369
10029372,1359,4620,39808,151783,317807,478212,726968,1003331,436,1532275,1956963,2322001
10029373,2932,35556,124481,243730,419085,654708,945570,1404494,944,1892324,2250611,2907179
10029374,13722,93909,190524,363632,554606,861088,1187482,1753416,988,2127833,2607427,3653861
10029375,11314,89737,185429,354610,539242,849354,1168310,1728191,898,2104267,2558312,3581860
10029376,15254,95826,197810,366594,558900,866663,1218394,1763146,1015,2136974,2621337,3680826
10029377,16402,98186,200342,369962,565788,874042,1234969,1773766,1050,2142666,2656124,3698967
10029378,12510,92137,188095,360522,548172,856889,1177877,1738114,925,2114450,2583757,3618242
10029379,2635,25373,118007,232790,401145,612425,918701,1331286,946,1847848,2181288,2748655
10029380,2534,23610,114765,232839,395233,604031,903046,1306730,919,1823587,2165565,2720578
10029381,6239,79778,172944,329819,503348,814058,1085668,1659041,873,2063317,2498160,3438829
10029382,5472,76101,167461,322985,488408,802027,1062120,1618968,852,2040430,2466515,3370235
10029383,3253,45778,132135,262296,444952,708182,968834,1467684,923,1927570,2292073,3011747
10029384,2117,13318,91007,214969,362576,558739,850943,1166567,848,1735396,2101447,2553301
10029385,2051,13368,91288,218352,362645,559643,851067,1166723,824,1735454,2101447,2553301
10029386,3012,38597,126557,253561,423489,660923,953223,1432851,935,1903890,2260686,2931622
10029387,3215,45452,130410,257081,444548,706493,968238,1467405,958,1927502,2292073,3011704
10029388,2514,22918,114541,224783,393778,599358,901957,1303044,932,1816867,2164070,2711064
10029389,2582,24286,116118,232635,397892,608854,908048,1310335,938,1833828,2171536,2730445
10029390,30239,120049,234676,412004,644548,930370,1377374,1869257,1398,2215157,2859318,3858765
10029391,24677,117265,218534,399107,616524,919302,1338784,1851454,1246,2184864,2805101,3822990
10029392,32153,122553,237166,415759,649058,939393,1394158,1878422,1320,2231818,2898893,3869123
10029393,29819,119716,228311,411424,644105,929443,1368837,1867514,1208,2212423,2855588,3856764
10029394,10158,87634,182645,346936,534202,839782,1150037,1716570,885,2096478,2545522,3536548
10029395,8154,83838,178273,337748,519809,828483,1115755,1693040,830,2078015,2520090,3490289
10029396,17867,100046,203310,382014,579953,881230,1249161,1788064,1039,2150957,2681708,3717716
10029397,20548,111796,211236,388183,587998,897608,1292787,1809743,1119,2161664,2704174,3758551
10029398,2910,33306,124693,247867,417479,651910,940612,1387605,914,1885780,2229213,2881540
10029399,2833,31164,121579,244569,413109,646452,930513,1368470,918,1875077,2210866,2851830
10029400,3938,60025,151592,298728,460460,745339,993196,1525556,872,1958431,2354392,3139866
10029401,2380,19535,101051,227534,380003,590883,879619,1247548,906,1795213,2146056,2667148
10029402,2318,19404,101153,229136,380112,591465,879949,1247681,877,1795244,2146056,2667148
10029403,16874,98981,202113,380786,577189,879211,1247126,1785678,635,2147350,2673531,3711139
10029404,20005,111413,209814,387546,587626,896825,1290593,1808633,774,2161083,2701835,3755446
10029405,15921,97715,199940,368883,563892,873500,1229637,1772778,568,2141435,2652300,3697464
10029406,1368,4734,41298,154004,316348,481777,721015,998903,457,1529029,1957232,2328875
10029407,1308,4576,36104,153021,308161,476111,710820,985458,450,1498225,1927228,2297002
10029408,1520,5570,58467,170335,315801,493649,747010,993428,594,1518023,1949178,2336490
10029409,1555,5882,64225,180485,322212,497436,756043,1009174,601,1549575,1977255,2363654
10029410,1328,4798,37531,156967,307353,477587,708773,981910,470,1494342,1924428,2286777
10029411,20606,111814,211459,388820,588100,897649,1292900,1809743,1110,2161664,2704174,3758551
10029412,22057,114097,214451,392701,597096,901761,1306374,1826909,1169,2169331,2726263,3772090
10029413,1556,5837,61779,181919,316213,495761,751918,998788,613,1532998,1957435,2350990
10029414,1378,4830,43950,154842,318568,480358,721473,993965,479,1514246,1943272,2326541
10029415,8756,85891,180405,341409,524147,835072,1135374,1704026,839,2085785,2534415,3517195
10029416,4538,68740,159267,305935,472666,766867,1023509,1579334,883,1996459,2394706,3280782
10029417,21997,114076,214225,392198,597017,901694,1306261,1826909,1164,2169331,2726263,3772090
10029418,19661,107000,206719,384687,584837,889375,1282177,1802571,1067,2156389,2692490,3739931
10029419,1987,11870,89310,212241,359036,550051,842467,1149426,807,1726337,2093021,2539825
10029420,1901,10124,86023,214157,353486,540148,830401,1117628,784,1704275,2075253,2515209
10029421,2424,20799,103191,227926,389415,594187,887369,1258266,914,1809476,2154635,2690174
10029422,2363,20787,103232,229434,389567,594726,887730,1258519,882,1809492,2154635,2690174
10029423,1624,6368,70405,187896,324834,505140,773122,1023592,648,1581473,1993469,2386390
10029424,1597,6003,64506,185151,320134,499696,756449,1006068,634,1550724,1976227,2363406
10029425,1587,6146,66991,184761,323338,499599,765870,1017712,625,1559530,1983983,2373613
10029426,1933,10801,87670,209489,354088,543461,837651,1127189,789,1714696,2082680,2528499
10029427,1852,9071,83917,211150,347089,534817,823874,1097398,770,1684928,2066367,2504383
10029428,7201,81767,175553,332981,507156,822023,1101230,1673871,869,2068580,2511046,3473186
10029429,5810,78020,170657,326784,496111,808893,1071257,1645082,844,2047846,2484339,3405967
10029430,19600,106990,206602,384265,584735,889288,1282058,1802571,1090,2156389,2692490,3739931
10029431,16447,98202,200500,370302,565849,874183,1235102,1773766,1010,2142666,2656124,3698967
10029432,2291,18502,99631,224557,376019,581321,876301,1233014,869,1780076,2140443,2647117
10029433,1865,10033,85641,206942,351523,538305,830188,1117350,767,1703908,2075253,2515129
10029434,2749,28665,119769,240766,408554,627240,925470,1351371,920,1866746,2190238,2817925
10029435,2352,18609,99330,221216,375977,580448,876221,1232893,896,1779991,2140412,2647117
10029436,1515,5729,61546,175375,321614,493836,751648,1003319,576,1532304,1958804,2351298
10029437,2264,17496,97293,224832,374488,577094,867480,1198178,860,1772821,2132691,2617659
10029438,1782,7955,79819,201118,341927,524032,814148,1074287,734,1653897,2043849,2473338
10029439,1814,8968,83600,204155,346870,533361,823638,1097110,747,1684663,2066367,2504334
10029440,1775,8179,81670,200414,344083,525205,817781,1086150,726,1667269,2060981,2491598
10029441,44234,124406,241380,415599,657772,933239,1366737,1873199,1502,2230563,2807411,3858257
10029442,43165,124023,240948,415341,657639,932743,1361852,1870354,1394,2229185,2804104,3857342
10029443,1486,5415,54815,166590,315118,488046,741303,989313,571,1510603,1940297,2315294
10029444,8156,83896,178038,337638,519735,828302,1115634,1693040,870,2078015,2520090,3490289
10029445,8721,85881,180232,341140,524074,834886,1135223,1704026,881,2085785,2534415,3517195
10029446,7159,81676,175775,333370,507262,822146,1101339,1673871,827,2068580,2511046,3473186
10029447,1291,4467,34295,151190,312790,472605,709182,988205,429,1499011,1930976,2293975
10029448,54142,142317,256180,430198,688332,956495,1419993,1907965,1893,2269032,2924084,3898900
10029449,4072,62658,153578,298472,461554,748335,1005610,1539457,904,1978378,2367806,3181051
10029450,4248,65794,156134,302592,464834,758608,1011317,1549099,891,1988512,2376132,3219292
10029451,3781,56985,140005,292632,457319,739892,986284,1508177,888,1951496,2339488,3096681
10029452,51253,130602,248196,427098,684475,943796,1396104,1897933,1754,2257335,2886191,3886192
10029453,48109,127267,243414,421622,670361,938758,1383444,1883872,1557,2239789,2855586,3868644
10029454,21495,113803,212984,391535,596257,900611,1305233,1820227,850,2168015,2724576,3770547
10029455,1813,8281,81783,204469,344356,526661,818095,1086380,753,1667300,2060981,2491598
10029456,51258,130602,248196,427098,684475,943796,1396104,1897933,1778,2257335,2886191,3886192
10029457,43530,129347,253434,443203,703303,966340,1462885,1920097,1838,2290137,3005399,3929441
10029458,36434,124455,245298,421204,655983,947261,1425697,1891110,1608,2256818,2919285,3890326
10029459,33086,122695,238077,417012,649820,941129,1395803,1879572,1505,2232722,2900858,3870624
10029460,18437,106704,206219,383811,584200,888516,1256256,1801688,701,2155581,2691380,3732414
10029461,22654,115493,216108,395788,604847,914320,1314475,1834817,925,2175241,2744138,3802248
10029462,1636,4968,54999,149199,338544,489487,783803,1062723,442,1615074,2013527,2431202
10029463,29819,119716,228311,411424,644105,929443,1368837,1867514,1208,2212423,2855588,3856764
10029464,2637,25072,117594,225618,400757,610882,918138,1331034,933,1847689,2181274,2748510
10029465,1698,7162,77864,187758,337256,517824,806010,1067555,658,1629540,2030515,2463559
10029466,1636,6768,74970,189727,331681,513620,794391,1052816,655,1609887,2011478,2448227
10029467,26674,113515,210144,393831,613500,900561,1272150,1810709,1068,2188360,2704414,3737003
10029468,24665,111150,207969,380102,600985,895073,1251293,1795047,996,2172481,2688781,3720700
10029469,7279,81913,175589,332514,507141,821981,1101230,1673870,933,2068580,2511046,3473186
10029470,1725,7855,80695,197835,342444,521863,815321,1078593,683,1658651,2049824,2486029
10029471,8231,84044,178094,337174,519683,828264,1115589,1693039,936,2078015,2520090,3490289
10029472,3844,60036,150830,291657,456861,744327,992601,1524378,963,1958399,2354376,3139857
10029473,4058,62755,153659,297968,461552,748308,1005610,1539457,958,1978378,2367806,3181051
10029474,8796,86044,180185,340715,523973,834829,1135130,1704025,952,2085785,2534415,3517195
10029475,6293,79926,173092,329454,503311,814014,1085668,1659041,934,2063317,2498160,3438829
10029476,3817,60036,150843,291393,456855,744327,992601,1524378,965,1958399,2354376,3139857
10029477,4033,62900,153670,298046,461548,748302,1005610,1539457,962,1978378,2367806,3181051
10029478,12488,92183,188013,360170,547946,856673,1177629,1738113,1009,2114450,2583757,3618242
10029479,6297,79951,173082,329427,503363,814024,1085695,1659041,930,2063317,2498160,3438829
10029480,6297,79951,173082,329427,503363,814024,1085695,1659041,930,2063317,2498160,3438829
10029481,1720,5267,64295,153898,340796,494707,798789,1072414,461,1634428,2023291,2448479
10029482,3711,56949,138625,285826,455016,738968,985728,1507681,970,1951465,2339472,3096660
10029483,2681,27071,118706,225953,405566,622718,921928,1344199,948,1860659,2189371,2813428
10029484,2744,29683,120194,225481,410096,640768,928498,1362926,961,1868542,2207755,2845834
10029485,12994,93272,190424,363017,552488,860608,1185457,1746599,482,2125978,2603766,3651476
10029486,10768,88885,184900,350957,538571,847754,1164481,1722850,408,2102201,2556238,3577842
10029487,14744,95172,192006,364951,558490,865712,1214993,1761839,504,2134552,2619616,3676187
10029488,30283,115538,215564,396957,620094,905441,1280710,1825775,1122,2199393,2727507,3756901
10029489,10835,88975,185041,353730,538688,848479,1167697,1723091,358,2103561,2557308,3580273
10029490,8792,86074,180178,340576,524006,834820,1135151,1704025,904,2085785,2534415,3517195
10029491,10187,87793,182466,346405,534014,839636,1149918,1716569,913,2096478,2545522,3536548
10029492,15923,97736,199980,368883,563892,873500,1229637,1772778,583,2141435,2652300,3697464
10029493,20441,111765,210843,388046,587922,897364,1292613,1809743,1126,2161664,2704174,3758551
10029494,17706,100074,202933,381578,579769,880953,1248873,1788063,1050,2150957,2681708,3717716
10029495,16314,98236,200160,369732,565622,873925,1234820,1773765,1024,2142666,2656124,3698967
10029496,11553,91445,186996,358576,545569,856076,1176125,1735851,381,2110327,2580892,3608594
10029497,1593,5766,65662,172301,335865,495384,769293,1026085,560,1581650,1989173,2387118
10029498,27421,118245,222546,406106,628078,924580,1357207,1860114,1101,2191819,2825666,3835197
10029499,32153,122553,237166,415759,649058,939393,1394158,1878422,1320,2231818,2898893,3869123
10029500,21496,113813,212984,391535,596257,900611,1305233,1820227,857,2168015,2724576,3770547
10029501,24111,116982,218147,398362,614835,918808,1336192,1850287,1004,2182771,2771482,3820788
10029502,29819,119716,228311,411424,644105,929443,1368837,1867514,1208,2212423,2855588,3856764
10029503,2493,21445,112458,223392,390069,595109,893789,1289852,916,1815283,2159234,2695549
10029504,2409,18816,100886,221309,378872,583900,877485,1245554,908,1793397,2144759,2663226
10029505,2441,19971,103100,219861,388339,592787,884795,1256540,902,1807810,2153154,2685080
10029506,2352,17775,98701,220644,375178,578685,872880,1231445,894,1778439,2139163,2642890
10029507,2700,27068,118700,228897,405737,623485,921976,1344246,959,1860659,2189385,2813517
10029508,2628,25028,117549,225585,400757,610882,918138,1331034,951,1847689,2181274,2748510
10029509,2828,32288,122122,237533,415709,647666,938846,1382735,970,1878269,2227006,2877678
10029510,1586,5354,62204,159562,336102,493961,783946,1041119,511,1590090,1994340,2415930
10029511,1524,5377,60803,159733,332816,493902,766243,1020614,513,1574815,1983611,2374872
10029512,2218,16032,96380,213439,371433,571407,864860,1195551,835,1765523,2131218,2613823
10029513,2306,17348,98650,214835,374654,576837,872696,1230461,859,1773173,2139163,2642811
10029514,2213,14854,95003,215111,370121,568273,860902,1186103,858,1756354,2123066,2588875
10029515,15203,95789,197662,366471,558705,866544,1218252,1763145,1055,2136974,2621337,3680826
10029516,15806,96508,199262,368268,562097,871199,1226838,1769109,1029,2139829,2645087,3690963
10029517,12460,92183,188013,360170,547946,856673,1177629,1738113,959,2114450,2583757,3618242
10029518,16379,98155,200107,369789,565682,873927,1234863,1773766,1100,2142666,2656124,3698967
10029519,22975,115660,216428,396538,606141,914910,1315863,1837097,1191,2177167,2745409,3806325
10029520,27984,118421,223242,407072,628426,924949,1358635,1861051,1325,2204850,2828142,3840667
10029521,3700,56777,138614,285863,455026,738971,985728,1507681,957,1951465,2339472,3096660
10029522,7238,81853,175726,332646,507146,822000,1101230,1673871,906,2068580,2511046,3473186
10029523,6271,79856,173087,329606,503340,814035,1085668,1659041,908,2063317,2498160,3438829
10029524,24588,117218,218376,398794,616421,919132,1338606,1851454,1268,2184864,2805101,3822990
10029525,16777,98587,201332,372596,573665,875737,1242009,1784306,1056,2145351,2664488,3706985
10029526,22654,115493,216108,395788,604847,914320,1314475,1834817,925,2175241,2744138,3802248
10029527,27421,118245,222546,406106,628078,924580,1357207,1860114,1101,2191819,2825666,3835197
10029528,4514,68860,159504,305449,472661,766837,1023509,1579334,944,1996459,2394706,3280782
10029529,4060,62709,153541,298133,461552,748320,1005610,1539457,935,1978378,2367806,3181051
10029530,17786,100005,202917,381626,579810,880955,1248918,1788064,1122,2150957,2681708,3717716
10029531,15231,95788,197569,366516,558785,866548,1218296,1763145,1063,2136974,2621337,3680826
10029532,12480,92108,187860,360451,548098,856708,1177756,1738114,969,2114450,2583757,3618242
10029533,4230,65903,156268,302126,464831,758579,1011317,1549099,953,1988512,2376132,3219292
10029534,3843,59861,150824,291709,456865,744335,992601,1524378,946,1958399,2354376,3139857
10029535,19503,106944,206326,384220,584628,889087,1281890,1802571,1100,2156389,2692490,3739931
10029536,17719,99982,202911,381578,579769,880953,1248873,1788063,1076,2150957,2681708,3717716
10029537,15174,95892,197721,366471,558705,866544,1218252,1763145,982,2136974,2621337,3680826
10029538,1787,8279,82965,193660,344362,529451,821846,1095474,710,1677062,2065659,2501782
10029539,1745,7790,79431,195086,341242,520935,813744,1074027,708,1648861,2043835,2473180
10029540,1739,7782,81135,189541,341293,520431,815949,1083837,682,1660156,2059699,2488286
10029541,39880,122471,234477,412209,651210,928261,1342643,1861374,1383,2219875,2778538,3838626
10029542,2387,18432,100902,217044,378524,582774,877244,1245270,881,1793049,2144759,2663150
10029543,2284,16413,96752,217214,372068,574067,865073,1196475,876,1770831,2131218,2613892
10029544,1832,9347,85147,199448,349249,532616,829010,1112281,736,1696311,2072353,2513838
10029545,1798,8118,81334,199041,343793,523654,817669,1086075,734,1662253,2060981,2491549
10029546,10196,87768,182576,346562,534004,839643,1149895,1716569,965,2096478,2545522,3536548
10029547,8194,83979,178165,337327,519689,828279,1115589,1693039,907,2078015,2520090,3490289
10029548,1607,5209,59998,156893,336776,489908,786906,1050662,487,1594040,1999840,2419450
10029549,4230,65866,156163,302214,464832,758592,1011317,1549099,925,1988512,2376132,3219292
10029550,4708,71597,162134,309164,478343,782105,1033519,1589143,936,2006411,2440296,3294093
10029551,1598,6024,67480,175323,333275,494592,767744,1023208,584,1564853,1986596,2375590
10029552,1542,5806,64657,173582,331198,495627,757178,1013875,559,1555655,1979362,2365359
10029553,1542,5806,64657,173582,331198,495627,757178,1013875,559,1555655,1979362,2365359
10029554,2766,29665,120176,229098,411298,641233,928559,1362926,964,1868542,2207755,2845834
10029555,2923,35333,124125,240127,418354,652619,945049,1402248,972,1887398,2250611,2907126
10029556,3016,38378,125709,247742,422690,658618,952537,1430845,974,1899100,2260674,2931565
10029557,2843,32206,122090,237496,415709,647666,938846,1382735,968,1878269,2227006,2877678
10029558,19542,106940,206326,384220,584628,889087,1281890,1802571,1143,2156389,2692490,3739931
10029559,19571,106949,206429,384250,584662,889111,1281937,1802571,1141,2156389,2692490,3739931
10029560,20483,111761,210843,388046,587922,897364,1292613,1809743,1170,2161664,2704174,3758551
10029561,20515,111769,211078,388073,587996,897474,1292660,1809743,1166,2161664,2704174,3758551
10029562,1892,9988,87184,195011,350529,536723,834645,1123569,710,1708222,2080657,2525643
10029563,1675,5814,69155,173643,340948,495574,792599,1057741,533,1606370,2011144,2439967
10029564,16316,98140,200141,369732,565622,873925,1234820,1773765,1048,2142666,2656124,3698967
10029565,10209,87793,182466,346505,534014,839636,1149918,1716569,957,2096478,2545522,3536548
10029566,1947,10927,88705,197166,355509,543139,841018,1147034,736,1719395,2089030,2538323
10029567,3130,41970,128114,251189,441649,679207,960113,1456378,976,1912106,2283890,2970693
10029568,3349,49001,132148,266669,447391,717276,974258,1485977,976,1934133,2309428,3026123
10029569,3679,56942,138644,285568,455004,738968,985728,1507681,968,1951465,2339472,3096660
10029570,1681,5625,67696,165292,342793,495233,795265,1060395,509,1619003,2021901,2444711
10029571,22068,109416,204643,372257,586507,886964,1216797,1785577,887,2155246,2656964,3690173
10029572,2464,21396,112146,222085,389818,593716,893741,1289852,874,1810542,2159234,2695549
10029573,1817,9148,85159,192314,346639,527222,828370,1111934,682,1696236,2072331,2513838
10029574,2528,22563,114615,224496,393541,598614,901293,1302895,895,1816683,2164070,2710984
10029575,20006,111434,209814,387546,587626,896825,1290593,1808633,780,2161083,2701835,3755446
10029576,18439,106716,206219,383811,584200,888516,1256256,1801688,710,2155581,2691380,3732414
10029577,5810,77015,169296,324408,494678,807094,1066852,1636184,931,2042950,2472308,3392261
10029578,1683,6498,74572,179655,339234,506315,791492,1051947,608,1610756,2010982,2446217
10029579,2605,23862,115744,225517,397425,606982,907260,1310172,913,1833634,2171536,2730369
10029580,1986,12186,90424,201820,359866,553661,846437,1159645,761,1728260,2099356,2551489
10029581,2057,13282,92313,206316,364098,558584,854299,1177816,786,1738617,2106463,2565309
10029582,33156,117516,228448,402149,638568,911139,1318510,1833374,1213,2206626,2735760,3776953
10029583,21878,114032,213935,391894,596884,901474,1306093,1826909,1167,2169331,2726263,3772090
10029584,26674,113515,210144,393831,613500,900561,1272150,1810709,1034,2188360,2704414,3737003
10029585,6293,79926,173092,329454,503311,814014,1085668,1659041,935,2063317,2498160,3438829
10029586,1669,6281,72449,177643,338866,501331,785082,1042238,583,1602578,2003443,2422762
10029587,30034,119754,234006,411572,644161,929623,1371968,1867617,1369,2214128,2857494,3857299
10029588,21835,114111,213957,391894,596884,901474,1306093,1826909,1153,2169331,2726263,3772090
10029589,21199,113503,212511,390227,594211,900149,1304232,1814266,1082,2165941,2722382,3769304
10029590,11328,89843,185237,354011,539029,849216,1168135,1728190,979,2104267,2558312,3581860
10029591,3481,53459,135140,282085,450468,731854,980052,1494920,976,1943213,2319418,3043426
10029592,1658,6053,70986,175437,339920,498969,790681,1051361,557,1602955,2006061,2433499
10029593,17039,99585,202427,381211,577353,879433,1247564,1786157,648,2149704,2674061,3711898
10029594,5047,38885,147933,297339,476219,748330,1192831,1664445,485,2029355,2523753,3666809
10029595,12670,61818,197693,342266,599440,907118,1453757,1849673,434,2247325,3181681,3904212
10029596,5258,34939,146501,293291,470039,741754,1190601,1658930,437,2021217,2514462,3658433
10029597,5089,35034,144995,294006,469452,740037,1181714,1657850,437,2020650,2505935,3647297
10029598,4799,36089,144265,295431,473480,743660,1159590,1658169,469,2023365,2511197,3645606
10029599,8404,49508,164649,326216,539704,805663,1355233,1769467,431,2130494,2839818,3845470
10029600,4692,34282,142125,284765,463846,735608,1146808,1643659,457,2014035,2479445,3617621
10029601,15521,79473,216270,353555,623162,945667,1508736,1897074,1302,2292047,3313919,3929107
10029602,4884,36094,144265,295431,473480,743660,1159590,1658169,460,2023365,2511197,3645606
10029603,4971,35062,143416,294005,471470,739663,1156243,1656546,445,2019697,2495914,3633792
10029604,11967,59739,193216,340759,587032,888710,1445425,1840731,416,2225866,3139056,3899309
10029605,10191,53837,185487,333522,561400,840824,1400603,1812891,412,2175009,2999932,3880340
10029606,10722,55555,188632,335623,571403,863781,1412259,1825283,403,2184059,3042912,3887280
10029607,6948,71825,158838,305518,472661,792142,1078966,1635144,562,2024885,2466309,3459467
10029608,2812,24588,116097,214347,394451,597196,913035,1330312,750,1845195,2173537,2765426
10029609,2816,23614,113146,212560,396699,601270,912801,1343318,746,1850390,2177236,2807780
10029610,6630,82293,175486,331981,506715,821694,1100700,1673100,689,2068413,2510324,3467204
10029611,7889,79976,176467,331117,519221,833559,1280847,1749657,535,2082275,2720082,3790715
10029612,11302,57741,190503,337719,577408,869268,1432753,1834010,425,2196815,3112702,3894152
10029613,5420,34452,147704,296340,473910,746247,1196271,1674811,441,2023591,2528405,3683619
10029614,5461,33325,145557,291853,468444,735570,1185970,1654792,444,2015186,2507363,3654469
10029615,5793,31908,143693,289215,465516,726531,1178262,1652407,448,2012470,2499076,3648983
10029616,5551,31909,143125,289175,463250,721335,1170384,1647210,444,2008718,2492552,3640131
10029617,16366,82803,220264,356098,629551,963124,1527210,1904650,1564,2301714,3345764,3932508
10029618,17106,87388,224114,361210,636095,971563,1539165,1914507,1802,2315258,3368157,3937113
10029619,3161,48907,131112,262103,445556,712062,971366,1480068,844,1931185,2305807,3016887
10029620,3015,36698,126786,252180,420429,658995,946706,1412354,905,1893991,2252362,2913389
10029621,2478,22318,112596,231962,391754,597141,898770,1293971,918,1816852,2160023,2698872
10029622,4548,68808,161483,309313,481536,768148,1024191,1580202,843,1996563,2394725,3280793
10029623,1704,6894,75355,194510,332231,516147,794645,1052863,690,1614628,2011492,2448316
10029624,1663,6611,72799,191608,327437,510738,784928,1037604,669,1603334,2000861,2422101
10029625,2425,22322,112664,233539,391827,597713,898823,1294246,887,1816899,2160023,2698872
10029626,1637,6255,67306,188798,323225,501817,766377,1017201,655,1563862,1983697,2373506
10029627,15921,97715,199940,368883,563892,873500,1229637,1772778,568,2141435,2652300,3697464
10029628,4297,65919,157993,306922,469237,759959,1011852,1550709,852,1988628,2376151,3219312
10029629,1522,5242,58559,157172,334171,488860,775155,1027948,489,1580564,1984540,2387663
10029630,1516,5095,55534,155407,334690,489033,774190,1037996,465,1584680,1988575,2404609
10029631,12798,92614,190136,362649,552102,860321,1184335,1745946,422,2125624,2599583,3650782
10029632,4838,73803,163963,314091,482698,792821,1048082,1606358,863,2018047,2453605,3336699
10029633,3124,39419,128470,259785,426116,677745,955901,1441858,896,1906888,2275690,2944060
10029634,3123,42154,128953,257060,442390,681084,960712,1456477,929,1916896,2283890,2970742
10029635,2486,23607,114662,234414,395332,604565,903143,1306835,890,1823587,2165565,2720578
10029636,13379,63419,203495,344749,604538,909925,1463738,1860359,423,2259203,3209317,3908635
10029637,13405,63458,203566,344757,604583,909925,1463738,1860359,443,2259203,3209317,3908635
10029638,7118,40428,156755,308122,502243,784327,1269779,1724342,411,2064511,2702183,3777468
10029639,6672,43674,158282,311805,510890,787548,1268297,1720427,444,2063439,2679998,3774761
10029640,5206,34069,147287,295442,473502,745433,1196016,1674497,385,2022678,2528430,3683619
10029641,5596,35471,149677,298282,481550,759342,1229679,1702573,366,2040341,2616451,3724588
10029642,14052,66329,210597,347273,612365,917862,1479738,1880904,835,2270158,3253227,3913773
10029643,14773,69142,213117,350013,616964,937350,1492076,1891135,829,2281043,3283805,3924534
10029644,6348,33854,146247,292518,472363,744881,1199629,1681390,426,2027561,2546427,3697926
10029645,6067,33115,145905,291990,471438,736423,1193787,1674328,422,2022003,2528371,3683595
10029646,5954,34404,147465,295787,474700,748205,1209347,1686136,415,2030286,2551238,3704564
10029647,6701,37849,151866,304078,492711,769738,1248481,1711193,415,2049354,2654322,3752548
10029648,6765,36838,150010,298355,481547,759304,1229619,1702573,412,2040265,2616451,3724588
10029649,14029,66287,210532,347165,612311,917862,1479738,1880904,817,2270158,3253227,3913773
10029650,14756,69101,213055,349903,616910,937350,1492076,1891135,809,2281043,3283805,3924534
10029651,17170,87388,224114,361210,636095,971563,1539165,1914507,1782,2315258,3368157,3937113
10029652,16446,82835,220269,356098,629551,963124,1527210,1904650,1545,2301714,3345764,3932508
10029653,15560,79456,216247,353455,623132,945667,1508736,1897074,1283,2292047,3313919,3929107
10029654,12687,61272,196379,340729,596931,898945,1451732,1849627,426,2246868,3181604,3904188
10029655,12022,59017,191725,339206,584490,875985,1443506,1840559,406,2225299,3138963,3899295
10029656,13697,93904,190426,363536,554512,861059,1187389,1753415,1031,2127833,2607427,3653861
10029657,11287,89732,185194,354434,539136,849231,1168201,1728191,944,2104267,2558312,3581860
10029658,23020,115656,216406,396538,606141,914910,1315863,1837097,1234,2177167,2745409,3806325
10029659,23056,115677,216406,396459,606141,914969,1315913,1837097,1231,2177167,2745409,3806325
10029660,3475,53300,135123,282195,450487,731854,980052,1494920,969,1943213,2319418,3043426
10029661,3475,53300,135123,282195,450487,731854,980052,1494920,969,1943213,2319418,3043426
10029662,3215,45452,130410,257081,444548,706493,968238,1467405,958,1927502,2292073,3011704
10029663,10166,87689,182433,346718,534087,839655,1149939,1716569,929,2096478,2545522,3536548
10029664,1551,4862,51135,147307,336069,484627,778760,1049855,420,1600384,2007698,2419108
10029665,17038,99568,202408,381211,577353,879433,1247564,1786157,636,2149704,2674061,3711898
10029666,1540,4966,53435,154737,331095,487489,776128,1047302,444,1587977,1995737,2412585
10029667,1441,4779,46050,153134,326673,481082,745661,1021843,441,1566616,1976377,2374810
10029668,21495,113803,212984,391535,596257,900611,1305233,1820227,850,2168015,2724576,3770547
10029669,36756,124675,246121,421409,657574,951269,1429757,1894740,1471,2259379,2930846,3893119
