"MB_ID","JobsW10","JobsW15","JobsW20","JobsW25","JobsW30","JobsW35","JobsW40","JobsW45","JobsW5_","JobsW50","JobsW55","JobsW60"
1000000081,1053,1703,1934,1960,1966,1971,2105,3010,45,3672,4074,4211
1000000082,587,1182,1757,1933,1942,1951,1954,2131,84,3136,3765,4061
1000000083,1042,1797,1935,1950,1954,2021,2714,3481,140,3982,4153,4276
1000000084,648,1225,1945,1970,2014,2516,3461,3970,139,4137,4267,4375
1000000085,494,1368,1880,1985,2185,3257,3820,4128,17,4235,4342,4459
1000000086,509,916,1796,2153,2246,2471,3453,4690,59,10462,18292,27604
1000000087,735,1386,1908,1962,2003,2281,3194,3847,84,4098,4236,4347
1000000088,841,1586,1945,1985,2073,2771,3536,4043,89,4177,4280,4391
1000000089,775,1067,1875,1966,1980,2132,3152,3735,79,4065,4195,4317
1000000090,462,840,1482,1941,1998,2061,2891,3619,35,4045,4200,4319
1000000091,635,933,1745,1947,1982,2178,3295,3815,60,4111,4222,4334
1000000092,600,1326,1868,1968,1994,2326,3340,3877,77,4108,4247,4345
1000000093,924,1703,1979,1987,1998,2001,2169,3203,27,3764,4107,4236
1000000094,986,1777,1977,1994,1998,2039,2500,3448,61,4000,4156,4282
1000000095,832,1533,1934,1990,1997,2092,2885,3581,418,4042,4203,4306
1000000096,381,1413,1878,1952,1961,1975,2063,2767,17,3548,4058,4169
1000000097,1206,1893,1949,1962,1968,2011,2417,3350,127,3928,4110,4259
1000000098,1274,1863,1945,1957,1962,2086,2518,3479,155,3966,4137,4251
1000000099,689,916,1647,1945,1971,2063,2795,3631,87,4062,4165,4287
1000000100,664,1157,1839,1964,1981,2372,3380,3902,78,4107,4235,4347
1000000101,454,1100,1797,2090,2232,2691,3954,6198,14,12080,20637,31410
1000000102,544,864,1564,1944,1964,2040,2525,3484,73,3993,4151,4266
1000000103,714,938,1649,1956,1963,2029,2556,3418,39,3957,4153,4258
1000000104,612,1282,1854,1955,2031,2702,3503,3987,76,4162,4284,4388
1000000105,610,1039,1744,1967,1970,2123,3051,3673,57,4069,4192,4309
1000000106,901,1705,1963,1968,2032,2955,3566,4039,27,4189,4306,4405
1000000107,563,1111,1812,1963,1969,2179,3117,3786,59,4085,4220,4326
1000000108,935,1559,1934,1957,1963,2046,2553,3418,0,3957,4129,4257
1000000109,986,1666,1949,1964,1966,2102,3012,3713,233,4061,4200,4298
1000000110,861,1462,1945,1985,2004,2424,3345,3921,94,4122,4246,4367
1000000111,676,1279,1894,1949,1952,2087,3019,3673,61,4070,4186,4286
1000000112,395,1322,1920,1955,1963,1966,2044,2797,25,3547,4043,4168
1000000113,499,1204,1833,1959,1966,2031,2523,3454,100,3997,4118,4257
1000000114,678,1339,1939,1977,1985,2139,3124,3755,6,4081,4206,4324
1000000115,695,1103,1853,1959,1966,2008,2484,3419,65,3960,4127,4251
1000000116,1061,1693,1940,1956,1964,1969,2146,3175,27,3769,4080,4218
1000000117,922,1699,1937,1965,1969,2141,3058,3715,323,4076,4201,4306
1000000118,931,1619,1940,1960,1966,2042,2915,3608,144,4030,4177,4289
1000000119,806,1526,1944,1953,1956,2118,3139,3769,206,4073,4207,4322
1000000120,838,1659,1942,1954,1955,2093,3007,3657,177,4063,4186,4293
1000000121,590,1003,1739,1984,1997,2184,3235,3830,123,4116,4230,4351
1000000122,1059,1698,1946,1991,2049,2854,3580,4061,40,4176,4302,4412
1000000123,916,1701,1968,1985,2055,3049,3617,4048,27,4203,4318,4423
1000000124,768,1533,1929,1967,2127,3003,3645,4070,17,4201,4295,4406
1000000125,50,151,286,425,487,542,662,1032,22,2910,10863,18966
1000000126,96,165,239,299,371,444,517,612,42,720,4772,12564
1000000127,501,958,1740,2052,2125,2435,3481,4092,60,4404,5202,11924
1000000128,863,1617,1939,1952,1973,2370,3334,3870,237,4098,4218,4337
1000000129,1117,1873,1955,1965,1965,2100,3070,3665,90,4067,4171,4301
1000000130,1111,1857,1977,1986,1990,2251,3204,3813,300,4124,4233,4348
1000000131,1262,1886,1954,1962,1985,2126,3129,3792,95,4091,4222,4325
1000000132,669,1337,1927,1968,1974,2133,3145,3727,13,4076,4213,4335
1000000133,719,1512,1940,1956,1965,1969,2038,2831,17,3624,4057,4172
1000000134,951,1544,1945,1964,1967,2028,2435,3368,27,3945,4131,4274
1000000135,582,1106,1824,1978,1983,2049,2925,3607,85,4046,4189,4309
1000000136,852,1370,1919,1948,1954,2086,2996,3690,167,4053,4175,4290
1000000137,835,1506,1948,1966,1972,2185,3198,3770,329,4089,4225,4325
1000000138,932,1670,1932,1980,2000,2047,2738,3493,97,4034,4164,4290
1000000139,354,1014,1655,1953,1963,1971,2073,2857,8,3559,4049,4181
1000000140,849,1543,1932,1958,1964,2032,2948,3608,20,4036,4177,4297
1000000141,800,1572,2023,2191,2314,2517,2954,4086,66,5207,7516,12634
1000000142,973,1815,2126,2260,2359,2494,2758,3739,30,5316,9008,15210
1000000143,599,1044,1782,2106,2248,2343,2513,3229,9,4263,5428,8742
1000000144,554,1491,2009,2196,2313,2435,2613,3469,36,5182,7730,12901
1000000145,1139,1797,2109,2251,2365,2528,3135,4362,180,5831,9069,16162
1000000146,680,1593,2147,2346,2479,2639,4095,6996,9,12410,21064,31502
1000000147,685,1439,1996,2219,2464,3458,4220,4575,9,5268,7769,13485
1000000148,389,1171,1903,2232,2417,2578,3675,4956,31,8183,13793,23323
1000000149,471,1329,2014,2267,2418,2682,3866,5611,78,9032,15373,25058
1000000150,628,1539,2067,2266,2418,2640,3995,5133,154,8441,14167,23977
1000000151,789,1474,1981,2162,2303,2466,3064,4049,56,5583,6811,11316
1000000152,932,1822,2184,2351,2448,2760,3757,5928,31,9863,17519,27518
1000000153,411,1168,1920,2252,2399,2620,3452,4852,25,8755,15236,24483
1000000154,49,72,90,229,332,402,493,587,11,1598,8391,16429
1000000155,932,1623,2028,2202,2314,2508,3274,4150,74,5265,7708,12774
1000000156,1260,1900,2117,2280,2394,2667,3631,4778,68,6323,10271,18092
1000000157,323,930,1703,2067,2225,2392,2861,3879,11,4639,5418,7737
1000000158,702,1578,1973,2171,2366,3029,3980,4800,38,5157,7315,12068
1000000159,565,1359,1882,2130,2291,2545,3524,4288,12,5108,6333,10004
1000000160,1208,1996,2186,2336,2461,2690,3532,5227,35,9680,17029,26541
1000000161,1116,1829,2120,2271,2442,3291,4087,4831,0,6199,9889,17475
1000000162,1139,1806,2141,2264,2440,3299,4086,4970,0,6210,9736,17309
1000000163,430,1159,1917,2247,2388,2631,3557,5060,55,8211,14178,23633
1000000164,399,1227,1931,2253,2416,2606,3625,5203,55,7975,14138,23450
1000000165,1307,1911,2136,2280,2399,2645,3644,5096,152,7174,11278,18368
1000000166,1204,2026,2196,2336,2454,2683,3782,5705,118,8951,15730,25221
1000000167,771,1649,2113,2269,2438,3046,3984,5145,153,7715,12716,20769
1000000168,345,1222,1955,2335,2621,2971,3858,5201,3,12265,22188,31592
1000000169,1238,1946,2241,2404,2510,3136,3748,7522,65,13776,22381,32707
1000000170,919,1801,2226,2376,2519,2762,4080,7484,30,14702,24213,34032
1000000171,1159,1940,2178,2326,2432,2885,4096,5377,81,8527,14721,24296
1000000172,1236,1853,2129,2261,2403,2631,3621,4734,73,6316,10051,17510
1000000173,1255,1885,2142,2274,2396,2708,3884,5175,113,6297,10040,17715
1000000174,1315,2047,2203,2325,2445,2716,3798,5549,138,8905,15030,24465
1000000175,1225,1876,2124,2261,2374,2537,3374,4552,158,5674,9662,16534
1000000176,937,1601,2093,2215,2497,3436,4161,4840,27,5597,9120,15146
1000000177,606,1526,2055,2285,2440,2608,3546,5681,76,9416,16777,26641
1000000178,453,1199,1676,2073,2237,2476,3400,4196,96,4688,5650,8295
1000000179,690,1427,1965,2158,2285,2424,2964,4093,19,5079,6438,10248
1000000180,674,1276,1888,2132,2255,2442,2941,3930,47,4737,6087,9458
1000000181,996,1803,2132,2290,2438,2747,3747,5063,22,7966,13547,22513
1000000182,1217,1974,2178,2310,2434,2664,3668,5042,55,8243,13851,23454
1000000183,1071,1799,2114,2235,2352,2587,3399,4421,289,5416,8746,14837
1000000184,1174,1755,2104,2232,2354,2754,3692,4713,107,5864,9095,14876
1000000185,620,1528,2097,2237,2523,3550,4295,4828,18,6270,10023,17422
1000000186,483,1459,2109,2337,2476,2730,3493,6775,9,12400,21309,31391
1000000187,782,1539,1959,2162,2296,2541,3479,4255,22,5463,7326,10915
1000000188,762,1669,2081,2273,2414,2826,3902,5372,51,8331,14067,23750
1000000189,1254,1931,2187,2304,2408,2572,3794,4704,83,7116,11657,19975
1000000190,730,1405,1808,2149,2269,2586,3612,4361,70,4979,6173,9308
1000000191,879,1467,1966,2152,2305,2718,3674,4403,38,5196,7090,11210
1000000192,1137,1947,2193,2318,2430,2666,3907,5112,80,8687,14641,24361
1000000193,1113,1944,2177,2340,2446,2679,3919,5679,241,9230,16115,25827
1000000194,1171,1933,2201,2354,2463,2670,4031,5943,187,10447,18119,27932
1000000195,554,1580,2064,2255,2395,2666,3795,4959,51,7784,13618,21709
1000000196,697,1656,2114,2286,2431,2678,3825,5165,15,8842,15022,25015
1000000197,1032,1811,2162,2301,2411,2916,3788,5019,59,7721,13559,22099
1000000198,453,1205,1778,2123,2234,2483,3464,4227,87,4698,5497,8960
1000000199,1257,1789,2117,2278,2436,3157,4073,4724,30,5959,9315,16628
1000000200,527,1525,2120,2331,2470,2630,4318,6995,65,12601,21209,31704
1000000201,738,1597,2134,2319,2456,2625,3817,6390,28,11168,18675,28887
1000000202,612,1197,1823,2113,2252,2487,3326,4178,101,4715,5680,8755
1000000203,478,1140,1726,2076,2217,2390,3152,4033,50,4563,5289,7903
1000000204,1127,1858,2128,2302,2558,3203,4100,5114,30,7273,11439,19138
1000000205,669,1248,1830,2126,2258,2459,3349,4186,74,4690,5584,8918
1000000206,793,1378,2043,2257,2400,2508,2759,3739,366,7070,13277,21917
1000000207,784,1198,1992,2255,2383,2547,2747,3224,83,4963,7704,12804
1000000208,558,1548,2126,2258,2389,2521,2645,3483,27,4898,9247,15614
1000000209,92,207,355,835,1823,2484,2925,3684,17,5925,11155,19481
1000000210,450,892,1477,2107,2267,2434,2578,2779,38,3468,5799,8308
1000000211,822,1466,2056,2253,2398,2543,2749,3405,74,5026,8003,14032
1000000212,846,1591,2141,2283,2425,2555,2817,3729,155,5259,8832,15419
1000000213,863,1149,1985,2232,2358,2515,2647,3080,15,4577,6523,11703
1000000214,410,843,1477,2070,2266,2425,2584,2850,15,3634,5522,8050
1000000215,98,719,1096,1854,2217,2304,2448,2593,16,2887,3865,5449
1000000216,494,923,1499,2110,2280,2434,2581,2830,38,3598,5544,7992
1000000217,658,1081,1814,2226,2351,2503,2657,2937,34,4335,5760,10192
1000000218,519,1249,1968,2290,2440,2548,3361,4859,102,9379,17896,27823
1000000219,803,1281,1972,2274,2421,2524,2872,4083,58,8187,14580,24920
1000000220,1034,1792,2146,2241,2363,2478,2770,4037,30,5334,8904,15016
1000000221,1021,1679,2163,2315,2435,2539,2851,4854,317,8826,16204,25985
1000000222,929,1646,2142,2258,2384,2504,2754,3746,458,5224,8787,15008
1000000223,647,980,1724,2176,2304,2448,2580,2873,39,4101,5922,9426
1000000224,1125,1929,2215,2368,2502,2610,3739,6873,97,12997,20651,31074
1000000225,1287,2043,2231,2346,2438,2629,3445,4917,100,8776,14867,24372
1000000226,734,943,1685,2196,2296,2455,2615,2860,76,3908,5443,9480
1000000227,647,1193,1955,2245,2373,2527,2697,3150,15,4767,6396,10973
1000000228,507,1057,1680,2222,2394,2515,2755,3502,84,7459,14522,24117
1000000229,413,1125,1798,2260,2410,2535,2868,3869,66,8090,15916,25803
1000000230,387,1089,1918,2443,2598,2700,3858,6004,28,12935,23069,34317
1000000231,520,995,1732,2242,2402,2522,2855,3622,87,7581,14582,24623
1000000232,581,917,1579,2149,2282,2438,2577,2799,56,3756,5242,8728
1000000233,619,1070,1754,2191,2300,2450,2591,2868,43,4120,5943,9445
1000000234,724,1089,1766,2221,2369,2489,2590,3480,102,6608,12182,20832
1000000235,704,1116,1816,2229,2390,2501,2601,3909,117,6993,13348,22635
1000000236,994,1855,2210,2294,2417,2545,2816,3833,30,5703,9273,16827
1000000237,725,1215,1851,2252,2395,2509,2614,3734,34,7368,14393,24213
1000000238,956,1700,2073,2232,2345,2479,2710,3561,0,4975,7759,13223
1000000239,1031,1819,2160,2294,2400,2515,2789,4134,252,5696,9420,16957
1000000240,932,1492,2094,2255,2386,2553,2755,3475,147,5095,7960,14320
1000000241,744,1284,2006,2282,2427,2541,3119,4133,75,8763,16094,26370
1000000242,381,1120,1682,2103,2268,2385,2536,2777,9,3702,5387,7979
1000000243,624,1330,2032,2333,2476,2582,3442,6039,47,11943,21160,31386
1000000244,882,1306,1984,2286,2427,2524,2860,3769,42,8274,14699,25058
1000000245,729,1244,1927,2195,2306,2459,2613,3097,22,4433,7053,10814
1000000246,1147,1916,2238,2388,2514,2626,3780,7008,30,13529,22354,32599
1000000247,816,1514,2069,2279,2411,2521,2768,3748,383,7760,14037,23283
1000000248,896,1562,2134,2315,2428,2530,2725,4666,370,8565,14924,25049
1000000249,737,1438,2063,2262,2402,2517,2928,3999,259,7762,14707,24059
1000000250,737,1411,2006,2240,2400,2499,2617,4416,256,6853,12878,21300
1000000251,624,1052,1775,2216,2330,2476,2612,2920,111,4134,5862,9708
1000000252,1107,1884,2216,2335,2440,2559,2925,4467,30,7107,12379,20497
1000000253,946,1846,2196,2293,2415,2536,2819,3940,30,5796,9126,16413
1000000254,723,1112,1748,2196,2350,2472,2698,3254,27,6021,11261,20131
1000000255,81,201,678,1235,2172,2683,2835,2987,12,3835,6222,11183
1000000256,467,950,1759,2294,2459,2628,2777,3033,9,4067,6660,11331
1000000257,80,142,688,1303,2162,2458,2639,2780,27,2990,3638,6097
1000000258,906,1630,2150,2280,2416,2553,2834,3787,252,5316,9053,15879
1000000259,1134,1967,2200,2321,2438,2605,3079,4625,97,7126,11868,19808
1000000260,1165,1898,2178,2307,2426,2543,2981,4477,255,6545,11131,18481
1000000261,1310,2043,2214,2319,2423,2590,2994,4469,231,6588,11446,18753
1000000262,700,1427,2055,2299,2430,2556,3154,4531,36,9377,17880,28178
1000000263,553,1564,2185,2375,2537,2983,4212,7957,6,16416,26216,36410
1000000264,1014,1752,2229,2376,2510,2752,3643,7131,0,14645,24441,34243
1000000265,630,1219,1865,2284,2438,2539,3224,5190,75,8649,16743,26852
1000000266,635,984,1661,2176,2297,2458,2631,2933,65,3770,5176,9213
1000000267,822,1386,2044,2203,2337,2465,2641,3271,141,5294,7852,12792
1000000268,886,1608,2132,2256,2389,2522,2749,3749,294,5253,8219,14682
1000000269,1116,1795,2202,2353,2462,2691,3507,5588,187,9884,17904,27772
1000000270,254,1239,1931,2407,2568,3212,4467,9259,3,17516,29554,39137
1000000271,897,1646,2173,2336,2453,2558,3431,4874,59,9763,17884,27831
1000000272,7352,15078,18936,18956,18956,18956,18956,18956,444,18956,18956,18956
1000000273,9811,17440,18945,18950,18950,18950,18950,18950,1184,18950,18950,18950
1000000274,4134,9137,16947,18936,18941,18941,18941,18941,85,18941,18941,18941
1000000275,4863,11706,18396,18947,18947,18947,18947,18947,1,18947,18947,18947
1000000276,12617,18870,18941,18944,18944,18944,18944,18944,940,18944,18944,18944
1000000277,4089,14329,18907,18948,18948,18948,18948,18948,453,18948,18948,18948
1000000278,1430,10657,17362,18998,19004,19007,19015,19023,85,19025,19030,19045
1000000279,3312,10800,18125,18950,18950,18950,18950,18950,508,18950,18950,18950
1000000280,4238,13139,18563,18950,18950,18950,18950,18950,721,18950,18950,18950
1000000281,5795,15019,18914,18937,18937,18937,18937,18937,918,18937,18937,18937
1000000282,7659,15360,18941,18956,18956,18956,18956,18956,134,18956,18956,18956
1000000283,9348,17216,18943,18946,18946,18946,18946,18946,202,18946,18946,18946
1000000284,3782,10916,17584,18936,18941,18941,18941,18941,362,18941,18941,18941
1000000285,5252,14068,18733,18944,18944,18944,18944,18944,85,18944,18944,18944
1000000286,7458,15577,18936,18946,18946,18946,18946,18946,202,18946,18946,18946
1000000287,12009,18560,18954,18956,18956,18956,18956,18956,1449,18956,18956,18956
1000000288,3935,9824,17536,18939,18940,18940,18940,18940,357,18940,18940,18940
1000000289,6280,14227,18732,18945,18945,18945,18945,18945,541,18945,18945,18945
1000000290,6182,13809,18730,18941,18941,18941,18941,18941,452,18941,18941,18941
1000000291,12128,18663,18945,18946,18946,18946,18946,18946,454,18946,18946,18946
1000000292,10658,17426,18944,18946,18946,18946,18946,18946,0,18946,18946,18946
1000000293,10401,17831,18942,18943,18943,18943,18943,18943,0,18943,18943,18943
1000000294,3314,10988,18043,18945,18948,18948,18948,18948,505,18948,18948,18948
1000000295,4235,13077,18525,18948,18949,18949,18949,18949,811,18949,18949,18949
1000000296,13499,18898,18946,18946,18946,18946,18946,18946,1919,18946,18946,18946
1000000297,13797,18903,18947,18947,18947,18947,18947,18947,636,18947,18947,18947
1000000298,7007,15535,18924,18946,18946,18946,18946,18946,1401,18946,18946,18946
1000000299,4083,11432,18037,18941,18943,18943,18943,18943,21,18943,18943,18943
1000000300,11041,17325,18936,18938,18938,18938,18938,18938,769,18938,18938,18938
1000000301,8560,16043,18934,18944,18944,18944,18944,18944,168,18944,18944,18944
1000000302,11067,18046,18936,18938,18938,18938,18938,18938,342,18938,18938,18938
1000000303,11713,18574,18945,18945,18945,18945,18945,18945,1268,18945,18945,18945
1000000304,11086,18289,18944,18944,18944,18944,18944,18944,412,18944,18944,18944
1000000305,13396,18919,18946,18946,18946,18946,18946,18946,1688,18946,18946,18946
1000000306,10990,18134,18942,18942,18942,18942,18942,18942,1138,18942,18942,18942
1000000307,8530,16031,18923,18942,18942,18942,18942,18942,1002,18942,18942,18942
1000000308,5589,14323,18582,18950,18951,18951,18951,18951,853,18951,18951,18951
1000000309,4221,11007,17974,18943,18943,18943,18943,18943,808,18943,18943,18943
1000000310,7063,15013,18916,18940,18940,18940,18940,18940,108,18940,18940,18940
1000000311,6230,12007,18595,18949,18951,18951,18951,18951,580,18951,18951,18951
1000000312,8820,16873,18935,18946,18946,18946,18946,18946,538,18946,18946,18946
1000000313,12228,18739,18946,18946,18946,18946,18946,18946,325,18946,18946,18946
1000000314,8718,16998,18936,18939,18939,18939,18939,18939,1225,18939,18939,18939
1000000315,10973,18497,18958,18958,18958,18958,18958,18958,632,18958,18958,18958
1000000316,5764,14810,18754,18944,18945,18945,18945,18945,85,18945,18945,18945
1000000317,5410,14027,18605,18952,18952,18952,18952,18952,298,18952,18952,18952
1000000318,8595,15857,18934,18943,18943,18943,18943,18943,202,18943,18943,18943
1000000319,7268,16574,18932,18943,18943,18943,18943,18943,867,18943,18943,18943
1000000320,12852,18568,18941,18941,18941,18941,18941,18941,1774,18941,18941,18941
1000000321,4770,12913,18213,18949,18949,18949,18949,18949,795,18949,18949,18949
1000000322,6107,13958,18706,18947,18949,18949,18949,18949,134,18949,18949,18949
1000000323,13129,18905,18943,18943,18943,18943,18943,18943,905,18943,18943,18943
1000000324,11856,18514,18939,18940,18940,18940,18940,18940,1340,18940,18940,18940
1000000325,11831,18042,18942,18943,18943,18943,18943,18943,1086,18943,18943,18943
1000000326,6205,15742,18914,18942,18942,18942,18942,18942,306,18942,18942,18942
1000000327,6665,15759,18925,18939,18939,18939,18939,18939,659,18939,18939,18939
1000000328,9455,17311,18935,18941,18941,18941,18941,18941,1041,18941,18941,18941
1000000329,3901,11288,17676,18953,18955,18955,18955,18955,552,18955,18955,18955
1000000330,9494,17014,18937,18942,18942,18942,18942,18942,134,18942,18942,18942
1000000331,4769,13732,18544,18950,18951,18951,18951,18951,539,18951,18951,18951
1000000332,6569,14848,18765,18944,18944,18944,18944,18944,344,18944,18944,18944
1000000333,5626,11954,18369,18947,18947,18947,18947,18947,552,18947,18947,18947
1000000334,3914,9958,17336,18941,18943,18943,18943,18943,464,18943,18943,18943
1000000335,10287,17114,18941,18949,18949,18949,18949,18949,625,18949,18949,18949
1000000336,5992,13346,18897,18939,18939,18939,18939,18939,793,18939,18939,18939
1000000337,14295,18906,18940,18940,18940,18940,18940,18940,1251,18940,18940,18940
1000000338,6953,14156,18894,18948,18951,18951,18951,18951,1401,18951,18951,18951
1000000339,6996,15551,18905,18938,18938,18938,18938,18938,444,18938,18938,18938
1000000340,5838,11335,18014,18938,18943,18943,18943,18943,918,18943,18943,18943
1000000341,4038,8810,17365,18929,18939,18939,18939,18939,506,18939,18939,18939
1000000342,8599,15467,18922,18941,18941,18941,18941,18941,517,18941,18941,18941
1000000343,8625,16928,18929,18947,18947,18947,18947,18947,901,18947,18947,18947
1000000344,6368,14063,18882,18949,18952,18952,18952,18952,393,18952,18952,18952
1000000345,3498,8647,17325,18943,18946,18946,18946,18946,509,18946,18946,18946
1000000346,3675,8277,16073,19018,19090,19174,19255,19327,297,19445,19875,20659
1000000347,4691,8915,16822,18936,18954,18954,18954,18954,358,18954,18954,18954
1000000348,6268,14065,18902,18932,18932,18932,18932,18932,306,18932,18932,18932
1000000349,5530,14054,18602,18956,18953,18953,18953,18953,221,18953,18953,18953
1000000350,9110,17381,18944,18944,18944,18944,18944,18944,276,18944,18944,18944
1000000351,11785,18522,18942,18942,18942,18942,18942,18942,290,18942,18942,18942
1000000352,10782,18153,18944,18944,18944,18944,18944,18944,1020,18944,18944,18944
1000000353,3193,12929,18888,18949,18952,18952,18952,18952,92,18952,18952,18952
1000000354,13642,18891,18949,18949,18949,18949,18949,18949,1629,18949,18949,18949
1000000355,14022,18901,18944,18944,18944,18944,18944,18944,1087,18944,18944,18944
