"MB_CODE16","value"
10921190000,73995
10921200000,65881
10921210000,361197
10921220000,275501
10921230000,488530
10921240000,253176
10921250000,244721
10921260000,137647
10921270000,163736
10921280000,161187
10921290000,96279
10921300000,159256
10921310000,187580
10921320000,167655
10921330000,222137
10921350000,263602
10921360000,257571
10921370000,272015
10921380000,218441
10921390000,209359
10921400000,223961
10921410000,269483
10921420000,185551
10921430000,266587
10921440000,316067
10921450000,287651
10921470000,195659
10921660000,694932
10921670000,828534
10921690000,718656
10921710000,680017
10922390000,824101
10922400000,824832
10922410000,825998
10922430000,831799
10922440000,842649
10922450000,826730
10922460000,1029490
10922470000,1056800
10922480000,821600
10922490000,804585
10922500000,797101
10922510000,809493
10922520000,807752
10922540000,758976
10922550000,796097
10922560000,763390
10922580000,778545
10922600000,975166
10922610000,796359
10922620000,833054
10922630000,764349
10922640000,790707
10922650000,789918
10922660000,773823
10922680000,858778
10922690000,892397
10922700000,888547
10922710000,809066
10922730000,832567
10922740000,738643
10922750000,689305
10922780000,702054
10922790000,627745
10922800000,731323
10922810000,687799
10922820000,676893
10922830000,747519
10922840000,630591
10922860000,706642
10922870000,804119
10922880000,716336
10922890000,798094
10922900000,833403
10922910000,629467
10922920000,641793
10922930000,592696
10922940000,615589
10922950000,661855
10922960000,690019
10922990000,616215
10923040000,761671
10923050000,768053
10923060000,756403
10923070000,759085
10923080000,762970
10923090000,755835
10923100000,747741
10923110000,700620
10923120000,745353
10923130000,701925
10923140000,685413
10923150000,658453
10923160000,685165
10923170000,652876
10923180000,701047
10923190000,654399
10923200000,666215
10923210000,706176
10923220000,582105
10923230000,639312
10923250000,632174
10923290000,630727
10923300000,630473
10923310000,629317
10923330000,628851
10923390000,635693
10923400000,635329
10923450000,670154
10923560000,668164
10923570000,658763
10923630000,717964
10923640000,745698
10923650000,736339
10923660000,739051
10923670000,634554
10923700000,621984
10923710000,600818
10923720000,674010
10923730000,604650
10923750000,636896
10923780000,635493
10923790000,649583
10923800000,631853
10923810000,655905
10923820000,643765
10923830000,615692
10923840000,599288
10923850000,632469
10923860000,565614
10923880000,631989
10923890000,654167
10923900000,652281
10923910000,634847
10923930000,625961
10923950000,647887
10924030000,624383
10924050000,627877
10924070000,630690
10924080000,648605
10924100000,625177
10924130000,662768
10924140000,656368
10924150000,657316
10924170000,676107
10924180000,665527
10924190000,675214
10924230000,666114
10924250000,646664
10924260000,681004
10924270000,654961
10924320000,642896
10924410000,718932
10924420000,652521
10924430000,676653
10924440000,662167
10924450000,666279
10924460000,662695
10924470000,664676
10924490000,661323
10924510000,665971
10924520000,664770
10924540000,663958
10924580000,706199
10924610000,743891
10924640000,749455
10924650000,693436
10924660000,742041
10924680000,669677
10924690000,686798
10924700000,700871
10924710000,675434
10924720000,676923
10924730000,675734
10924740000,652666
10924750000,715988
10924760000,658870
10924770000,687813
10924780000,681656
10924810000,669945
10924820000,655795
10924830000,680997
10924840000,686008
10924850000,656174
10924870000,670912
10924880000,671572
10924890000,674961
10924920000,732189
10924930000,735692
10924960000,705914
10924970000,700472
10924980000,808121
10924990000,798280
10925000000,820245
10925350000,525341
10925760000,1117666
10925770000,986184
10925780000,993996
10925790000,940921
10925800000,1051167
10925810000,1061482
10925820000,1105059
10925830000,1007478
10925840000,967361
10925850000,952999
10925860000,1087052
10925870000,1048860
10925880000,1066152
10925890000,845907
10925900000,1019988
10925910000,953675
10925920000,1117364
10925930000,1117515
10925940000,1035763
10925950000,1067408
10925960000,1121559
10925970000,1016069
10925980000,689281
10925990000,963082
10926000000,1113231
10926010000,680073
10926020000,672960
10926040000,1040563
10926050000,950267
10926070000,1062009
10926080000,1059198
10926100000,1154104
10926110000,1207904
10926120000,1173339
10926130000,1172092
10926140000,1255597
10926150000,645573
10926160000,668031
10926170000,547322
10926180000,503213
10926210000,1222673
10926220000,845136
10926230000,838853
10926240000,813904
10926250000,868514
10926260000,903213
10926270000,914575
10926280000,897709
10926300000,540426
10926330000,819890
10926340000,659396
10926370000,820870
10926380000,511197
10926390000,748491
10926400000,707029
10926410000,722940
10926420000,710818
10926430000,694846
10926450000,461294
10926470000,456952
10926500000,489733
10926510000,502505
10926520000,506440
10926530000,547043
10926540000,444656
10926550000,471363
10926560000,924855
10926570000,792791
10926580000,827372
10926590000,761427
10926630000,734839
10926640000,736309
10926650000,538039
10926670000,624831
10926680000,948689
10926690000,928947
10926700000,851536
10926720000,529206
10926740000,522524
10926750000,412729
10926760000,437741
10926770000,393710
10927090000,411509
10927100000,304656
10927110000,405345
10927130000,436878
10927150000,371225
10927160000,439938
10927180000,552503
10927210000,574507
10927220000,479088
10927230000,480618
10927240000,447430
10927260000,622297
10927280000,607557
10927300000,620038
10927311000,585942
10927320000,675208
10927340000,700
10927350000,774
10927360000,30697
10927370000,453384
10927380000,466844
10927390000,464260
10927400000,330974
10927410000,412049
10927420000,308341
10927430000,325630
10927440000,210709
10927450000,246009
10927460000,271937
10927470000,264749
10927480000,351297
10927490000,128568
10927500000,451107
10927530000,450647
10927540000,418111
10927550000,314307
10927560000,398838
10927570000,808
10927580000,1053126
10927590000,1025005
10927600000,1194510
10927610000,1149152
10927620000,999559
10927640000,1064274
10927650000,970002
10927660000,925020
10934670000,1193022
10934680000,884473
10934690000,1190653
10934700000,1101610
10935730000,944283
10935740000,947970
10935750000,959845
10935760000,954844
10935770000,949055
10935780000,948319
10935790000,1001365
10935800000,959932
10935810000,944613
10935820000,942794
10935830000,950163
10935840000,1111027
10935850000,992811
10935860000,1031958
10935870000,1119904
10935880000,1104824
10935950000,1107249
10935960000,727294
10935970000,1148383
10935980000,1219508
10935990000,1070245
10936000000,1148022
10936010000,1304478
10936030000,1235017
10936040000,1048889
10936050000,1074278
10936060000,1210955
10940850000,733848
10940920000,1163962
10940930000,1168554
10940940000,1116073
10940950000,1158576
10940980000,871682
10940990000,955305
10941010000,1163143
10941020000,975192
10941040000,1176050
10942480000,1166619
10942490000,1225213
10942500000,935560
10942510000,1136269
10943120000,107125
10943130000,110624
10943140000,121400
10943150000,64939
10943160000,72425
10943170000,68079
10943180000,51836
10943190000,68920
10943200000,83208
10943210000,85527
10943220000,79036
10943230000,91994
10943270000,341703
10943280000,350099
10943290000,386763
10943300000,387813
10943310000,287694
10943320000,161788
10943330000,176708
10943340000,133887
10943350000,149725
10943360000,166125
10943370000,166125
10943380000,206072
10943390000,260361
10943400000,198203
10943410000,232661
10943420000,134015
10943430000,149608
10943440000,134077
10943450000,148003
10943460000,139815
10943470000,142759
10943480000,134061
10943510000,259992
10943520000,122193
10943530000,121317
10943540000,125231
10943550000,122643
10943560000,128867
10943570000,125118
10943580000,125906
10943590000,137931
10943600000,127422
10943610000,115643
10943620000,117038
10943630000,118944
10943640000,116306
10943650000,115079
10943660000,118432
10943670000,19760
10943680000,17943
10943690000,107766
10943700000,104940
10943720000,6900
10943730000,4199
10943740000,101786
10943750000,100378
10943760000,102160
10943770000,99107
10943780000,100166
10943790000,106951
10943800000,103127
10943810000,101725
10943820000,105946
10943830000,102180
10943840000,104131
10943850000,105420
10943860000,287228
10943870000,282002
10943890000,279764
10943920000,292714
10943940000,185489
10943970000,183199
10943980000,180248
10943990000,766458
10944000000,769299
10944010000,772690
10944020000,724700
10944030000,965832
10944040000,978559
10944050000,958673
10944060000,786562
10944080000,841563
10944120000,833747
10944150000,880527
10944160000,870314
10944170000,853721
10944200000,839818
10944230000,693895
10944240000,708995
10944250000,794000
10944260000,786520
10944270000,494337
10944280000,606390
10944290000,545691
10944300000,658260
10944310000,608096
10944320000,582833
10944330000,647364
10944340000,1046655
10944350000,1053920
10944370000,626812
10944380000,1011751
10944390000,1014438
10944400000,1097607
10944410000,1078362
10944420000,1108332
10944440000,1163160
10944460000,884778
10944470000,869302
10944480000,844239
10944490000,882234
10944500000,1005689
10944510000,1008695
10944520000,961909
10944530000,960923
10944540000,972270
10944550000,940087
10944560000,939512
10944570000,936263
10944580000,1174065
10944590000,1079589
10944610000,1063591
10944620000,1214792
10944630000,1147569
10944640000,1160076
10944660000,1110691
10944670000,1226211
10944680000,1211996
10944700000,1185172
10944710000,1174605
10944720000,1137755
10944730000,1134070
10944740000,1213481
10944780000,1209635
10944790000,1237634
10944800000,1264406
10944812000,1238678
10944890000,1281761
10944900000,1262417
10944910000,1196405
10944920000,1266149
10944930000,1275946
10944940000,1267959
10945000000,1321107
10945010000,1333377
10945030000,1323674
10945040000,1337415
10945050000,1309861
10945070000,1271290
10945080000,1260582
10945100000,1328024
10945110000,1371096
10945120000,1350700
10945130000,1366854
10945140000,1366158
10945150000,1129885
10945170000,1297127
10945190000,1261059
10945200000,1200122
10945210000,1192923
10945220000,1156940
10945230000,1143584
10945240000,1105405
10945250000,1162015
10945260000,1125243
10945280000,1336269
10945290000,1360872
10945300000,1232395
10945310000,1345739
10945320000,1317600
10945340000,1299900
10945350000,1309139
10945360000,1295509
10945370000,1310844
10945380000,1322648
10945400000,1378589
10945410000,1355109
10945420000,1376686
10945430000,1402704
10945440000,1368612
10945450000,1382740
10945460000,1206133
10945470000,1381856
10945480000,1359842
10945500000,1361491
10945510000,838553
10945520000,815245
10945530000,852438
10945540000,828282
10945550000,826859
10945560000,845496
10945570000,1074176
10945580000,802596
10945590000,920740
10945600000,935567
10945610000,876623
10945620000,909812
10945630000,915259
10945640000,847211
10945650000,884594
10945660000,926404
10945690000,916955
10945700000,918800
10945720000,1054842
10945740000,1004285
10945750000,1030527
10945770000,1041968
10945780000,1044167
10945790000,1078345
10945800000,1082037
10945810000,1045409
10945820000,1073251
10945830000,1093095
10945840000,1013659
10945850000,837686
10945860000,811118
10945870000,813970
10945880000,827908
10945890000,883106
10945900000,886693
10945910000,877842
10945920000,765762
10945930000,770673
10945940000,634702
10945950000,571638
10945960000,544052
10945980000,500491
10946000000,483794
10946030000,783082
10946040000,667098
10946050000,751977
10946060000,771444
10946070000,753003
10946090000,762965
10946110000,518575
10946140000,498187
10946150000,527977
10946160000,562343
10946170000,538827
10946180000,557427
10946190000,536811
10946200000,635236
10946210000,636192
10946220000,626671
10946230000,636293
10946240000,636192
10946250000,641969
10946260000,626080
10946270000,792342
10946290000,767739
10946310000,826969
10946320000,813533
10946330000,753293
10946340000,780098
10946350000,870147
10946360000,854832
10946370000,751574
10946380000,754664
10946410000,767904
10946420000,759912
10946430000,626002
10946440000,615210
10946450000,535313
10946460000,523711
10946470000,589165
10946480000,477057
10946490000,579026
10946500000,557272
10946510000,527686
10946530000,530945
10946540000,550104
10946550000,562414
10946560000,611909
10946570000,504448
10946600000,549837
10946640000,407122
10946650000,419463
10946710000,745538
10946730000,736975
10946750000,747619
10946760000,698416
10946770000,796635
10946790000,645722
10946800000,725482
10946810000,713928
10946820000,708726
10946830000,726326
10946840000,672006
10946850000,78441
10946870000,120721
10946900000,364671
10946910000,288877
10946930000,333289
10946940000,515370
10946950000,648444
10946960000,156361
10946970000,221636
10946980000,143312
10946990000,439374
10947000000,284335
10947010000,245831
10947020000,381334
10947030000,250938
10947040000,275268
10947050000,681047
10947060000,773133
10947070000,662576
10947080000,626458
10947110000,532553
10947120000,524002
10947130000,660692
10947140000,632566
10947150000,552068
10947160000,694612
10947180000,724307
10947190000,716641
10947200000,723235
10947220000,977977
10947230000,907387
10947240000,933365
10947250000,882140
10947260000,907912
10947270000,184209
10947280000,161917
10947290000,145174
10947300000,165603
10947310000,159978
10947320000,162670
10947340000,166605
10947350000,162802
10947360000,163064
10947370000,142700
