"MB_ID","JobsA10","JobsA15","JobsA20","JobsA25","JobsA30","JobsA35","JobsA40","JobsA45","JobsA5_","JobsA50","JobsA55","JobsA60"
10479800000,109057,235898,509896,926086,1418613,2098629,2468423,3330367,15570,4001930,4105292,4191328
10479810000,107185,233467,521857,944290,1419123,2082881,2440968,3225405,12773,4002402,4099583,4187179
10479820000,96737,216081,433779,881824,1294896,2030598,2407001,3197571,9120,3975465,4094872,4183293
10479830000,105422,239500,511695,928038,1464168,2133281,2494697,3447194,16804,4006424,4110249,4195059
10479840000,92203,202699,399766,828299,1263633,2004337,2382437,3107522,6698,3961015,4089928,4178319
10479850000,111339,245823,552183,968314,1472762,2121279,2483906,3342238,16211,4017248,4107294,4192824
10479860000,116738,260671,569775,971583,1544685,2181126,2528697,3523899,23594,4022527,4114531,4198562
10479870000,117812,262073,550076,962593,1577610,2184424,2554698,3564469,24170,4023373,4119101,4200700
10479880000,107144,241503,497630,928617,1486701,2145652,2502136,3463720,16826,4006198,4110785,4195519
10479890000,95076,212826,422000,867259,1287819,2023012,2399674,3174122,8853,3971487,4093454,4181371
10479900000,95929,216684,432085,859561,1385180,2080154,2454045,3349658,8238,3974168,4101211,4189084
10479910000,101568,225474,489124,903598,1377411,2080411,2443798,3280585,13031,3992169,4099644,4188702
10479920000,107842,248924,493897,929092,1514171,2154185,2512531,3519782,18813,4006100,4113206,4197066
10479930000,91499,204007,408206,832490,1325633,2042045,2431990,3295775,5577,3946734,4097404,4184299
10479940000,105271,238688,481446,917988,1476781,2142616,2498296,3471581,17175,4001124,4108984,4195234
10479950000,87332,245313,561866,965771,1487383,2137064,2501073,3389383,13444,4022039,4109149,4194549
10479960000,118313,264461,608123,1010164,1596814,2132876,2528115,3320883,17427,4031237,4110206,4193886
10479970000,111011,250105,575390,972738,1533795,2081879,2478727,3225712,14304,4015143,4105154,4191116
10479981000,85176,223830,454098,894339,1323381,2060136,2426198,3244411,12702,3985613,4097540,4185698
10479982000,82093,222865,428736,875612,1312745,2068874,2454615,3334916,11254,3987121,4101815,4189173
10479990000,107208,234627,527907,948617,1427457,2100089,2451902,3284640,15545,4007686,4101130,4190077
10480002000,108722,237216,513708,935185,1428903,2102647,2476202,3349821,16241,4005723,4106171,4192125
10480010000,72553,200758,382665,799193,1253271,2040082,2445107,3405503,8377,3941087,4100445,4186681
10480020000,73393,203282,384777,802480,1261809,2047891,2447914,3407714,8811,3942300,4100914,4187598
10480030000,100310,226977,452057,878944,1437417,2124850,2484243,3459100,15188,3987641,4106945,4193453
10480040000,90438,203272,397584,811286,1267016,2046736,2439522,3346483,9255,3940586,4099008,4186446
10480050000,94175,223119,420034,839201,1351942,2101372,2478365,3497579,10653,3964940,4107684,4192459
10480060000,106677,246344,488658,917305,1509076,2156346,2513945,3530609,16582,4006148,4113123,4196962
10480070000,104293,239795,467978,890092,1482285,2145735,2500835,3511930,15803,3998043,4109380,4195259
10480080000,101144,237026,451914,877031,1449867,2145476,2524079,3542804,12766,3990675,4113356,4196350
10480100000,102360,238362,459421,876086,1499654,2151596,2615933,3687426,14993,4003365,4130832,4199920
10480110000,99857,231991,443885,863940,1447790,2129444,2516089,3542107,11678,3986414,4115034,4195733
10480120000,101489,237663,462227,876998,1496354,2154270,2563608,3622549,15812,3996078,4120745,4199207
10480180000,118296,266845,517364,936363,1649747,2219228,2792255,3806843,25733,4023095,4147065,4204523
10480220000,118803,263354,508667,939356,1624580,2209528,2726178,3765291,26175,4019198,4143121,4202885
10480230000,103594,201514,443717,858601,1492806,2073177,2454609,3453093,16923,3980888,4100759,4192874
10480240000,112039,251595,490559,921473,1557250,2167359,2538801,3558214,18957,4008173,4118320,4198419
10480250000,117751,263279,515308,957227,1621335,2200774,2599834,3651915,26974,4019577,4125483,4202616
10480260000,123715,265788,518557,956318,1655149,2210151,2644779,3703504,25934,4026699,4134438,4203289
10480270000,108556,242240,466996,886098,1511215,2148885,2528586,3544511,15915,3990852,4115753,4196111
10480280000,111472,245603,475936,897538,1530381,2160887,2551395,3569231,16612,3996457,4119519,4197991
10480290000,112897,251812,488490,907984,1572145,2174194,2584187,3636833,22252,4000904,4126474,4199632
10480300000,127082,269407,524270,964136,1663038,2218632,2709056,3752765,31454,4021214,4141574,4203168
10480310000,114885,254073,493463,911210,1575645,2181553,2586600,3639551,22617,4001511,4127291,4199981
10480320000,106749,229323,456640,856801,1487173,2096674,2485529,3491485,19057,3965627,4107665,4191617
10480331000,122677,262456,513702,948772,1635605,2205734,2646435,3715610,28435,4019469,4134702,4203012
10480332000,113962,245004,485730,892533,1552053,2147245,2581541,3626269,26802,3996775,4125377,4198750
10480340000,109683,231910,470163,863113,1505516,2082157,2538320,3546196,26309,3993488,4116671,4195648
10480350000,111084,238680,471550,870442,1519902,2131374,2551847,3565184,20857,3990148,4118108,4197429
10480361000,117009,240816,484850,890524,1545322,2117698,2563039,3569838,27943,4007252,4120214,4198028
10480362000,103028,216887,447679,838377,1462165,2077324,2467571,3450436,17893,3954614,4102491,4189661
10480370000,119392,255335,502842,928610,1609609,2178357,2643691,3715239,27372,4011914,4134176,4201165
10480380000,122881,252676,506875,929695,1609951,2167714,2672446,3718697,28896,4019894,4135451,4201320
10480390000,108835,235676,463420,871210,1503368,2117735,2508431,3524412,19297,3976888,4110461,4194691
10480400000,102319,205129,446725,846936,1452576,2043773,2452071,3397294,15339,3961571,4097522,4188262
10480410000,100539,200045,435974,823079,1424345,2027054,2441369,3326462,14634,3947039,4093943,4185214
10480420000,107730,210832,450922,877721,1515596,2086946,2468542,3481977,18303,3990732,4104946,4194964
10480430000,111694,251069,489060,918580,1546952,2165340,2536829,3555637,18886,4007333,4117746,4198278
10480440000,114107,239836,477811,945277,1605338,2147990,2540642,3570038,44541,4016721,4123168,4202344
10480450000,112183,233111,470039,934813,1594160,2135348,2526686,3546607,42804,4013074,4118478,4201755
10480460000,119647,261518,493445,1011123,1634040,2173560,2584159,3675960,50462,4036032,4137440,4205151
10480470000,111323,225157,468573,906193,1551793,2108290,2520836,3537155,25925,4007749,4116517,4199159
10480480000,115919,246817,481437,926727,1561054,2126228,2557471,3649225,49708,4030215,4132745,4202715
10480490000,117417,244140,484306,917998,1557243,2124797,2559369,3566885,49362,4016209,4122032,4199966
10480500000,107150,228884,463838,863501,1495014,2104506,2508691,3506987,23824,3977649,4108620,4192620
10480510000,109378,224781,466718,864979,1504506,2085034,2498560,3495371,24828,3990133,4109055,4192878
10480530000,106248,226056,464296,860585,1490433,2088613,2494115,3494112,23641,3973474,4108081,4191849
10480540000,109646,225851,468215,867767,1510254,2090880,2501451,3500817,24975,3991387,4109405,4193321
10480550000,121247,260271,495023,945459,1578989,2145292,2595280,3662463,50822,4034378,4134848,4202932
10480560000,125549,269519,508665,1035594,1645870,2181577,2653031,3732055,51201,4044970,4149053,4205818
10480570000,121671,259470,493780,989765,1588059,2145293,2606830,3684578,50431,4036872,4138947,4204029
10480580000,123581,262474,507089,988743,1600882,2152770,2629813,3695159,50802,4039630,4140626,4203856
10480590000,129761,275393,530683,1038325,1656785,2186422,2729785,3758592,52406,4046138,4146250,4204739
10480600000,123632,265683,508444,1024258,1630484,2166323,2663857,3732223,50050,4046320,4149923,4205541
10480610000,127714,277185,523541,1065515,1673206,2195135,2728131,3763685,51840,4052197,4153578,4207141
10480620000,103533,234548,466631,1017319,1588806,2113253,3025895,3848082,22000,4060819,4170921,4212253
10480630000,88465,189246,392304,812377,1443495,1954108,2587200,3699102,11080,4028570,4146121,4203466
10480640000,82916,177171,368775,745421,1384768,1887512,2466702,3601031,7222,4010660,4130045,4200389
10480650000,82769,181746,380121,779543,1398158,1924442,2511695,3652719,9671,4020052,4137709,4201394
10480660000,95903,213573,423581,908447,1505258,2025756,2764753,3760224,13578,4042539,4155901,4207542
10480670000,93954,228158,452161,1013223,1567136,2096418,3119102,3851965,16166,4060701,4173582,4213727
10480680000,90021,184738,400557,797281,1445956,1980050,2479403,3601333,4159,4015510,4124935,4200252
10480690000,94828,198534,426818,886285,1486053,2030029,2542589,3648766,12327,4024821,4137629,4202729
10480700000,110799,226065,462376,917813,1565367,2119588,2500129,3517803,23863,4001188,4113650,4198744
10480710000,93936,195956,412911,873158,1481594,1996830,2618703,3706584,12103,4035072,4147668,4204323
10480720000,106259,238683,465898,1004937,1583517,2100810,2916243,3829975,21299,4055418,4167597,4211306
10480730000,88518,178485,400175,759344,1415515,1968446,2435444,3480325,8550,3988347,4109046,4195457
10480740000,110872,241625,477529,983284,1583477,2123875,2662231,3731593,45056,4046483,4152304,4206678
10480770000,113050,247381,479946,934119,1551975,2102742,2584250,3670104,47579,4033741,4138087,4203234
10480782000,121274,260006,503782,996823,1604051,2150156,2643804,3718386,48987,4042385,4147074,4205019
10480800000,106194,239151,461215,951849,1520230,2046821,2618885,3706110,43246,4036298,4145124,4204323
10480810000,89575,189100,394500,737702,1373864,1911055,2445971,3579184,12246,4001740,4120953,4197842
10480820000,102031,224040,440852,873197,1487643,1993204,2560305,3661445,38533,4025004,4138208,4202429
10480830000,90706,196458,399591,747512,1380662,1914716,2439567,3541564,14829,3997271,4118035,4197476
10480840000,83421,176514,365853,700778,1315704,1845465,2385012,3494225,13826,3973011,4109237,4194419
10480850000,85263,181721,383245,717593,1334231,1869029,2400609,3467166,13403,3978499,4106742,4195294
10480860000,93167,204104,408283,782541,1394611,1938241,2459738,3586306,16579,4005079,4121968,4198494
10480870000,89077,181254,370309,752206,1337192,1837378,2446706,3600140,31879,3988073,4126352,4196628
10480880000,78790,163995,330205,663639,1240154,1761734,2303214,3438635,11542,3943157,4102284,4191979
10480890000,84171,173965,352061,717693,1295196,1803563,2398630,3541373,15731,3969924,4116367,4194810
10480900000,84564,176071,348286,712515,1291102,1794358,2386315,3526172,34564,3966579,4116234,4194206
10480910000,81133,167395,333052,670440,1253862,1768127,2324388,3461727,27544,3950965,4104465,4192430
10480920000,82304,169724,338178,682358,1262356,1775276,2347103,3490750,29921,3958990,4107318,4193135
10480930000,99097,199934,406925,814924,1404318,1920382,2498949,3629558,37881,4010019,4133148,4199382
10480940000,90351,183835,378317,760345,1346670,1864574,2463511,3609346,31456,3990748,4128097,4197275
10480950000,91183,187236,385112,765942,1351537,1872452,2479055,3619888,31786,3993086,4130383,4197547
10480960000,91428,185248,386581,765892,1355799,1876495,2467934,3595464,33284,3994025,4127132,4197250
10480970000,90459,194431,405593,809920,1356981,1859033,2718720,3733524,17826,4000327,4143604,4202569
10480982000,99482,202600,415638,819045,1398426,1909992,2624982,3679283,37405,4008222,4141119,4201442
10480990000,85796,175350,353918,726202,1301033,1807339,2405684,3552947,31038,3971257,4118902,4195049
10481000000,93802,189348,388949,774252,1358225,1881511,2491115,3625168,34667,3995564,4131364,4197622
10481010000,95000,195709,401634,799817,1379128,1904723,2519786,3657197,36357,4001873,4135805,4199262
10481020000,94492,188277,392023,793055,1373928,1898934,2487001,3615005,36330,3990878,4128701,4197148
10481030000,94572,191174,394295,791316,1373924,1907583,2506815,3635509,36777,3997767,4132763,4197858
10481040000,96458,198875,408818,809909,1385609,1900093,2576906,3667390,36491,4005342,4137675,4200985
10481050000,94032,190449,396605,791177,1374867,1908642,2503750,3633917,36700,3997360,4131713,4197943
10481060000,94787,192140,399718,796777,1376347,1905704,2517540,3652308,37181,4001982,4134551,4198394
10481070000,101844,212324,435258,858620,1428399,1940433,2681063,3721078,38337,4019803,4146569,4203544
10481080000,102406,218685,429965,870026,1429367,1945460,2598583,3689568,40528,4019567,4142154,4201671
10481090000,97300,200198,410727,817601,1399329,1917666,2582199,3674341,37602,4007769,4139526,4200437
10481100000,98574,204790,417680,826030,1421086,1939520,2516810,3634247,38759,4007505,4133984,4199693
10481110000,96647,209438,419364,785863,1416788,1958089,2475279,3554916,41483,3990858,4116296,4196668
10481120000,98287,208715,424783,822683,1427820,1948403,2512538,3619885,40720,4011555,4128834,4199964
10481130000,108435,248124,466138,948525,1565633,2072343,2724275,3739055,42840,4046591,4152285,4206855
10481140000,101454,217426,431402,850074,1446815,1970315,2523862,3631937,44310,4019218,4130516,4201101
10481180000,104287,225069,441475,877851,1491193,1995389,2560832,3661067,45454,4024906,4137814,4202302
10481190000,104629,233935,444843,869128,1495205,2011214,2552924,3645388,47322,4025211,4131873,4201720
10481200000,105451,238640,448862,869727,1501845,2036796,2540434,3633160,46917,4023596,4126893,4201177
10481222000,98579,219521,429520,796453,1438524,1969030,2485359,3558596,42013,3998923,4119478,4198176
10481260000,113753,243926,472548,951844,1559810,2100124,2609334,3701269,47512,4038310,4147613,4204156
10481271000,102203,237738,450429,846413,1474451,2012743,2510036,3589734,45906,4003915,4122211,4198935
10481272000,100670,225585,436926,827333,1454201,2003637,2497247,3538437,43943,3999176,4113116,4197639
10481280000,106699,244926,471126,867082,1530592,2068189,2562292,3568556,50996,4002947,4118927,4197442
10481290000,103058,233530,456787,836019,1466555,2025788,2521512,3540671,51142,3986720,4114879,4194460
10481300000,101151,230554,447932,826834,1460939,2005865,2494236,3522785,47582,3993177,4112637,4194046
10481310000,103772,243939,460359,850668,1483585,2026720,2528102,3551180,51414,4004064,4118070,4197892
10481320000,129068,272846,528455,1024754,1652479,2180512,2715915,3751209,52058,4044318,4143515,4204430
10481330000,122733,262782,505460,1013284,1617223,2159863,2650749,3723867,51324,4043701,4148256,4205142
10481340000,125776,266103,515752,973043,1632356,2155329,2647936,3700038,51716,4039358,4136411,4202842
10481350000,122733,262683,505345,1013023,1617110,2157445,2650319,3723334,50396,4043631,4148185,4205124
10481361000,122072,262159,508498,992701,1607309,2154133,2646896,3709567,50284,4041509,4145231,4204396
10481370000,119491,255611,492952,966660,1578014,2130595,2610457,3684924,50796,4037274,4142121,4203768
10481380000,120336,257256,504045,921337,1597540,2137625,2599007,3667832,54542,4029646,4132858,4201346
10481391000,109621,233375,464668,863317,1528085,2071644,2530038,3579855,47850,4014855,4122333,4199902
10481392000,106835,225631,459061,846799,1521289,2066897,2520146,3542662,46599,4012145,4120895,4199405
10481400000,108815,238976,471833,826013,1518402,2060323,2588242,3657750,52030,3999051,4127231,4197872
10481410000,99606,230453,451778,781011,1463775,2030830,2536215,3607404,48481,3984715,4120251,4195827
10481420000,100906,227428,441695,769476,1433269,2008480,2497079,3518278,49080,3977765,4110591,4192318
10481430000,124527,255809,507348,920311,1614584,2132855,2695229,3733509,54394,4031083,4141453,4202227
10481440000,122563,253957,505023,930430,1614363,2130997,2648442,3701616,54078,4033947,4136369,4201913
10481450000,128428,261477,512373,939725,1629012,2143419,2708782,3746649,55525,4036678,4143388,4202729
10481460000,131890,280708,537487,971534,1669516,2187757,2794560,3807121,56507,4045912,4149861,4204973
10481480000,125184,263129,514187,943798,1622265,2151777,2650854,3703425,54537,4038111,4136285,4202504
10481500000,128365,261319,512562,937118,1629551,2143689,2714838,3749586,55084,4035294,4144073,4202765
10481520000,94315,203269,425453,747726,1407103,1985945,2454843,3430746,41710,3968691,4097523,4188307
10481530000,127748,258613,510376,912986,1611115,2131925,2726228,3757892,54938,4031807,4142704,4202202
