"MB_CODE16","value"
10677980000,1679
10677990000,512
10678000000,585
10678010000,461
10678060000,1675
10678070000,1996
10678090000,851
10678120000,1240
10678150000,903
10678160000,2579
10678170000,1639
10678230000,913
10678250000,807
10678260000,730
10678290000,731
10678300000,512
10678320000,465
10678370000,717
10678380000,663
10678390000,681
10678420000,845
10678430000,1027
10678440000,918
10678470000,1360
10678480000,781
10678490000,910
10678500000,734
10678511000,445
10678512000,440
10678520000,559
10678530000,539
10678550000,668
10678560000,524
10678580000,408
10678590000,335
10678610000,476
10678620000,581
10678630000,584
10678670000,554
10678680000,545
10678690000,939
10678700000,576
10678710000,655
10678720000,799
10678730000,949
10678740000,982
10678750000,892
10678770000,1192
10678780000,776
10678790000,2975
10678800000,1577
10678810000,1435
10678820000,638
10678830000,3094
10678840000,1385
10678851000,3042
10678852000,1387
10678860000,2752
10678870000,2636
10678880000,1304
10678890000,3141
10678900000,2997
10678911000,3257
10678912000,3208
10678920000,3190
10678940000,3372
10678950000,3410
10678970000,3579
10678980000,3303
10678990000,3590
10679000000,3992
10679010000,3665
10679050000,3395
10679062000,3504
10679070000,832
10679080000,13648
10679090000,19441
10679100000,11131
10679110000,3294
10679120000,17676
10679130000,18751
10679140000,10992
10679150000,10869
10679160000,807
10679170000,967
10679180000,942
10679190000,1005
10679200000,861
10679210000,749
10679220000,637
10679230000,1089
10679260000,645
10679270000,814
10679280000,616
10679290000,484
10679300000,636
10679311000,491
10679312000,730
10679320000,537
10679330000,784
10679340000,529
10679350000,310
10679360000,864
10679370000,770
10679380000,455
10679390000,527
10679400000,2001
10679410000,754
10679420000,1591
10679430000,1607
10679440000,1688
10679450000,1637
10679460000,1592
10679470000,1680
10679480000,1769
10679490000,1704
10679500000,589
10679510000,805
10679520000,1702
10679530000,682
10679540000,1726
10679550000,798
10679560000,1779
10679570000,1699
10679580000,642
10679590000,852
10679600000,405
10679611000,1737
10679612000,696
10679620000,2568
10679630000,1740
10679640000,1837
10679650000,10802
10679660000,755
10679670000,902
10679680000,1701
10679690000,831
10679700000,1499
10679710000,6922
10679720000,14779
10679730000,13917
10679740000,1608
10679750000,6914
10679760000,2675
10679770000,2639
10679780000,2026
10679790000,1813
10679800000,2508
10679810000,1754
10679820000,1169
10679830000,1298
10679840000,9328
10679850000,1172
10679860000,1575
10679870000,2010
10679880000,468
10679890000,497
10679900000,467
10679910000,571
10679920000,494
10679930000,529
10679940000,514
10679950000,253
10679960000,456
10679970000,709
10679980000,898
10679990000,688
10680000000,786
10680010000,508
10680020000,491
10680030000,294
10680040000,370
10680050000,310
10680060000,373
10680070000,649
10680080000,686
10680090000,308
10680100000,535
10680110000,146
10680120000,514
10680130000,499
10680140000,458
10680150000,506
10680160000,104
10680170000,280
10680180000,168
10680190000,130
10680200000,128
10680210000,93
10680220000,655
10680250000,545
10680260000,512
10680270000,1947
10680280000,523
10680290000,486
10680300000,586
10680310000,1648
10680320000,679
10680330000,590
10680340000,520
10680350000,531
10680360000,932
10680370000,850
10680380000,1010
10680390000,1275
10680400000,333
10680410000,799
10680420000,743
10680430000,587
10680440000,1083
10680450000,2278
10680460000,2056
10680470000,964
10680480000,1931
10680490000,3025
10680500000,1724
10680510000,1926
10680520000,3482
10680540000,1965
10680550000,1564
10680560000,1578
10680570000,1778
10680581000,1686
10680582000,1795
10680590000,1146
10680600000,1792
10680610000,1245
10680620000,1834
10680630000,1188
10680640000,1205
10680650000,1894
10680660000,604
10680680000,1544
10680690000,1933
10680700000,1256
10680710000,2556
10680730000,2065
10680740000,2458
10680750000,2411
10680760000,1186
10680770000,974
10680780000,213
10680790000,1101
10680800000,994
10680820000,541
10680840000,896
10680850000,1077
10680860000,558
10680870000,2686
10680880000,3815
10680890000,3541
10680900000,3553
10680910000,3251
10680920000,3604
10680930000,3777
10680940000,4047
10680950000,4116
10680960000,3876
10680970000,3612
10680980000,3501
10680990000,3541
10681000000,3869
10681010000,3683
10681020000,3518
10681030000,3405
10681040000,3388
10681050000,3436
10681061000,3809
10681062000,3815
10681063000,4195
10681064000,4253
10681071000,3550
10681072000,4015
10681080000,4005
10681093000,3407
10681100000,3718
10681110000,3790
10681120000,3655
10681130000,3744
10681140000,3639
10681150000,1217
10681161000,3547
10681162000,3846
10681170000,3484
10681180000,3212
10681190000,3674
10681200000,2506
10681210000,2461
10681220000,2586
10681230000,2600
10681240000,2660
10681251000,2089
10681252000,2252
10681260000,1963
10681270000,1950
10681281000,2265
10681282000,2244
10681283000,3245
10681290000,2494
10681300000,2574
10681311000,1428
10681312000,1680
10681313000,1705
10681314000,3312
10681320000,2421
10681330000,3060
10681340000,2719
10681350000,519
10681360000,1932
10681370000,2359
10681380000,2673
10681390000,2977
10681400000,3142
10681410000,2649
10681420000,863
10681430000,447
10681440000,843
10681450000,329
10681460000,2472
10681470000,503
10681480000,559
10681490000,1902
10681500000,1330
10681510000,824
10681520000,2713
10681530000,1916
10681540000,2905
10681551000,2484
10681552000,2095
10681553000,3066
10681554000,2562
10681555000,1995
10681560000,2465
10681571000,3347
10681572000,2599
10681573000,3091
10681574000,2962
10681580000,3389
10681590000,3441
10681600000,2629
10681610000,2927
10681620000,2984
10681630000,2967
10681640000,2643
10681650000,2557
10681660000,2824
10681670000,2588
10681680000,2755
10681690000,2908
10681700000,2679
10681711000,1140
10681712000,1086
10681721000,2132
10681723000,1523
10681726000,2142
10681727000,2182
10681728000,2216
10681730000,936
10681741000,1910
10681750000,1555
10681770000,3688
10681790000,1124
10681820000,797
10681830000,774
10681840000,778
10681850000,884
10681860000,1495
10681870000,1141
10681880000,352
10681890000,1424
10681900000,1430
10681920000,330
10681930000,1996
10681940000,1700
10681960000,617
10681970000,1016
10681990000,744
10682000000,323
10682010000,833
10682020000,811
10682030000,1301
10682040000,1310
10682050000,1711
10682060000,1316
10682070000,918
10682080000,812
10682090000,1177
10682100000,808
10682110000,999
10682120000,1172
10682131000,932
10682133000,1310
10682134000,1135
10682140000,814
10682150000,952
10682160000,770
10682170000,777
10682180000,820
10682190000,482
10682200000,515
10682210000,418
10682220000,814
10682230000,787
10682240000,444
10682250000,439
10682260000,480
10682270000,966
10682280000,585
10682300000,920
10682310000,582
10682320000,1136
10682330000,1333
10682340000,1180
10682350000,1380
10682360000,1191
10682370000,927
10682380000,1955
10682390000,2558
10682400000,973
10682410000,358
10682420000,428
10682430000,341
10682440000,1807
10682450000,552
10682460000,353
10682470000,2496
10682480000,3097
10682490000,1670
10682500000,2208
10682510000,1480
10682520000,2128
10682530000,1610
10682540000,2351
10682550000,2280
10682560000,2778
10682570000,2828
10682580000,2308
10682590000,2525
10682600000,2201
10682610000,2056
10682620000,3268
10682630000,2479
10682640000,2226
10682650000,2379
10682660000,1976
10682671000,2642
10682672000,2470
10682673000,2186
10682674000,2040
10682680000,3109
10682690000,2596
10682700000,3254
10682710000,3248
10682720000,2593
10682730000,2879
10682740000,2525
10682750000,2535
10682760000,2452
10682770000,2212
10682780000,2477
10682790000,1976
10682800000,1349
10682810000,1320
10682820000,1963
10682830000,1243
10682840000,1832
10682850000,1793
10682860000,1747
10682870000,1868
10682880000,2357
10682890000,2166
10682900000,2447
10682910000,2506
10682920000,1957
10682930000,1847
10682940000,2080
10682950000,2307
10682960000,1976
10682970000,2232
10682980000,2021
10682991000,3721
10682992000,2567
10682993000,3275
10682994000,2839
10683000000,470
10683010000,485
10683040000,13393
10683050000,21363
10683070000,20749
10683080000,20763
10683100000,21390
10683150000,1919
10683160000,602
10683170000,1328
10683180000,1465
10683190000,832
10683200000,455
10683210000,1586
10683220000,4625
10683230000,4673
10683250000,4211
10683260000,1964
10683270000,1874
10683280000,2291
10683290000,2012
10683300000,2747
10683310000,8662
10683320000,355
10683330000,2149
10683340000,2023
10683350000,2164
10683360000,2518
10683370000,2736
10683380000,617
10713550000,540
10713560000,76
10713570000,1151
10713580000,1211
10713590000,785
10713600000,274
10713610000,213
10713630000,354
10713640000,476
10713650000,817
10713660000,636
10713670000,1342
10713680000,1680
10713690000,4854
10713700000,548
10713710000,754
10713720000,789
10713730000,441
10713740000,656
10713750000,1781
10713760000,694
10713770000,1786
10713780000,2835
10713790000,1458
10713800000,604
10713810000,1463
10713820000,1558
10713830000,3777
10713840000,746
10713850000,1623
10713880000,1526
10713890000,825
10713900000,499
10713910000,1318
10713920000,1318
10713930000,1667
10713940000,1003
10713950000,936
10713960000,1068
10713970000,1147
10713980000,1182
10713990000,2088
10714000000,588
10714010000,1781
10714020000,1113
10714030000,2273
10714040000,670
10714050000,506
10714060000,1028
10714070000,758
10714080000,935
10714090000,1499
10714100000,829
10714110000,1010
10714120000,5700
10714130000,869
10714140000,424
10714150000,1166
10714160000,1360
10714170000,1681
10714180000,1654
10714200000,2082
10714220000,2129
10714231000,833
10714232000,418
10714233000,418
10714240000,50
10714250000,698
10714260000,508
10714270000,1190
10714280000,1531
10714290000,971
10714300000,1151
10714310000,1675
10714320000,687
10714330000,614
10714340000,1321
10714350000,1709
10714360000,269
10714400000,2772
10714410000,2624
10714420000,1963
10714430000,1738
10714440000,1603
10714450000,2081
10714460000,1187
10714470000,3798
10714480000,4806
10714490000,5283
10714500000,4535
10714510000,5141
10714520000,5242
10714530000,4481
10714540000,4179
10714560000,4289
10714570000,1363
10714610000,1074
10714620000,1056
10714630000,545
10714640000,898
10714650000,842
10714670000,687
10714680000,1541
10714700000,2539
10714710000,2521
10714720000,2712
10714750000,3506
10714770000,3534
10714780000,2112
10714810000,2751
10714820000,2638
10714860000,2105
10714870000,4105
10714880000,5506
10714890000,6011
10714900000,5939
10714910000,5606
10714921000,1005
10714923000,855
10714940000,3091
10714960000,1917
10714970000,863
10714990000,1496
10715000000,1144
10715010000,2126
10715020000,5716
10715030000,5194
10715040000,3961
10715050000,4203
10715060000,6305
10715070000,3128
10715080000,1800
10715090000,3845
10715100000,1754
10715110000,1768
10715120000,497
10715130000,1860
10715140000,1403
10715150000,1375
10715160000,2860
10715170000,2826
10715191000,2608
10715192000,2627
10715200000,2643
10715210000,2026
10715230000,2086
10715240000,1337
10715250000,1370
10715260000,1541
10715270000,1542
10715281000,1323
10715282000,1389
10715290000,4957
10715310000,2046
10715330000,4863
10715340000,4840
10715350000,2026
10715360000,5019
10715370000,4816
10715380000,4805
10715390000,4805
10715400000,2069
10715420000,1911
10715450000,5516
10715460000,2627
10715471000,2390
10715472000,2889
10715480000,1886
10715500000,208
10715531000,3438
10715534000,3540
10715540000,5837
10715591000,1852
10715592000,5506
10715593000,1424
10715601000,6329
10715611000,6166
10715613000,5886
10715620000,5007
10715630000,2449
10715640000,1594
10715650000,977
10715660000,1468
10715670000,1135
10715680000,1088
10715690000,1187
10715700000,945
10715710000,1154
10715721000,1261
10715722000,1266
10715730000,1027
10715740000,693
10715750000,453
10715760000,965
10715770000,773
10715780000,438
10715790000,680
10715800000,1061
10715820000,740
10715841000,1134
10715880000,1416
10715890000,791
10715900000,912
10715910000,1778
10715920000,666
10715930000,743
10715940000,701
10715950000,802
10715960000,339
10715980000,590
10715990000,676
10716000000,549
10716010000,1710
10716020000,933
10716030000,1983
10716040000,1295
10716050000,1075
10716060000,1003
10716070000,1331
10716081000,1483
10716082000,1608
10716100000,2422
10716110000,1279
10716120000,1493
10716130000,1493
10716140000,2425
10716150000,1610
10716160000,5043
10716170000,4609
10716180000,4743
10716191000,5293
10716192000,4663
10716200000,6046
10716210000,4086
10716220000,4584
10716230000,4011
10716251000,4425
10716270000,2132
10716280000,2328
10716290000,2268
10716300000,3155
10716311000,2361
10716312000,2464
10716320000,2171
10716330000,2557
10716341000,2510
10716342000,3868
10716350000,2509
10716360000,1596
10716370000,3589
10716400000,2174
10716410000,2093
10716420000,1902
10716430000,2128
10716440000,2083
10716450000,1527
10716460000,1399
10716470000,1835
10716480000,4352
10716490000,453
10716500000,153
10716510000,2038
10716520000,1885
10716531000,1225
10716533000,752
10716541000,1618
10716542000,865
10716551000,969
10716552000,804
10716561000,938
10716562000,823
10716570000,800
10716581000,932
10716582000,1080
10716590000,780
10716600000,873
10716610000,1072
10716620000,1433
10716630000,997
10716640000,1267
10716650000,856
10716660000,1002
10716670000,953
10716680000,895
10716690000,801
10716700000,907
10716710000,668
10716741000,700
10716742000,609
10716750000,1640
10716760000,659
10716770000,1061
10716780000,699
10716790000,4849
10716801000,2710
10716802000,5085
10716803000,3595
10716840000,1292
10716850000,309
10716860000,1089
10716870000,1314
10716881000,766
10716882000,1103
10716901000,1556
10716904000,1593
10716910000,1938
10716950000,3561
10716960000,3392
10716991000,4879
10717010000,4887
10717020000,3279
10717030000,4817
10717041000,4937
10717050000,703
10717061000,660
10717062000,1116
10717070000,4337
10717081000,4236
10717082000,3760
10717091000,5870
10717092000,4389
10717101000,1318
10717102000,863
10717103000,23
10717111000,433
10717113000,1463
10717120000,2650
10717130000,2666
10717140000,2611
10717150000,4772
10717160000,3871
10717170000,3788
10717180000,2784
10717190000,307
10717200000,397
10717210000,518
10717220000,398
10717230000,2780
10717240000,2980
10717250000,3128
10717260000,4436
10717271000,602
10717272000,1320
10717281000,3553
10717282000,2713
10717290000,2520
10717310000,3121
10717321000,315
10717322000,388
10717330000,2894
10717340000,386
10717350000,4251
10717360000,373
10717370000,1832
10717380000,1469
