"MB_ID","JobsA10","JobsA15","JobsA20","JobsA25","JobsA30","JobsA35","JobsA40","JobsA45","JobsA5_","JobsA50","JobsA55","JobsA60"
10040539,80037,184773,393135,705493,1044636,1626559,2046814,2527409,24310,3365244,4025925,4118272
10040542,84807,186531,403265,706563,1054495,1625726,2045502,2526284,24414,3366051,4025711,4118118
10040543,84681,184947,398803,702692,1051280,1620271,2031647,2517023,23546,3342008,4024274,4117368
10040544,68602,146060,253994,433494,740812,963934,1390543,1911528,7778,2296222,2814966,3828234
10040545,67476,144494,250405,424664,734752,959012,1354547,1893431,7141,2289129,2797992,3812547
10040546,66414,142963,248096,415878,727791,952803,1343971,1879711,6218,2281177,2781661,3797519
10040547,70743,148639,256120,443851,746772,972082,1401787,1924687,9028,2305454,2825330,3849599
10040548,93705,175740,289681,524856,821239,1065022,1596853,2063676,23735,2481146,3178648,4019086
10040549,67476,144494,250405,424664,734752,959012,1354547,1893431,7141,2289129,2797992,3812547
10040550,72846,152785,261171,452965,756053,987377,1430341,1954903,10757,2332513,2862847,3879535
10040551,83834,157748,271336,467816,774006,1005740,1476218,1980559,12924,2368979,2961142,3929082
10040552,93682,173843,288605,527003,817334,1058324,1592831,2051325,23669,2471282,3140255,4013778
10040553,85484,166802,276546,488219,797102,1022259,1518253,1992774,14866,2392316,3007696,3948135
10040554,74246,155917,268307,463554,764524,997422,1457396,1968369,12045,2346773,2925034,3898932
10040555,84558,159468,272886,481500,779665,1011098,1487019,1985281,13680,2372545,2969326,3937102
10040556,63625,139143,243781,384612,688752,936906,1293747,1858451,4525,2265457,2735975,3760466
10040557,65119,140989,245587,408364,694503,942765,1326395,1872085,5179,2273029,2752137,3785346
10040558,71434,152991,261317,461229,752474,975412,1413490,1942898,9188,2323801,2833775,3853117
10040559,71944,151267,259762,450259,752748,982724,1417647,1945176,10153,2324997,2848646,3864550
10040562,76812,185979,408489,707135,1055286,1648162,2086393,2553187,26123,3421758,4031864,4121145
10040566,87177,191715,431882,732934,1137294,1712662,2108700,2603051,24997,3562255,4040487,4143870
10040568,93739,193143,421513,731198,1128385,1701606,2102313,2593708,25074,3537360,4037965,4140857
10040570,91272,185803,401032,714568,1071231,1648416,2052296,2530589,23786,3421360,4024313,4121514
10040571,96135,190726,415766,725044,1098457,1667135,2072773,2559427,24096,3482144,4031042,4127692
10040572,69102,187075,425384,719631,1062341,1669508,2111700,2574190,26492,3486984,4034745,4123750
10040573,76714,185966,408513,706772,1055232,1648419,2086349,2553195,26117,3421789,4031864,4121145
10040574,72436,182077,390251,699496,1026304,1622676,2058256,2531996,24867,3350564,4025710,4117123
10040575,79146,190219,412119,717106,1069377,1671582,2096270,2566434,26887,3478408,4035007,4126199
10040576,75073,157663,271491,478623,769078,1001491,1463893,1974729,12107,2361213,2929167,3906705
10040577,72454,154396,267039,458735,757181,986081,1425504,1956158,10174,2331829,2854565,3867011
10040578,68560,145828,253603,431760,739938,962430,1386291,1909835,7596,2295297,2811671,3826602
10040579,74042,156270,269234,465956,763082,996727,1445013,1966765,11050,2348897,2871994,3889644
10040580,86666,169450,280824,501125,801117,1028550,1523878,2000709,15057,2401342,3015768,3952288
10040581,75709,158528,273879,483057,772808,1003152,1466777,1977803,11241,2364788,2933543,3911318
10040582,85548,167491,278592,488736,788163,1015886,1497165,1990548,13805,2377337,2976082,3945073
10040583,84166,164726,275140,483202,778342,1007709,1483529,1983835,12991,2370544,2947989,3924566
10040584,109123,179697,300258,535627,866602,1211653,1750305,2161730,33281,2643768,3660354,4056461
10040585,108491,179289,296587,535065,865423,1201972,1742925,2156266,33381,2637339,3623552,4053215
10040586,109003,180917,300173,546237,872538,1194213,1741459,2156684,36419,2633358,3607316,4051353
10040587,109157,173098,301191,537971,866372,1214831,1753946,2158606,31258,2647131,3685669,4057084
10040588,108854,172420,298767,530115,862434,1208252,1747340,2156188,31304,2639533,3658903,4055544
10040589,89479,173801,283677,498725,811814,1045893,1569894,2024645,18703,2442275,3112634,3992429
10040590,88282,171022,281739,501276,806673,1038131,1559868,2017300,16599,2426382,3068826,3982639
10040591,70743,148639,256120,443851,746772,972082,1401787,1924687,9118,2305454,2825330,3849599
10040592,72922,153742,262091,456600,758284,989011,1437781,1956903,11032,2335245,2865012,3884008
10040593,87782,172959,283548,508323,805797,1035943,1543712,2008600,15286,2423673,3033203,3970945
10040594,86666,169450,280824,501125,801117,1028550,1523878,2000709,14942,2401342,3015768,3952288
10040595,72922,153742,262091,456600,758284,989011,1437781,1956903,11007,2335245,2865012,3884008
10040596,83237,157974,270714,469426,770414,1003975,1475428,1978831,12948,2362885,2942906,3914566
10040597,71892,151075,259683,449863,752679,982690,1417358,1944715,10124,2324727,2848622,3864550
10040598,74246,155917,268307,463554,764524,997422,1457396,1968369,12080,2346773,2925034,3898932
10040599,88287,171022,281739,501270,806690,1038131,1559868,2017316,16709,2426840,3068826,3982639
10040600,85506,167024,278464,488368,787767,1014509,1490799,1989917,12897,2376062,2972179,3943044
10040601,84507,166189,275988,486060,782295,1009544,1487040,1986518,12075,2371802,2962481,3933247
10040602,92058,176599,288282,526660,816719,1055370,1589099,2040594,21440,2458957,3134699,4010476
10040603,87767,172932,283548,508323,805797,1035943,1543712,2008600,14993,2423673,3033203,3970945
10040604,89214,174933,286209,516464,810139,1041796,1561842,2020987,16122,2435233,3063181,3986980
10040605,81275,164222,275053,483085,777800,1007083,1480419,1981380,12105,2367060,2945515,3919371
10040606,86587,168969,280747,499090,800512,1027369,1520463,1999301,14088,2400275,3013599,3950826
10040607,23177,100924,191972,313092,581312,826082,1073157,1608683,1746,2080654,2480724,3154941
10040608,29085,104804,207590,334600,605796,840281,1089629,1634302,1771,2100833,2507166,3234637
10040609,41166,110295,215818,331129,618178,861867,1122995,1686735,1667,2133754,2579306,3417825
10040610,35419,108421,214158,342865,612187,850753,1106563,1659769,1723,2122056,2524299,3315434
10040611,34982,109902,216243,345157,616258,854055,1111249,1663866,1777,2124814,2529205,3330622
10040612,21449,99175,191139,309932,572179,823610,1063746,1591136,1734,2062218,2467346,3136853
10040613,26827,103470,196182,330368,588712,838156,1081531,1620270,1757,2091644,2500302,3180547
10040614,17594,100422,190520,341068,553173,854653,1111772,1677134,1772,2092826,2547874,3400077
10040615,19616,104076,195748,349947,568489,866831,1131651,1712983,1851,2116253,2569817,3476145
10040616,19370,97760,190405,307982,560887,825034,1063217,1600435,1727,2051269,2460890,3132608
10040617,23779,102395,193959,330375,584493,839079,1079603,1621889,1756,2087181,2491456,3206572
10040618,18625,102241,192610,346253,560214,862053,1118673,1698349,1847,2109245,2558804,3446794
10040619,16391,98500,188764,331493,545119,846346,1100159,1665910,1768,2082249,2533766,3375382
10040620,17221,98900,188953,330646,551086,848265,1092998,1662033,1765,2078780,2518151,3340712
10040621,18110,106094,196036,360440,563235,871627,1186369,1748158,859,2131399,2605404,3595456
10040622,34982,109902,216243,345157,616258,854055,1111249,1663866,1787,2124814,2529205,3330622
10040623,15985,94347,186167,350688,549062,853820,1153792,1726703,809,2117853,2583059,3523702
10040624,16883,103877,193934,356084,553180,863353,1168691,1741214,830,2125440,2592143,3549230
10040625,21322,105877,198984,354342,574032,870858,1141473,1726787,1858,2122788,2585194,3508152
10040626,18110,106094,196036,360440,563235,871627,1186369,1748158,864,2131399,2605404,3595456
10040627,31952,107503,209794,341600,611407,847257,1096199,1652030,1779,2110911,2518045,3288211
10040628,18625,102241,192607,346230,560214,862035,1118654,1698316,1769,2109156,2558804,3446794
10040629,16368,98243,188657,331309,544940,845177,1099134,1665645,1669,2081101,2531969,3374296
10040630,19560,108324,198946,366808,571984,879161,1198422,1761986,921,2141831,2621236,3631269
10040631,19285,102577,194182,343838,566079,859467,1116927,1685335,1835,2100880,2554182,3407535
10040632,21322,105877,198984,354342,574032,870858,1141473,1726787,1858,2122788,2585194,3508152
10040633,18625,102241,192607,346230,560214,862035,1118654,1698316,1769,2109156,2558804,3446794
10040634,20697,102886,196132,339293,568691,859419,1115666,1679462,1824,2098420,2552072,3390908
10040635,19616,104076,195748,349947,568489,866831,1131651,1712983,1815,2116253,2569817,3476145
10040636,17594,100422,190520,341068,553173,854653,1111772,1677134,1720,2092826,2547874,3400077
10040637,18625,102241,192607,346230,560214,862035,1118654,1698316,1761,2109156,2558804,3446794
10040638,17899,99252,189337,330151,556677,841812,1085409,1656936,1767,2078552,2502384,3335249
10040639,11945,79995,169353,280743,509571,783707,1011065,1483627,1604,1989983,2367592,2956588
10040640,13975,91446,178960,288825,519949,801496,1028693,1520616,1661,2005248,2386857,3009982
10040641,11876,80476,172237,295053,521436,791452,1032439,1568103,1572,2020224,2417140,3096968
10040642,9382,83570,174284,319243,519302,815026,1073844,1636077,729,2051692,2482879,3355150
10040643,11377,87082,178878,333236,528809,830353,1091227,1671150,743,2086468,2520938,3423580
10040644,13779,85077,177623,320764,528902,814356,1060474,1614830,1577,2061046,2460820,3250124
10040645,14613,86631,179094,323551,536459,819758,1071341,1641011,1561,2067275,2484188,3320475
10040646,13355,82986,172600,289293,517852,794537,1028689,1538567,1650,2010640,2402127,3026489
10040647,11106,81135,173143,309342,521853,802212,1039955,1584016,1480,2028957,2438343,3188957
10040648,13770,84039,176022,313390,532097,809316,1049967,1590894,1634,2036944,2448811,3159164
10040649,15651,95666,185455,320891,541000,826518,1065095,1624475,1692,2062586,2472808,3240026
10040650,14104,86313,178386,322441,530695,815883,1065152,1631757,1513,2064146,2467773,3305444
10040651,14649,86746,179173,323586,536787,820759,1075048,1644274,1571,2067908,2488155,3321517
10040652,21007,98366,190483,306753,569967,822260,1063177,1590636,1724,2061752,2467127,3136768
10040653,16799,94447,184605,296104,539679,812634,1045947,1564972,1678,2027855,2434260,3055058
10040654,14955,92294,185073,347613,544130,846697,1134033,1716583,792,2107473,2563751,3502766
10040655,18600,96028,188277,301336,544922,817677,1054549,1580259,1677,2045637,2446404,3102015
10040656,9457,82865,174290,319389,519452,815169,1074039,1636559,704,2052486,2483069,3355497
10040657,6376,78627,169104,307556,495364,781667,1036297,1589690,699,2024129,2418801,3228792
10040658,28987,104750,207590,334600,605796,840281,1089629,1634302,1721,2100833,2507166,3234637
10040659,10647,79933,171585,303860,520145,796066,1032988,1570492,1539,2019887,2417936,3099532
10040660,13374,83875,176090,314789,527609,809062,1049239,1590112,1618,2038830,2449537,3196884
10040661,31952,107503,209794,341600,611407,847257,1096199,1652030,1714,2110911,2518045,3288211
10040662,38060,111542,218262,349980,622845,859005,1123913,1677144,1787,2137208,2563469,3369392
10040663,17902,97243,188232,318816,558381,829024,1062717,1603986,1718,2049305,2458804,3133196
10040664,17196,96664,186478,320187,552404,831413,1064051,1607039,1712,2048501,2467177,3178204
10040665,12707,80829,169518,282276,509392,779482,1010281,1476421,1615,1989576,2371908,2938179
10040666,14921,92112,179416,291135,525722,805601,1032558,1513090,1673,2007604,2405060,3000732
10040667,8033,81795,172169,312877,506330,805487,1058633,1624138,718,2039618,2459300,3310725
10040668,13515,89659,176649,284064,512612,788989,1016419,1496456,1621,1998281,2381121,2969989
10040669,15784,93002,181078,293427,532083,808814,1040531,1537902,1682,2014857,2412848,3032311
10040670,10265,79415,170156,304239,517293,797108,1034352,1574413,1506,2013520,2425228,3146322
10040671,12826,82792,175642,317297,525464,806083,1049844,1606166,1593,2051967,2448100,3228350
10040672,26444,102807,195454,317117,587095,832551,1080207,1620113,1717,2091451,2500180,3180463
10040673,23065,100815,191972,313092,581312,826082,1073157,1608683,1726,2080654,2480724,3154941
10040674,16041,94352,186167,350728,549082,853849,1153854,1726831,816,2117853,2583082,3523825
10040675,16391,98495,188764,331493,545119,846340,1100159,1665910,1669,2082235,2533766,3375382
10040676,12397,81785,172750,293045,523335,792808,1035377,1555904,1598,2017586,2412114,3088281
10040677,14811,93366,182096,299086,537061,811927,1047700,1586540,1671,2031836,2442319,3110535
10040678,12764,82185,172662,289328,526136,792945,1033626,1554820,1624,2016399,2414152,3049227
10040679,26674,117261,209779,392806,612475,899545,1271125,1809716,1119,2187335,2703389,3735978
10040680,48191,122653,218593,335668,636552,881268,1157775,1732117,1715,2178373,2613109,3522417
10040681,30061,109540,211348,350314,611911,867431,1133169,1694490,1868,2135221,2576034,3420513
10040682,29052,113678,205043,371553,605197,884007,1197805,1766043,1965,2170581,2631951,3584910
10040683,25663,111402,201908,365780,596893,878686,1181348,1755495,1927,2160583,2618117,3561452
10040684,27372,105847,197999,339805,591474,849326,1098128,1654329,1795,2116877,2517883,3301061
10040685,20034,100056,193129,328926,564661,839624,1080602,1638228,1748,2078964,2491272,3258788
10040686,22070,101241,193646,329293,576201,839634,1076554,1621638,1754,2077085,2493821,3240337
10040687,17594,100422,190520,341068,553173,854653,1111772,1677134,1720,2092826,2547874,3400077
10040688,50659,126347,226517,344463,639823,890722,1169909,1745048,1825,2187886,2620691,3557201
10040689,41271,114388,219521,355422,631490,867389,1132657,1698440,1830,2144444,2587313,3430909
10040690,14060,90653,183242,343374,537415,842038,1116032,1696354,770,2101015,2549116,3484102
10040691,17209,95371,185351,297855,540792,813293,1046796,1565751,1713,2028180,2434368,3055124
10040692,14281,84878,176021,311829,535571,810381,1049031,1584475,1655,2034900,2443852,3112982
10040693,15985,94347,186167,350688,549062,853820,1153792,1726703,809,2117853,2583059,3523702
10040694,18712,96192,188277,301336,544922,817677,1054549,1580259,1717,2045637,2446404,3102015
10040695,15103,87263,179108,322854,538519,821802,1067291,1622519,1693,2065648,2474994,3255298
10040696,14613,86631,179094,323551,536459,819758,1071341,1641011,1689,2067275,2484188,3320475
10040697,15497,88697,180826,326910,541375,834474,1084430,1651161,1680,2073368,2509855,3333609
10040698,16391,98495,188764,331493,545119,846340,1100159,1665910,1669,2082235,2533766,3375382
10040699,15680,94197,182407,299623,542872,814093,1050748,1574778,1683,2028764,2434968,3103710
10040700,13063,84105,176366,319618,526475,811340,1053517,1609753,1461,2055875,2454346,3240544
10040701,13008,88858,181568,337718,533370,835484,1104812,1679717,759,2094537,2532625,3451743
10040702,14955,92294,185073,347613,544130,846697,1134033,1716583,792,2107473,2563751,3502766
10040703,16432,94830,183401,297331,546684,815046,1047728,1571074,1702,2029053,2432585,3068790
10040704,16496,96267,185698,320646,546990,830327,1064600,1608903,1703,2049249,2472276,3211897
10040705,15497,88697,180826,326910,541375,834474,1084430,1651161,1616,2073368,2509855,3333609
10040706,13347,88941,182166,341316,534174,836988,1107979,1686574,743,2096356,2537036,3459090
10040707,60291,150381,249905,430507,681006,948761,1373118,1892403,2552,2265818,2807135,3858362
10040708,62917,152693,255592,438771,693671,954371,1403590,1911266,2750,2281460,2871906,3880405
10040709,72713,155554,267858,469199,755803,986824,1426671,1951405,9424,2331445,2853385,3866978
10040710,72340,158386,263079,483656,752346,974402,1409838,1938206,7927,2325442,2826847,3835921
10040711,69279,153285,257357,464635,742021,965598,1369951,1909846,6826,2301462,2801290,3812046
10040712,48666,131331,230127,368393,644147,891277,1173742,1743113,2091,2192422,2622919,3533249
10040713,68733,154470,256935,463063,739627,961996,1362412,1904990,6410,2296792,2792400,3803734
10040714,68378,152844,254243,453741,734802,960421,1355431,1901644,6075,2293815,2787071,3801202
10040715,67885,151303,253687,451305,734200,960045,1354478,1898405,6159,2293216,2786614,3801021
10040716,62084,149868,251627,433353,688762,940816,1371454,1884566,2947,2270164,2782794,3824476
10040717,68791,151580,256396,461225,741275,965041,1369105,1909596,6875,2300998,2800816,3811772
10040718,72340,158386,263079,483656,752346,974402,1409838,1938206,7982,2325442,2826847,3835921
10040719,73307,157221,269512,474422,761524,994779,1437597,1962055,9803,2344764,2859998,3879022
10040720,74178,162281,268850,487998,756810,981006,1420686,1952458,9187,2331864,2836897,3856431
10040721,67242,151370,252239,445277,704936,952068,1341897,1886032,5073,2284475,2759398,3784915
10040722,69239,155108,257944,466622,741780,965503,1366289,1912531,7008,2300244,2798855,3808796
10040723,35933,114890,219776,365502,622979,879649,1154002,1729352,1927,2160081,2601397,3520215
10040724,20941,110774,202475,370290,582561,883029,1211831,1780673,985,2150590,2644950,3679740
10040725,30283,119728,215209,395932,619069,904471,1279685,1824750,1191,2198368,2726482,3755876
10040726,27901,108793,200762,353645,596275,868359,1134074,1697729,1874,2137073,2582205,3434851
10040727,30612,112529,214037,365325,617163,878850,1158683,1741614,1958,2158854,2608863,3535245
10040728,48375,123576,220118,354437,638220,882271,1160241,1728520,1836,2179227,2613394,3518133
10040729,46086,121884,219178,352794,633852,876991,1151323,1710800,1748,2161074,2602561,3476700
10040730,41271,114388,219521,355422,631490,867389,1132657,1698440,1830,2144444,2587313,3430909
10040731,51336,134204,231298,379733,648469,898330,1185464,1761531,2206,2197113,2635399,3569302
10040732,38724,115231,220112,364234,628209,877507,1152414,1713800,1913,2154989,2597743,3483701
10040733,55206,131302,230940,366642,652764,902814,1199410,1773025,2153,2201554,2652662,3612572
10040734,53087,130179,229690,362499,645227,898525,1191637,1761694,2096,2195091,2637399,3579250
10040735,50873,128332,228055,362941,641169,891586,1173446,1749382,1941,2188867,2621196,3557484
10040736,46166,128274,227569,362789,639316,883144,1162586,1726993,1986,2181054,2609863,3496047
10040737,38592,121571,222513,388080,637691,898039,1236172,1797675,2095,2193049,2677186,3721791
10040738,35294,119121,220192,384348,630578,893582,1224145,1787015,2032,2186655,2656054,3674517
10044979,103376,180669,326537,623185,1016460,1556739,1945380,2393446,45490,3338754,3970859,4108596
10044987,118010,179890,325144,657050,972516,1541749,1927986,2345208,37470,3363105,3939827,4115385
10044988,53816,174130,431235,735035,1134874,1752369,2160680,2672064,9743,3715158,4052568,4156947
10044989,82015,145517,239857,488732,802404,1318503,1746400,2098931,20225,2805855,3827486,4054625
10045006,110976,191913,332757,689553,1077936,1620021,1983231,2453115,24758,3550728,3986798,4142676
10045017,5523,76440,170338,321155,487371,800932,1061095,1617943,946,2039405,2465490,3369210
10045018,1964,6181,83752,226998,351610,525141,761417,1018047,585,1556127,1977343,2365068
10045019,1938,6438,89598,231386,355573,531442,776789,1036879,560,1591858,1995158,2393205
10045028,25663,111402,201908,365780,596965,878686,1181348,1755495,1979,2160583,2618117,3561452
10045034,39881,142827,288490,492031,789222,1351529,1775542,2149412,10445,2908341,3867474,4078544
10045042,50823,138773,236165,396696,657722,911983,1251026,1814371,2298,2221903,2683450,3699685
10045043,43983,117072,223524,358782,637413,871135,1150206,1714514,1956,2158120,2598313,3457809
10045101,11987,100813,215893,370562,584599,900391,1412228,1833261,162,2191479,3035947,3892887
10045102,12731,102685,220294,377886,589638,909897,1425390,1843614,169,2200414,3065519,3898478
10045103,3579,27740,121104,269072,423367,706247,1162645,1653505,614,2009668,2493215,3650022
10045131,107984,191025,381175,741573,1206685,1700426,2033865,2603438,16161,3738114,4017160,4169202
10045132,107809,197413,340627,682306,1103611,1641066,2003345,2490715,42908,3526372,4002731,4139212
10045134,33113,126570,237912,416010,648805,940169,1394817,1878547,1504,2231697,2899833,3869599
10045135,11207,84994,176848,338832,507995,827836,1195866,1718853,590,2073445,2590380,3684308
10045136,10331,82877,175187,328673,496305,820698,1182009,1702602,570,2058200,2570545,3663450
10045137,28447,113348,206398,390286,614385,920086,1403966,1855211,583,2206920,2938640,3888996
10045138,26419,111783,201113,386803,582292,910096,1392993,1846427,576,2196097,2888402,3872571
10045139,107087,169993,304859,570218,912928,1332704,1816113,2199807,32036,2766368,3838318,4071914
10045140,89336,164734,277444,501389,816047,1048421,1585616,2030951,28490,2454152,3168659,4011875
10045141,106272,197860,379064,703566,1141642,1691502,2061885,2570139,41527,3533983,4032663,4142939
10045157,15742,92835,181078,293427,532083,808814,1040531,1537902,1612,2014840,2412848,3032311
10045158,26444,102807,195454,317117,587095,832551,1080207,1620113,1637,2091451,2500180,3180463
10045217,2012,6392,79024,180277,351139,500526,823593,1155696,392,1694036,2064945,2533953
10045218,1815,5213,63350,163998,339993,486822,797810,1115402,387,1658811,2036604,2473474
10045460,7130,43725,172498,305801,493066,788818,1349686,1767941,418,2128768,2839463,3846678
10045461,4975,38100,147110,295453,474409,746122,1187374,1660400,478,2025214,2518297,3656743
10045462,13052,60537,197681,341947,600068,901092,1460640,1857598,217,2253929,3205107,3906356
10045463,2740,25133,122469,255507,430478,687375,997926,1522415,422,1937693,2334626,3263437
10045464,32944,133001,265349,424852,724095,1202233,1685339,2022735,10141,2567354,3727633,4020573
10045465,7244,36773,151898,301840,491913,761895,1272125,1723207,430,2060577,2706895,3777965
10045536,107126,184122,305184,592635,921134,1383102,1828181,2198821,61310,2879253,3867382,4073796
10045539,104270,181193,307438,619090,923959,1361108,1828266,2202832,56457,2850766,3853290,4074742
10045542,105655,193153,383576,741082,1211672,1701557,2036139,2604839,14354,3741642,4018136,4169722
10045543,106431,191315,329724,654655,1074967,1615767,1979088,2452313,41759,3464376,3987716,4130495
10045548,110216,266323,506638,944511,1533632,1917405,2347652,3387184,11161,3936579,4108595,4202982
10045550,52490,140046,235271,397940,658747,910888,1250227,1808547,2356,2220017,2682999,3681685
10045551,26674,117261,209779,392806,612475,899545,1271125,1809716,1103,2187335,2703389,3735978
10045552,6193,79901,174237,329270,502402,813160,1084696,1658016,834,2062292,2497135,3437804
10045553,1776,5142,59415,164285,338081,491544,793969,1101745,415,1650951,2027555,2460669
10045554,5526,76596,170338,321225,487362,800924,1061128,1617943,936,2039405,2465490,3369210
10045555,1962,6813,94552,234298,362187,538193,800475,1063169,573,1618633,2015900,2449239
10045556,2638,25027,119015,218086,397839,607405,916956,1330009,820,1846631,2180249,2747485
10045557,1553,6041,67136,181648,331032,496546,764767,1020858,581,1561424,1984210,2372874
10045558,6880,82293,174745,329899,503965,816214,1089277,1667974,790,2064537,2505244,3463447
10045559,3161,48907,137337,261405,444531,711037,970341,1479043,843,1930160,2304782,3015862
10045560,6951,81346,174970,332432,500550,818045,1102550,1682865,797,2057663,2504858,3483552
10045561,6885,82107,174844,329677,503901,816196,1089207,1667861,793,2064589,2504295,3463417
10045562,3817,62553,157832,293860,458910,744625,997300,1531978,872,1974819,2361932,3169956
10045563,2965,45143,136076,268555,444456,714890,970453,1481610,687,1925814,2304151,3025438
10045564,6681,77516,173418,338208,494681,817605,1145874,1685539,883,2063238,2533692,3620742
10045565,2841,40882,133005,263357,438948,696999,967964,1475138,671,1924348,2301613,3025007
10045566,107601,179707,294528,526841,868811,1175667,1715594,2109942,50516,2596461,3561214,4044176
10045570,93534,169195,276970,496494,823272,1079895,1622698,2049984,41009,2502181,3340564,4009017
10045571,105473,201507,382511,698477,1133603,1687239,2056618,2557025,48324,3519307,4030308,4141520
10045572,108040,207254,398035,713739,1167457,1714942,2079500,2598010,24586,3617038,4042423,4151604
10045573,93918,175404,286285,517677,863490,1177149,1718030,2107996,47133,2608308,3648682,4043858
10045576,83413,168992,252151,499637,831908,1204611,1731671,2089337,38726,2620794,3693693,4033105
10045577,108747,189812,350707,643623,989426,1512537,1919147,2360286,58392,3084084,3972042,4097396
10045578,103192,182570,305184,611029,920866,1379303,1822900,2187596,59198,2875266,3864400,4072867
10045579,96945,178854,293676,582115,898922,1306398,1792561,2146733,57514,2778190,3802693,4060140
10045580,95150,175978,290715,586868,931601,1409192,1835759,2208505,49529,2946736,3881232,4078085
10045583,2181,6483,45789,164075,318890,497896,783885,1252602,73,1724333,2058419,2636768
10045584,1626,4090,29728,139560,281928,452477,719320,1104714,21,1623996,1992423,2426986
10045662,53315,171868,400072,718031,1035608,1636579,2140790,2541677,7622,3395278,4035514,4118716
10045669,105337,198446,312786,588111,862988,1131006,1689067,2148283,28044,2589175,3452235,4040384
10045671,87338,168139,369147,674917,1004025,1571658,1998872,2435074,15503,3212926,4003829,4109813
10045673,110051,180598,304446,551847,875839,1227120,1769185,2171724,29923,2672772,3722182,4061261
10045727,123122,283200,556710,1010218,1592003,1959886,2432908,3555647,10715,3963560,4135081,4207137
10045746,96463,173847,309366,653833,1039050,1585862,1958180,2393182,22557,3451547,3955496,4132064
10045747,41821,128763,238134,411538,650926,928102,1342723,1861888,1546,2220571,2777906,3838139
10045749,1529,4042,31296,142515,283038,455229,721400,1136239,5,1634883,1999001,2440203
10046038,27630,129615,272815,428278,712378,1179254,1667876,2011156,3935,2514333,3666863,4007637
10046039,24756,121893,264531,418527,703974,1159776,1648403,2003550,5703,2492066,3651122,4001909
10046040,23917,118075,261104,413929,695551,1145419,1639917,1997094,4991,2479798,3633950,3995907
10046041,32091,148332,294735,483017,767371,1297173,1738341,2079558,5460,2742211,3803348,4049084
10046042,10313,53065,183563,329669,555438,830406,1397667,1811246,337,2172530,2998981,3879315
10046043,15232,79310,215632,352430,622093,944568,1507611,1895899,1247,2287225,3312894,3928082
10046044,17612,91919,228165,363586,642558,993605,1548354,1923507,1793,2326158,3390903,3945759
10046045,6417,34044,145657,294143,471628,742370,1220224,1694430,453,2033480,2579466,3717606
10046046,2567,23284,124196,265630,428622,671635,1048737,1571824,592,1945942,2358521,3420793
10046047,20207,84108,232860,371984,654289,1024214,1582446,1960413,361,2389866,3544143,3962621
10046048,16184,66592,213365,347361,612361,944424,1523136,1906679,144,2305440,3351118,3932858
10046049,19575,79831,230244,366646,646829,1011407,1569416,1948271,358,2363640,3513471,3958622
10046050,21793,89401,240866,381566,668851,1076512,1612008,1981635,367,2442230,3591785,3986402
10046051,17753,70512,221063,357273,625938,978506,1547179,1925250,92,2331877,3400345,3947674
10046052,3586,25702,118920,263708,427676,693556,1115482,1622762,497,1989211,2444458,3592495
10046053,108225,183731,373429,632906,1085899,1615603,1984795,2465331,13716,3628286,3990347,4165266
10046054,52590,147933,305207,511070,824879,1397096,1819525,2176883,10647,3094175,3887461,4093244
10046055,39629,143466,303919,482882,784852,1343354,1766089,2124178,10399,2841519,3853389,4068141
10046056,39061,142368,290553,455199,755830,1286237,1733056,2073963,9514,2725735,3800906,4048250
10046057,41612,149522,310391,488242,785974,1346779,1770203,2126084,10311,2849224,3856215,4068990
10046179,107929,182587,310790,622031,922887,1345035,1821784,2196160,57114,2789000,3841837,4073062
10046180,106431,181980,309093,621211,923295,1350457,1823729,2198650,56781,2827796,3834821,4073624
10046181,104610,181932,305312,614398,932862,1373553,1828360,2216500,55973,2880073,3856621,4075754
10046182,103873,185050,330465,631797,1021358,1559298,1947428,2402194,48271,3350642,3971485,4109288
10046185,104213,184815,309299,635344,1007048,1546191,1938945,2377983,37725,3341172,3951769,4108892
10046186,103398,180289,306288,630169,980178,1502139,1900833,2333669,38711,3231231,3933794,4101836
10046187,101456,177550,301735,627904,972789,1502797,1898323,2320874,39653,3258366,3927566,4102204
10046188,106306,184056,319171,642746,960343,1454200,1876997,2289184,55852,3010039,3935102,4087164
10046193,106082,186734,327904,686512,1070354,1614855,1978652,2453539,31347,3578426,3972175,4143758
10046194,104209,180231,315195,680388,1053903,1591703,1965802,2414016,25467,3505510,3964967,4136674
10046196,107490,186871,317906,672417,1060614,1602648,1971762,2434386,21530,3516299,3967364,4137731
10046200,62517,152139,254029,437360,689728,953366,1398115,1907944,2792,2276695,2836154,3875699
10046201,60319,150434,251145,431001,682194,948989,1373680,1892605,2650,2265985,2807327,3859428
10046202,63789,139904,243851,386023,689783,937527,1294714,1859178,4645,2265859,2736478,3764369
10046203,1915,10656,90286,227588,365154,547542,837619,1129708,685,1714067,2081655,2527554
10046204,1946,6347,89131,229740,356614,527196,771578,1027646,564,1566377,1984720,2374594
10046205,6305,79861,175512,331652,509135,815060,1085414,1659899,800,2062568,2497196,3438445
10046206,12565,92604,187430,360441,547216,855967,1177010,1737089,893,2113425,2582732,3617217
10046207,1716,5357,56237,201388,314864,495590,727477,983455,598,1498730,1930978,2304963
10046208,3961,57545,148897,297061,465735,740769,987784,1510883,848,1952331,2344246,3097630
10046209,2560,11158,91976,189271,356933,541197,853882,1188189,628,1745469,2105975,2583127
