"MB_CODE16","value"
10037810000,10247
10037820000,6597
10037830000,20622
10037840000,15359
10037850000,11936
10037860000,13369
10037870000,7141
10037880000,13182
10037890000,7706
10037910000,10939
10037930000,12340
10037940000,9575
10037950000,11577
10037960000,20528
10037970000,22949
10037980000,24197
10037990000,23883
10038000000,21796
10038010000,24223
10038020000,20816
10038030000,8653
10038040000,22235
10038050000,7807
10038060000,20961
10038070000,12943
10038080000,12783
10038090000,14577
10038100000,10373
10038110000,13949
10038120000,14300
10038170000,20031
10038180000,22903
10038190000,20414
10038200000,13309
10038210000,15062
10038220000,11445
10038230000,10021
10038250000,12971
10038270000,12327
10038280000,18149
10038300000,14388
10038310000,9547
10038320000,13188
10038360000,12677
10038370000,10443
10038380000,8786
10038410000,11397
10038420000,8042
10038450000,13730
10038460000,10669
10038470000,13329
10038480000,11598
10038490000,11866
10038500000,11570
10038510000,11217
10038520000,11671
10038530000,9400
10038540000,10420
10038550000,10703
10038570000,11504
10038580000,10621
10038590000,9562
10038600000,14239
10038610000,13015
10038620000,13167
10038630000,15461
10038640000,10163
10038650000,8991
10038660000,8988
10038670000,9437
10038680000,11953
10038690000,11664
10038700000,14265
10038710000,13143
10038720000,14161
10038731000,9247
10038733000,13858
10038735000,14919
10038740000,11088
10038760000,12986
10038770000,12492
10038780000,9635
10038800000,13024
10038810000,13101
10038821000,14511
10038822000,17804
10038830000,5974
10038840000,13014
10038850000,7058
10038860000,5853
10038870000,13283
10038880000,13357
10038890000,14270
10038900000,17868
10038920000,14175
10038940000,7671
10038950000,6089
10038960000,15233
10038970000,5639
10038980000,12451
10039010000,5643
10039020000,6642
10039070000,5684
10039080000,5940
10039090000,3583
10039100000,5135
10039110000,6987
10039130000,6780
10039170000,4889
10039180000,4624
10039200000,5307
10039230000,6044
10039240000,6591
10039250000,6484
10039260000,6824
10039270000,7090
10039290000,14195
10039300000,17499
10039310000,7391
10039320000,15271
10039330000,15446
10039350000,14995
10039360000,13986
10039370000,14820
10039390000,16273
10039400000,20147
10039410000,20319
10039420000,13984
10039440000,7857
10039450000,8509
10039470000,19107
10039490000,4427
10039500000,4319
10039511000,2897
10039512000,722
10039513000,13491
10039520000,2946
10039530000,2706
10039540000,4094
10039560000,3430
10039570000,4626
10039580000,3712
10039590000,3340
10039610000,2626
10039650000,7009
10039670000,7561
10039720000,6878
10039730000,6406
10039740000,5612
10039750000,9309
10039780000,10663
10039790000,10076
10039800000,8530
10039810000,7813
10039830000,13805
10039850000,14230
10039860000,13067
10039870000,13523
10039880000,15684
10039890000,12676
10039900000,13938
10039920000,10130
10039930000,14897
10039940000,13419
10039950000,14697
10039960000,15149
10039970000,14785
10039990000,15061
10040000000,12328
10040010000,12378
10040020000,13952
10040030000,14829
10040050000,14014
10040061000,16692
10040070000,16884
10040080000,13752
10040090000,15075
10040100000,16384
10040120000,14697
10040130000,13371
10040140000,13469
10040150000,13007
10040160000,13555
10040170000,13650
10040180000,12805
10040191000,9738
10040192000,11084
10040200000,10023
10040210000,14461
10040220000,14546
10040230000,14502
10040241000,14903
10040242000,13978
10040250000,14680
10040260000,11821
10040270000,12288
10040280000,11298
10040290000,13244
10040300000,12539
10040310000,9695
10040320000,12757
10040330000,13140
10040341000,14868
10040342000,16618
10040351000,16115
10040352000,16256
10040353000,13643
10040354000,16930
10040355000,14729
10040360000,10589
10040370000,9136
10040380000,12624
10040390000,12049
10040401000,11301
10040402000,10371
10040410000,12526
10040420000,14256
10040430000,12855
10040440000,12734
10040450000,14057
10040460000,12979
10040470000,11791
10040480000,12287
10040490000,11677
10040500000,11675
10040510000,12241
10040520000,12821
10040530000,13935
10040540000,12283
10040551000,12674
10040552000,13000
10040561000,13425
10040562000,14014
10040563000,11525
10040564000,13481
10040571000,13216
10040572000,13537
10040580000,10103
10040591000,14472
10040592000,13513
10040593000,11488
10040600000,10996
10040610000,10756
10040620000,11921
10040630000,10766
10040640000,10225
10040650000,10209
10040660000,7427
10040671000,8319
10040672000,9115
10040681000,8472
10040682000,9454
10040690000,10109
10040700000,10007
10040710000,8188
10040720000,10395
10040730000,8983
10040740000,10208
10040750000,9738
10040760000,11710
10040770000,7862
10040780000,2366
10040790000,11116
10040800000,11038
10040810000,9240
10040820000,7006
10040830000,9553
10040840000,8963
10040850000,8324
10040860000,7267
10040871000,8328
10040872000,9518
10040880000,13424
10040890000,13304
10040900000,11735
10040910000,12405
10040920000,10285
10040930000,10565
10040940000,9936
10040950000,15422
10040960000,13159
10040970000,11354
10040980000,12647
10041010000,11830
10041020000,12968
10041030000,10810
10041040000,10076
10041050000,11594
10041060000,11275
10041070000,11326
10041080000,10534
10041090000,9825
10041100000,13667
10041110000,8914
10041120000,8635
10041131000,7815
10041132000,8915
10041140000,11215
10041150000,8400
10041160000,7822
10041180000,8717
10041190000,7555
10041210000,8944
10041220000,8324
10041230000,7158
10041240000,9076
10041250000,9929
10041260000,4611
10041270000,9690
10041280000,10652
10041290000,8025
10041300000,3352
10041310000,7573
10041320000,8321
10041330000,8145
10041340000,7430
10041350000,7941
10041360000,10153
10041390000,8090
10041400000,9099
10041412000,10213
10041430000,8321
10041450000,7991
10041460000,9372
10041470000,7306
10041480000,8557
10041512000,7017
10041520000,5473
10041530000,4166
10041550000,14301
10041560000,12819
10041570000,13679
10041590000,12978
10041600000,13541
10041610000,13077
10041620000,13050
10041630000,12722
10041660000,11397
10041670000,14222
10041681000,11418
10041682000,12882
10041691000,12422
10041692000,11332
10041700000,12451
10041710000,10969
10041720000,10742
10041730000,9711
10041740000,9722
10041760000,9271
10041770000,11883
10041780000,11996
10041790000,12037
10041800000,12336
10041810000,11293
10041820000,10970
10041830000,11978
10041840000,12128
10041850000,11297
10041860000,10590
10041870000,10109
10041880000,8486
10041890000,9425
10041900000,10407
10041910000,11148
10041920000,10082
10041940000,9208
10041950000,11756
10041961000,14056
10041962000,10586
10041970000,10806
10041980000,12307
10041990000,11772
10042000000,9261
10042010000,8720
10042020000,8037
10042030000,6292
10042040000,7413
10042050000,7501
10042060000,6844
10042070000,7280
10042080000,7006
10042090000,9251
10042100000,12018
10042110000,10427
10042120000,10094
10042130000,9258
10042140000,10785
10042150000,10266
10042160000,9696
10042170000,11905
10042180000,9807
10042190000,13374
10042200000,13271
10042210000,13410
10042221000,5798
10042222000,8632
10042230000,7257
10042240000,6627
10042250000,6718
10042262000,5498
10042271000,5136
10042272000,6675
10042280000,6212
10042290000,6801
10042300000,5794
10042310000,7053
10042320000,7700
10042330000,8226
10042340000,8963
10042350000,7648
10042360000,12262
10042370000,5700
10042380000,5959
10042390000,9434
10042401000,5330
10042402000,16381
10042403000,18341
10042404000,18012
10042405000,15647
10042411000,18904
10042412000,18087
10042420000,8352
10042430000,5095
10042440000,5773
10042450000,13341
10042460000,14254
10042470000,13488
10042480000,14161
10042490000,13161
10042510000,13023
10042520000,13579
10042530000,13327
10042540000,12464
10042550000,13787
10042560000,14095
10042570000,12701
10042580000,13145
10042590000,14149
10042600000,12708
10042610000,14785
10042620000,13759
10042630000,13373
10042640000,13675
10042650000,12982
10042660000,14370
10042670000,14652
10042680000,14400
10042690000,16402
10042700000,17012
10042710000,8875
10042720000,12284
10042730000,7567
10042740000,4656
10042750000,17373
10042760000,10504
10042770000,16350
10042780000,17405
10042790000,15441
10042801000,15978
10042810000,16168
10042820000,16203
10042830000,14428
10042840000,14847
10042850000,17069
10042860000,17279
10042871000,16217
10042872000,18309
10042880000,18327
10042890000,2137
10042900000,2755
10042910000,2372
10042920000,2541
10042930000,2868
10042940000,2861
10042950000,2791
10042960000,2723
10042970000,2914
10042980000,3020
10042990000,3076
10043000000,5247
10043010000,3341
10043071000,3383
10043072000,3491
10043080000,3343
10043090000,3657
10043120000,3901
10043130000,4966
10043140000,4806
10043150000,3787
10043160000,4858
10043170000,4530
10043180000,4357
10043190000,4184
10043210000,6126
10043220000,5501
10043240000,4998
10043250000,3936
10043261000,3942
10043262000,3545
10043270000,4112
10043280000,3377
10043290000,4711
10043300000,5070
10043310000,5146
10043330000,4978
10043340000,5993
10043350000,5165
10043360000,5290
10043370000,5091
10043380000,5602
10043390000,5656
10043410000,6061
10043420000,6492
10043430000,4029
10043440000,3756
10043450000,4900
10043460000,5439
10043470000,5787
10043480000,5997
10043500000,6267
10043540000,9501
10043550000,7102
10043560000,8346
10043570000,9376
10043580000,6834
10043590000,7408
10043600000,6606
10043612000,7602
10043620000,7001
10043630000,7165
10043640000,7115
10043650000,7218
10043661000,6593
10043662000,6982
10043670000,8740
10043680000,8817
10043690000,6831
10043700000,6814
10043710000,13602
10043720000,10947
10043730000,7246
10043740000,10502
10043750000,12459
10043770000,12938
10043780000,13409
10043790000,14106
10043801000,16348
10043802000,14607
10043810000,13317
10043820000,16234
10043830000,18963
10043840000,14805
10043850000,14073
10043861000,18276
10043862000,19650
10043863000,22390
10043871000,23243
10043872000,23114
10043873000,22262
10043881000,21136
10043882000,20056
10043891000,16396
10043892000,16999
10043900000,22689
10043910000,6916
10043920000,5240
10043930000,14700
10043940000,9422
10043950000,15195
10043960000,11353
10043970000,6255
10043980000,5846
10043990000,8923
10044000000,8498
10044010000,9052
10044020000,10678
10044030000,11112
10044040000,9789
10044050000,9766
10044060000,12404
10044070000,15492
10044080000,19028
10044090000,18102
10044130000,19204
10044151000,19933
10044152000,19128
10044153000,23104
10044160000,15693
10044170000,17183
10044180000,16018
10044190000,15496
10044200000,8690
10044210000,12253
10044220000,16824
10044240000,11593
10044250000,19811
10044260000,18928
10044270000,18050
10044290000,15044
10044300000,21002
10044310000,24098
10044320000,24650
10044330000,19285
10044360000,18999
10044420000,19607
10044430000,18873
10044480000,18415
10044490000,19233
10044520000,23437
10044530000,22680
10044560000,22999
10044570000,22839
10044580000,24406
10044590000,26475
10044600000,26004
10044610000,24000
10044620000,25831
10044630000,21946
10044640000,24057
10044650000,22973
10044660000,23505
10044670000,21571
10044680000,9921
10044690000,10017
10044701000,11085
10044702000,11257
10044710000,11106
10044720000,11099
10044730000,9430
10044740000,7454
10044750000,8383
10044760000,6915
10044770000,6436
10044790000,2546
10044800000,8202
10044810000,8426
10044820000,7717
10044830000,5742
10044840000,7373
10044850000,7700
10044860000,11704
10044870000,12691
10044881000,2399
10044882000,3122
10044890000,4684
10044900000,12055
10044910000,5991
10044920000,11448
10044930000,4442
10044940000,12470
10044950000,7543
10044960000,11682
10044970000,8554
10044980000,13384
10044990000,13682
10045000000,12002
10045010000,13706
10045020000,13488
10045030000,12297
10045040000,4733
10045050000,14212
10045060000,13492
10045070000,14548
10045080000,4290
10045090000,14160
10045100000,6875
10045110000,17510
10045120000,17385
10045140000,17474
10045150000,18461
10045160000,8541
10045170000,8883
10045180000,7652
10045190000,7973
10045200000,5098
10045210000,20218
10045220000,15081
10045230000,4479
10045240000,20322
10045250000,16136
10045260000,14396
10045270000,10168
10045280000,12196
10045290000,8535
10045300000,9639
10045310000,9282
10045320000,4537
10045330000,16792
10045340000,9679
10045350000,11117
10045360000,14403
10045370000,10134
10045380000,10506
10045390000,13423
10045400000,7857
10045410000,9953
10045420000,8232
10045430000,10800
10045440000,6102
10045450000,5320
10045460000,2427
10045470000,4537
10045480000,9101
10045490000,24032
10045501000,21126
10045502000,18033
10045520000,14463
10045530000,14075
10045540000,15575
10045550000,7037
10045560000,3025
10045580000,8695
10045600000,6754
10045630000,5184
10045640000,6656
10045680000,8608
10045690000,11926
10045700000,574
10045710000,18189
10045721000,21194
10045740000,8185
10045750000,12308
10045760000,13625
10045780000,21259
10045800000,9172
10045810000,6777
10045820000,6030
10045841000,5789
10045842000,5267
10045850000,4938
10045860000,7420
10045870000,8353
10045880000,5437
10045890000,8619
10045900000,6907
10045910000,8413
10045921000,7851
10045922000,7894
10045930000,7480
10045942000,7572
10045951000,7627
10045952000,7584
10045961000,7332
10045962000,9976
10045970000,9854
10045981000,12739
10045982000,9075
10045990000,9916
10046000000,11333
10046010000,8055
10046020000,13655
10046031000,12641
10046032000,15172
10046040000,19558
10046050000,21671
10046070000,18121
10046080000,19293
10046090000,20886
10046100000,21692
10046110000,22302
10046120000,22448
10046130000,22766
10046160000,11789
10046170000,15911
10046181000,14274
10046182000,16156
10046192000,14798
10046200000,21360
10046210000,20514
10046220000,21626
10046230000,19707
10046240000,12371
10046250000,3207
10046262000,2747
10046270000,4754
10046280000,2724
10046290000,7456
