"MB_CODE16","value"
10037810000,14453
10037820000,20796
10037830000,22806
10037840000,16177
10037850000,16987
10037860000,18528
10037870000,21270
10037880000,18745
10037890000,20759
10037910000,12306
10037930000,30357
10037940000,21148
10037950000,13036
10037960000,22082
10037970000,20200
10037980000,18799
10037990000,17655
10038000000,17710
10038010000,20838
10038020000,25499
10038030000,19601
10038040000,29959
10038050000,20720
10038060000,25486
10038070000,16903
10038080000,31612
10038090000,22974
10038100000,27601
10038110000,19111
10038120000,29452
10038170000,28016
10038180000,28582
10038190000,28945
10038200000,18328
10038210000,16313
10038220000,4335
10038230000,25954
10038250000,13064
10038270000,10075
10038280000,19561
10038300000,18656
10038310000,6957
10038320000,12136
10038360000,14022
10038370000,10306
10038380000,8418
10038410000,20593
10038420000,10690
10038450000,27253
10038460000,16647
10038470000,17859
10038480000,11989
10038490000,22519
10038500000,19945
10038510000,17289
10038520000,34939
10038530000,25659
10038540000,46666
10038550000,63345
10038570000,21345
10038580000,41162
10038590000,49253
10038600000,23570
10038610000,16004
10038620000,23484
10038630000,26443
10038640000,27364
10038650000,18940
10038660000,18941
10038670000,15483
10038680000,14459
10038690000,16843
10038700000,18679
10038710000,21726
10038720000,34411
10038731000,30381
10038733000,34255
10038735000,50423
10038740000,21191
10038760000,27822
10038770000,27916
10038780000,13485
10038800000,31197
10038810000,39873
10038821000,23355
10038822000,27531
10038830000,22580
10038840000,23567
10038850000,15875
10038860000,3301
10038870000,27154
10038880000,31125
10038890000,14674
10038900000,23304
10038920000,19108
10038940000,17154
10038950000,18217
10038960000,22935
10038970000,16256
10038980000,23140
10039010000,8940
10039020000,17451
10039070000,9272
10039080000,14344
10039090000,6056
10039100000,8194
10039110000,15847
10039130000,15850
10039170000,14986
10039180000,13854
10039200000,14657
10039230000,20171
10039240000,15575
10039250000,18960
10039260000,19220
10039270000,19496
10039290000,19987
10039300000,19590
10039310000,18288
10039320000,22411
10039330000,25013
10039350000,23215
10039360000,21536
10039370000,20131
10039390000,17904
10039400000,22083
10039410000,29443
10039420000,18672
10039440000,11954
10039450000,16040
10039470000,25630
10039490000,10853
10039500000,13973
10039511000,9078
10039512000,722
10039513000,38314
10039520000,18079
10039530000,9549
10039540000,14901
10039560000,11720
10039570000,7313
10039580000,5313
10039590000,5549
10039610000,6323
10039650000,15437
10039670000,13212
10039720000,21483
10039730000,9322
10039740000,21441
10039750000,15163
10039780000,14905
10039790000,24824
10039800000,17444
10039810000,18025
10039830000,12076
10039850000,11288
10039860000,11444
10039870000,12382
10039880000,17135
10039890000,61470
10039900000,18995
10039920000,11730
10039930000,14852
10039940000,13366
10039950000,12814
10039960000,14522
10039970000,16216
10039990000,10690
10040000000,12503
10040010000,10602
10040020000,9691
10040030000,10806
10040050000,11429
10040061000,20626
10040070000,26010
10040080000,10760
10040090000,12832
10040100000,25524
10040120000,9598
10040130000,14919
10040140000,11765
10040150000,14115
10040160000,12444
10040170000,14913
10040180000,12554
10040191000,9011
10040192000,13471
10040200000,10059
10040210000,9571
10040220000,10801
10040230000,13044
10040241000,13380
10040242000,11311
10040250000,11826
10040260000,12444
10040270000,16043
10040280000,11641
10040290000,15909
10040300000,11467
10040310000,9884
10040320000,11293
10040330000,12676
10040341000,23072
10040342000,21305
10040351000,16880
10040352000,18227
10040353000,46244
10040354000,18800
10040355000,13271
10040360000,15312
10040370000,8864
10040380000,24575
10040390000,12090
10040401000,17758
10040402000,15134
10040410000,15949
10040420000,26684
10040430000,25383
10040440000,13923
10040450000,24351
10040460000,19680
10040470000,15084
10040480000,19952
10040490000,17391
10040500000,25912
10040510000,17591
10040520000,25379
10040530000,26412
10040540000,28633
10040551000,16558
10040552000,19672
10040561000,31530
10040562000,50881
10040563000,57829
10040564000,31669
10040571000,27508
10040572000,21472
10040580000,18411
10040591000,22692
10040592000,27431
10040593000,28966
10040600000,35292
10040610000,22018
10040620000,35082
10040630000,29876
10040640000,28136
10040650000,24936
10040660000,8888
10040671000,7528
10040672000,27869
10040681000,7368
10040682000,16350
10040690000,47587
10040700000,19693
10040710000,18320
10040720000,35680
10040730000,19744
10040740000,18643
10040750000,32325
10040760000,29856
10040770000,14832
10040780000,9696
10040790000,22466
10040800000,22461
10040810000,12910
10040820000,12642
10040830000,19887
10040840000,18845
10040850000,21580
10040860000,21139
10040871000,9924
10040872000,7030
10040880000,17208
10040890000,13283
10040900000,13283
10040910000,16168
10040920000,8713
10040930000,7705
10040940000,7248
10040950000,19806
10040960000,24820
10040970000,21584
10040980000,20144
10041010000,11931
10041020000,12937
10041030000,9784
10041040000,12262
10041050000,11955
10041060000,15016
10041070000,12096
10041080000,9835
10041090000,12410
10041100000,12626
10041110000,11900
10041120000,16791
10041131000,12422
10041132000,10349
10041140000,16343
10041150000,23546
10041160000,3591
10041180000,5161
10041190000,4348
10041210000,4655
10041220000,2114
10041230000,4049
10041240000,8777
10041250000,5764
10041260000,14901
10041270000,9233
10041280000,8305
10041290000,11784
10041300000,10768
10041310000,12543
10041320000,12251
10041330000,10742
10041340000,10929
10041350000,10776
10041360000,13391
10041390000,10492
10041400000,14824
10041412000,21472
10041430000,13191
10041450000,12858
10041460000,12428
10041470000,11999
10041480000,14208
10041512000,15107
10041520000,9714
10041530000,8304
10041550000,22562
10041560000,30047
10041570000,22928
10041590000,18348
10041600000,32128
10041610000,26502
10041620000,19464
10041630000,17129
10041660000,17732
10041670000,18160
10041681000,12949
10041682000,16696
10041691000,14281
10041692000,12125
10041700000,13301
10041710000,14070
10041720000,9864
10041730000,12992
10041740000,9965
10041760000,13510
10041770000,20975
10041780000,17116
10041790000,26757
10041800000,27693
10041810000,49133
10041820000,29770
10041830000,26428
10041840000,22099
10041850000,47362
10041860000,28647
10041870000,16169
10041880000,12303
10041890000,17290
10041900000,18931
10041910000,30645
10041920000,29192
10041940000,15360
10041950000,27350
10041961000,31218
10041962000,38982
10041970000,29453
10041980000,29508
10041990000,36806
10042000000,18398
10042010000,19537
10042020000,16947
10042030000,18564
10042040000,18863
10042050000,19399
10042060000,18702
10042070000,15636
10042080000,16351
10042090000,17367
10042100000,23469
10042110000,16299
10042120000,17612
10042130000,19971
10042140000,18073
10042150000,18388
10042160000,12889
10042170000,23894
10042180000,23231
10042190000,22073
10042200000,30571
10042210000,22081
10042221000,13315
10042222000,20831
10042230000,19736
10042240000,16500
10042250000,14498
10042262000,7398
10042271000,9068
10042272000,11606
10042280000,15757
10042290000,20035
10042300000,19259
10042310000,18152
10042320000,20387
10042330000,20246
10042340000,19687
10042350000,23147
10042360000,32928
10042370000,22209
10042380000,28543
10042390000,30573
10042401000,39324
10042402000,31000
10042403000,30794
10042404000,45465
10042405000,34774
10042411000,46114
10042412000,20105
10042420000,27770
10042430000,21717
10042440000,43758
10042450000,16399
10042460000,19861
10042470000,24733
10042480000,16306
10042490000,25222
10042510000,16972
10042520000,21658
10042530000,34394
10042540000,15888
10042550000,48690
10042560000,32984
10042570000,32730
10042580000,37760
10042590000,24198
10042600000,20308
10042610000,38560
10042620000,23033
10042630000,22629
10042640000,26689
10042650000,22211
10042660000,28781
10042670000,39603
10042680000,42728
10042690000,30417
10042700000,30599
10042710000,19411
10042720000,28256
10042730000,18758
10042740000,19192
10042750000,30468
10042760000,28262
10042770000,26025
10042780000,33715
10042790000,33485
10042801000,29757
10042810000,31912
10042820000,31528
10042830000,32004
10042840000,27666
10042850000,21905
10042860000,32411
10042871000,18985
10042872000,33422
10042880000,32303
10042890000,9232
10042900000,9632
10042910000,6749
10042920000,8735
10042930000,8989
10042940000,7432
10042950000,9846
10042960000,8283
10042970000,7747
10042980000,9437
10042990000,12398
10043000000,19962
10043010000,11349
10043071000,6025
10043072000,5671
10043080000,4814
10043090000,8268
10043120000,11943
10043130000,15575
10043140000,14518
10043150000,7618
10043160000,8383
10043170000,7774
10043180000,10816
10043190000,9037
10043210000,11015
10043220000,14469
10043240000,15004
10043250000,14254
10043261000,15000
10043262000,10827
10043270000,14645
10043280000,12518
10043290000,13844
10043300000,15109
10043310000,15758
10043330000,15110
10043340000,14698
10043350000,13167
10043360000,17306
10043370000,14102
10043380000,15545
10043390000,18414
10043410000,14703
10043420000,18919
10043430000,14979
10043440000,12838
10043450000,12472
10043460000,17377
10043470000,18590
10043480000,15078
10043500000,14642
10043540000,18817
10043550000,18903
10043560000,20051
10043570000,19690
10043580000,19496
10043590000,15835
10043600000,12702
10043612000,13252
10043620000,14642
10043630000,27341
10043640000,26989
10043650000,15188
10043661000,10134
10043662000,21300
10043670000,19898
10043680000,20054
10043690000,13280
10043700000,20228
10043710000,24788
10043720000,29206
10043730000,27231
10043740000,27659
10043750000,28331
10043770000,30229
10043780000,27956
10043790000,19570
10043801000,20153
10043802000,20145
10043810000,19003
10043820000,20906
10043830000,20259
10043840000,18898
10043850000,19524
10043861000,22563
10043862000,17572
10043863000,19248
10043871000,20531
10043872000,25002
10043873000,18289
10043881000,19830
10043882000,19536
10043891000,33451
10043892000,37287
10043900000,30991
10043910000,15520
10043920000,13531
10043930000,20919
10043940000,20596
10043950000,19976
10043960000,21598
10043970000,14126
10043980000,15008
10043990000,18499
10044000000,20179
10044010000,15545
10044020000,18973
10044030000,19227
10044040000,18981
10044050000,14127
10044060000,17948
10044070000,22086
10044080000,20048
10044090000,17527
10044130000,20369
10044151000,21100
10044152000,22826
10044153000,28181
10044160000,20112
10044170000,19890
10044180000,18786
10044190000,19792
10044200000,18531
10044210000,19903
10044220000,19698
10044240000,19022
10044250000,18432
10044260000,23923
10044270000,18745
10044290000,16367
10044300000,15518
10044310000,18529
10044320000,17520
10044330000,19951
10044360000,19421
10044420000,26946
10044430000,27632
10044480000,27829
10044490000,26973
10044520000,17166
10044530000,29521
10044560000,21991
10044570000,16189
10044580000,19521
10044590000,22755
10044600000,19306
10044610000,16086
10044620000,26122
10044630000,26425
10044640000,23254
10044650000,25857
10044660000,25641
10044670000,27150
10044680000,39583
10044690000,18853
10044701000,32873
10044702000,32410
10044710000,24683
10044720000,21473
10044730000,16328
10044740000,8868
10044750000,16268
10044760000,11649
10044770000,10371
10044790000,15272
10044800000,18272
10044810000,25607
10044820000,24165
10044830000,17263
10044840000,23864
10044850000,25826
10044860000,13365
10044870000,14376
10044881000,9882
10044882000,13985
10044890000,14219
10044900000,17265
10044910000,12509
10044920000,13969
10044930000,11592
10044940000,25616
10044950000,17213
10044960000,16496
10044970000,16668
10044980000,17767
10044990000,19178
10045000000,13982
10045010000,22023
10045020000,20651
10045030000,14437
10045040000,7720
10045050000,19491
10045060000,15837
10045070000,27954
10045080000,9950
10045090000,22022
10045100000,9035
10045110000,33959
10045120000,27547
10045140000,27448
10045150000,24446
10045160000,13137
10045170000,16641
10045180000,14081
10045190000,25725
10045200000,7985
10045210000,37562
10045220000,35831
10045230000,7591
10045240000,31439
10045250000,23237
10045260000,30441
10045270000,32069
10045280000,33432
10045290000,43235
10045300000,41258
10045310000,40084
10045320000,12880
10045330000,37959
10045340000,38506
10045350000,37329
10045360000,58081
10045370000,33826
10045380000,42166
10045390000,43860
10045400000,29712
10045410000,38601
10045420000,11727
10045430000,13957
10045440000,6039
10045450000,16890
10045460000,2086
10045470000,19009
10045480000,28088
10045490000,31692
10045501000,45749
10045502000,33863
10045520000,31456
10045530000,31582
10045540000,29831
10045550000,40387
10045560000,3137
10045580000,21687
10045600000,14276
10045630000,15405
10045640000,18979
10045680000,51026
10045690000,38768
10045700000,574
10045710000,34959
10045721000,37416
10045740000,16473
10045750000,22043
10045760000,20491
10045780000,32851
10045800000,14044
10045810000,13844
10045820000,10757
10045841000,8558
10045842000,11080
10045850000,10513
10045860000,14661
10045870000,21563
10045880000,10402
10045890000,20439
10045900000,14948
10045910000,27453
10045921000,28454
10045922000,48870
10045930000,16447
10045942000,23834
10045951000,45334
10045952000,34927
10045961000,44420
10045962000,21743
10045970000,41902
10045981000,33807
10045982000,36379
10045990000,31600
10046000000,29530
10046010000,31612
10046020000,21022
10046031000,29820
10046032000,30712
