LC_PLY_PID,DT_CREATE,DT_RETIRE,LOC_PID,NSW_LOCALI,NSW_LOCA_1,NSW_LOCA_2,NSW_LOCA_3,NSW_LOCA_4,NSW_LOCA_5,NSW_LOCA_6,NSW_LOCA_7,RatiosLoca,RatiosLo_1,RatiosLo_2,RatiosLo_3,RatiosLo_4,RatiosLo_5,LGA_CODE16,LGA_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,RatiosLGA_,RatiosLG_1,RatiosLG_2,RatiosLG_3,RatiosLG_4,RatiosLG_5,Split_id
"28753",2018-06-07,,NSW1384,2018-08-08,,EASTGARDENS,,,G,,"1",,,,,,,"11100",Botany Bay (C),"1",New South Wales,21.6826,,,,,,,"428"
"28783",2018-06-07,,NSW3677,2018-08-08,,ST PETERS,,,G,,"1",,,,,,,"11100",Botany Bay (C),"1",New South Wales,21.6826,,,,,,,"429"
"28783",2018-06-07,,NSW3677,2018-08-08,,ST PETERS,,,G,,"1",,,,,,,"14170",Inner West (A),"1",New South Wales,35.3713,0.991000000000000,0.999000000000000,0.996000000000000,1.005000000000000,1.030000000000000,,"430"
"28783",2018-06-07,,NSW3677,2018-08-08,,ST PETERS,,,G,,"1",,,,,,,"17200",Sydney (C),"1",New South Wales,26.7429,0.994000000000000,0.887000000000000,0.812000000000000,0.827000000000000,0.841000000000000,0.854000000000000,"431"
"28816",2018-06-07,,NSW2811,2018-08-08,,MOUNT RIVERVIEW,,,G,,"1",1.000000000000000,1.020000000000000,1.030000000000000,1.030000000000000,1.030000000000000,,"10900",Blue Mountains (C),"1",New South Wales,1431.1442,0.999000000000000,0.993000000000000,0.997000000000000,0.985000000000000,0.984000000000000,,"432"
"28816",2018-06-07,,NSW2811,2018-08-08,,MOUNT RIVERVIEW,,,G,,"1",1.000000000000000,1.020000000000000,1.030000000000000,1.030000000000000,1.030000000000000,,"16350",Penrith (C),"1",New South Wales,404.7016,,,,,,,"433"
"17916",2012-08-15,,NSW3282,2012-10-30,,POTTS POINT,,,G,,"1",,,,,,,"17200",Sydney (C),"1",New South Wales,26.7429,0.994000000000000,0.887000000000000,0.812000000000000,0.827000000000000,0.841000000000000,0.854000000000000,"434"
"27146",2016-12-12,,NSW2239,2017-02-02,,KURNELL,,,G,,"1",1.360000000000000,1.450000000000000,1.500000000000000,1.530000000000000,1.640000000000000,,"17150",Sutherland Shire (A),"1",New South Wales,333.5933,0.999000000000000,0.980000000000000,0.973000000000000,0.981000000000000,0.991000000000000,,"435"
"26936",2016-12-12,,NSW4229,2017-02-02,,WATTLE RIDGE,,,G,,"1",,,,,,,"18350",Wingecarribee (A),"1",New South Wales,2689.3413,,,,,,,"436"
"26936",2016-12-12,,NSW4229,2017-02-02,,WATTLE RIDGE,,,G,,"1",,,,,,,"18400",Wollondilly (A),"1",New South Wales,2555.4340,1.002000000000000,0.956000000000000,0.957000000000000,0.918000000000000,0.910000000000000,0.889000000000000,"437"
"27015",2016-12-12,,NSW1109,2015-05-08,,COWAN,,,G,,"1",,,,,,,"14000",Hornsby (A),"1",New South Wales,455.0375,0.980000000000000,0.984000000000000,0.974000000000000,0.971000000000000,0.982000000000000,,"438"
"26942",2016-12-12,,NSW2241,2017-02-02,,KURRAJONG HEIGHTS,,,G,,"1",,,,,,,"13800",Hawkesbury (C),"1",New South Wales,2775.1377,,,,,,,"439"
"28528",2018-06-07,,NSW3822,2018-08-08,,TENNYSON,,,G,,"1",,,,,,,"13800",Hawkesbury (C),"1",New South Wales,2775.1377,,,,,,,"440"
"28515",2018-06-07,,NSW2923,2018-08-08,,NARELLAN VALE,,,G,,"1",1.110000000000000,1.180000000000000,1.230000000000000,1.270000000000000,1.290000000000000,,"11450",Camden (A),"1",New South Wales,201.0281,0.995000000000000,0.846000000000000,0.837000000000000,0.859000000000000,0.888000000000000,,"441"
"28570",2018-06-07,,NSW3281,2018-08-08,,POTTS HILL,,,G,,"1",,,,,,,"11570",Canterbury-Bankstown (A),"1",New South Wales,110.2368,1.001000000000000,0.986000000000000,1.000000000000000,1.038000000000000,1.073000000000000,,"442"
"28570",2018-06-07,,NSW3281,2018-08-08,,POTTS HILL,,,G,,"1",,,,,,,"12380",Cumberland (A),"1",New South Wales,71.5511,0.991000000000000,0.943000000000000,0.922000000000000,0.928000000000000,0.943000000000000,,"443"
"28611",2018-06-07,,NSW1439,2018-08-08,,ENMORE,,"2042",G,,"1",1.000000000000000,1.000000000000000,1.020000000000000,1.020000000000000,1.030000000000000,,"14170",Inner West (A),"1",New South Wales,35.3713,0.991000000000000,0.999000000000000,0.996000000000000,1.005000000000000,1.030000000000000,,"444"
"28612",2018-06-07,,NSW2986,2018-08-08,,NEWTOWN,,,G,,"1",1.890000000000000,1.900000000000000,1.920000000000000,1.960000000000000,2.030000000000000,,"14170",Inner West (A),"1",New South Wales,35.3713,0.991000000000000,0.999000000000000,0.996000000000000,1.005000000000000,1.030000000000000,,"445"
"28612",2018-06-07,,NSW2986,2018-08-08,,NEWTOWN,,,G,,"1",1.890000000000000,1.900000000000000,1.920000000000000,1.960000000000000,2.030000000000000,,"17200",Sydney (C),"1",New South Wales,26.7429,0.994000000000000,0.887000000000000,0.812000000000000,0.827000000000000,0.841000000000000,0.854000000000000,"446"
"29836",2019-02-26,,NSW1999,2017-08-10,,INGLEBURN,,,G,,"1",1.000000000000000,1.000000000000000,1.010000000000000,1.020000000000000,1.040000000000000,,"11500",Campbelltown (C) (NSW),"1",New South Wales,311.9111,1.005000000000000,0.966000000000000,0.910000000000000,0.844000000000000,0.804000000000000,,"447"
"29838",2019-02-26,,NSW832,2018-08-08,,CARLINGFORD,,,G,,"1",1.050000000000000,1.030000000000000,0.950000000000000,0.920000000000000,0.940000000000000,1.020000000000000,"14000",Hornsby (A),"1",New South Wales,455.0375,0.980000000000000,0.984000000000000,0.974000000000000,0.971000000000000,0.982000000000000,,"448"
"29838",2019-02-26,,NSW832,2018-08-08,,CARLINGFORD,,,G,,"1",1.050000000000000,1.030000000000000,0.950000000000000,0.920000000000000,0.940000000000000,1.020000000000000,"16260",Parramatta (C),"1",New South Wales,83.8294,0.997000000000000,0.989000000000000,0.942000000000000,0.899000000000000,0.881000000000000,0.855000000000000,"449"
"29838",2019-02-26,,NSW832,2018-08-08,,CARLINGFORD,,,G,,"1",1.050000000000000,1.030000000000000,0.950000000000000,0.920000000000000,0.940000000000000,1.020000000000000,"16700",Ryde (C),"1",New South Wales,40.4748,,,,,,,"450"
"29838",2019-02-26,,NSW832,2018-08-08,,CARLINGFORD,,,G,,"1",1.050000000000000,1.030000000000000,0.950000000000000,0.920000000000000,0.940000000000000,1.020000000000000,"17420",The Hills Shire (A),"1",New South Wales,386.1588,1.011000000000000,1.057000000000000,1.126000000000000,1.152000000000000,1.175000000000000,,"451"
"29650",2019-02-26,,NSW179,2018-08-08,,BANKSTOWN,,,G,,"1",0.960000000000000,0.880000000000000,0.830000000000000,0.840000000000000,0.850000000000000,,"11570",Canterbury-Bankstown (A),"1",New South Wales,110.2368,1.001000000000000,0.986000000000000,1.000000000000000,1.038000000000000,1.073000000000000,,"452"
"20024",2012-11-21,,NSW300,2013-01-23,,BERALA,,,G,,"1",0.990000000000000,0.970000000000000,0.940000000000000,0.900000000000000,0.860000000000000,,"12380",Cumberland (A),"1",New South Wales,71.5511,0.991000000000000,0.943000000000000,0.922000000000000,0.928000000000000,0.943000000000000,,"453"
"29669",2019-02-26,,NSW2384,2017-02-02,,LIVERPOOL,,,G,,"1",1.000000000000000,1.000000000000000,0.940000000000000,0.930000000000000,0.900000000000000,0.960000000000000,"12850",Fairfield (C),"1",New South Wales,101.5070,1.000000000000000,0.975000000000000,0.973000000000000,0.972000000000000,0.980000000000000,,"454"
"29669",2019-02-26,,NSW2384,2017-02-02,,LIVERPOOL,,,G,,"1",1.000000000000000,1.000000000000000,0.940000000000000,0.930000000000000,0.900000000000000,0.960000000000000,"14900",Liverpool (C),"1",New South Wales,305.7396,0.997000000000000,0.994000000000000,1.002000000000000,0.970000000000000,0.970000000000000,1.027000000000000,"455"
"28656",2018-06-07,,NSW1909,2018-08-08,,HENLEY,,,G,,"1",,,,,,,"14100",Hunters Hill (A),"1",New South Wales,5.7169,,,,,,,"456"
"28657",2018-06-07,,NSW2364,2018-08-08,,LINLEY POINT,,,G,,"1",,,,,,,"14700",Lane Cove (A),"1",New South Wales,10.4794,,,,,,,"457"
"29670",2019-02-26,,NSW4213,2014-05-02,,WARWICK FARM,,,G,,"1",0.970000000000000,1.020000000000000,1.300000000000000,1.210000000000000,0.960000000000000,1.000000000000000,"12850",Fairfield (C),"1",New South Wales,101.5070,1.000000000000000,0.975000000000000,0.973000000000000,0.972000000000000,0.980000000000000,,"458"
"29670",2019-02-26,,NSW4213,2014-05-02,,WARWICK FARM,,,G,,"1",0.970000000000000,1.020000000000000,1.300000000000000,1.210000000000000,0.960000000000000,1.000000000000000,"14900",Liverpool (C),"1",New South Wales,305.7396,0.997000000000000,0.994000000000000,1.002000000000000,0.970000000000000,0.970000000000000,1.027000000000000,"459"
"29672",2019-02-26,,NSW1619,2018-08-08,,GEORGES HALL,,,G,,"1",1.160000000000000,1.150000000000000,1.200000000000000,1.230000000000000,1.250000000000000,,"11570",Canterbury-Bankstown (A),"1",New South Wales,110.2368,1.001000000000000,0.986000000000000,1.000000000000000,1.038000000000000,1.073000000000000,,"460"
"29672",2019-02-26,,NSW1619,2018-08-08,,GEORGES HALL,,,G,,"1",1.160000000000000,1.150000000000000,1.200000000000000,1.230000000000000,1.250000000000000,,"12850",Fairfield (C),"1",New South Wales,101.5070,1.000000000000000,0.975000000000000,0.973000000000000,0.972000000000000,0.980000000000000,,"461"
"29672",2019-02-26,,NSW1619,2018-08-08,,GEORGES HALL,,,G,,"1",1.160000000000000,1.150000000000000,1.200000000000000,1.230000000000000,1.250000000000000,,"14900",Liverpool (C),"1",New South Wales,305.7396,0.997000000000000,0.994000000000000,1.002000000000000,0.970000000000000,0.970000000000000,1.027000000000000,"462"
"28680",2018-06-07,,NSW3209,2018-08-08,,PENDLE HILL,,,G,,"1",1.250000000000000,1.200000000000000,0.980000000000000,0.810000000000000,0.820000000000000,,"12380",Cumberland (A),"1",New South Wales,71.5511,0.991000000000000,0.943000000000000,0.922000000000000,0.928000000000000,0.943000000000000,,"463"
"28680",2018-06-07,,NSW3209,2018-08-08,,PENDLE HILL,,,G,,"1",1.250000000000000,1.200000000000000,0.980000000000000,0.810000000000000,0.820000000000000,,"16260",Parramatta (C),"1",New South Wales,83.8294,0.997000000000000,0.989000000000000,0.942000000000000,0.899000000000000,0.881000000000000,0.855000000000000,"464"
"28682",2018-06-07,,NSW3112,2018-08-08,,OLD TOONGABBIE,,,G,,"1",,,,,,,"16260",Parramatta (C),"1",New South Wales,83.8294,0.997000000000000,0.989000000000000,0.942000000000000,0.899000000000000,0.881000000000000,0.855000000000000,"465"
"29678",2019-02-26,,NSW332,2018-08-08,,BEVERLY HILLS,,,G,,"1",,,,,,,"11570",Canterbury-Bankstown (A),"1",New South Wales,110.2368,1.001000000000000,0.986000000000000,1.000000000000000,1.038000000000000,1.073000000000000,,"466"
"29678",2019-02-26,,NSW332,2018-08-08,,BEVERLY HILLS,,,G,,"1",,,,,,,"12930",Georges River (A),"1",New South Wales,38.3459,0.999000000000000,0.986000000000000,0.981000000000000,0.971000000000000,0.974000000000000,,"467"
"29675",2019-02-26,,NSW922,2018-08-08,,CHIPPING NORTON,,,G,,"1",1.010000000000000,1.100000000000000,1.220000000000000,1.320000000000000,1.410000000000000,1.480000000000000,"11570",Canterbury-Bankstown (A),"1",New South Wales,110.2368,1.001000000000000,0.986000000000000,1.000000000000000,1.038000000000000,1.073000000000000,,"468"
"29675",2019-02-26,,NSW922,2018-08-08,,CHIPPING NORTON,,,G,,"1",1.010000000000000,1.100000000000000,1.220000000000000,1.320000000000000,1.410000000000000,1.480000000000000,"12850",Fairfield (C),"1",New South Wales,101.5070,1.000000000000000,0.975000000000000,0.973000000000000,0.972000000000000,0.980000000000000,,"469"
"29675",2019-02-26,,NSW922,2018-08-08,,CHIPPING NORTON,,,G,,"1",1.010000000000000,1.100000000000000,1.220000000000000,1.320000000000000,1.410000000000000,1.480000000000000,"14900",Liverpool (C),"1",New South Wales,305.7396,0.997000000000000,0.994000000000000,1.002000000000000,0.970000000000000,0.970000000000000,1.027000000000000,"470"
"26943",2016-12-12,,NSW360,2017-02-02,,BILPIN,,,G,,"1",,,,,,,"10900",Blue Mountains (C),"1",New South Wales,1431.1442,0.999000000000000,0.993000000000000,0.997000000000000,0.985000000000000,0.984000000000000,,"471"
"26943",2016-12-12,,NSW360,2017-02-02,,BILPIN,,,G,,"1",,,,,,,"13800",Hawkesbury (C),"1",New South Wales,2775.1377,,,,,,,"472"
"26943",2016-12-12,,NSW360,2017-02-02,,BILPIN,,,G,,"1",,,,,,,"14870",Lithgow (C),"1",New South Wales,4512.2563,,,,,,,"473"
"18781",2012-11-21,,NSW1497,2013-01-23,,FAIRFIELD HEIGHTS,,,G,,"1",1.000000000000000,0.950000000000000,0.950000000000000,0.920000000000000,0.890000000000000,,"12850",Fairfield (C),"1",New South Wales,101.5070,1.000000000000000,0.975000000000000,0.973000000000000,0.972000000000000,0.980000000000000,,"474"
"29841",2019-02-26,,NSW795,2018-08-08,,CAMPBELLTOWN,,,G,,"1",1.090000000000000,0.980000000000000,0.910000000000000,0.830000000000000,0.840000000000000,,"11500",Campbelltown (C) (NSW),"1",New South Wales,311.9111,1.005000000000000,0.966000000000000,0.910000000000000,0.844000000000000,0.804000000000000,,"475"
"28629",2018-06-07,,NSW5087,2018-08-08,,GLEDSWOOD HILLS,,,G,,"1",,,,,,,"11450",Camden (A),"1",New South Wales,201.0281,0.995000000000000,0.846000000000000,0.837000000000000,0.859000000000000,0.888000000000000,,"476"
"28629",2018-06-07,,NSW5087,2018-08-08,,GLEDSWOOD HILLS,,,G,,"1",,,,,,,"11500",Campbelltown (C) (NSW),"1",New South Wales,311.9111,1.005000000000000,0.966000000000000,0.910000000000000,0.844000000000000,0.804000000000000,,"477"
"28718",2018-06-07,,NSW3027,2018-08-08,,NORTH NARRABEEN,,,G,,"1",0.860000000000000,0.860000000000000,0.870000000000000,0.890000000000000,0.940000000000000,,"15990",Northern Beaches (A),"1",New South Wales,254.2074,0.997000000000000,0.977000000000000,0.961000000000000,0.959000000000000,0.961000000000000,,"478"
"29679",2019-02-26,,NSW3440,2018-08-08,,ROSELANDS,,,G,,"1",1.140000000000000,1.190000000000000,1.120000000000000,1.130000000000000,1.130000000000000,,"11570",Canterbury-Bankstown (A),"1",New South Wales,110.2368,1.001000000000000,0.986000000000000,1.000000000000000,1.038000000000000,1.073000000000000,,"479"
"29680",2019-02-26,,NSW3151,2018-08-08,,PADSTOW,,,G,,"1",,,,,,,"11570",Canterbury-Bankstown (A),"1",New South Wales,110.2368,1.001000000000000,0.986000000000000,1.000000000000000,1.038000000000000,1.073000000000000,,"480"
"29680",2019-02-26,,NSW3151,2018-08-08,,PADSTOW,,,G,,"1",,,,,,,"12930",Georges River (A),"1",New South Wales,38.3459,0.999000000000000,0.986000000000000,0.981000000000000,0.971000000000000,0.974000000000000,,"481"
"28725",2018-06-07,,NSW1656,2018-08-08,,GLADESVILLE,,,G,,"1",,,,,,,"14100",Hunters Hill (A),"1",New South Wales,5.7169,,,,,,,"482"
"28725",2018-06-07,,NSW1656,2018-08-08,,GLADESVILLE,,,G,,"1",,,,,,,"16700",Ryde (C),"1",New South Wales,40.4748,,,,,,,"483"
"29681",2019-02-26,,NSW3383,2018-08-08,,REVESBY,,,G,,"1",,,,,,,"11570",Canterbury-Bankstown (A),"1",New South Wales,110.2368,1.001000000000000,0.986000000000000,1.000000000000000,1.038000000000000,1.073000000000000,,"484"
"29701",2019-02-26,,NSW5090,2017-11-07,,AVALON BEACH,,,G,,"1",,,,,,,"15990",Northern Beaches (A),"1",New South Wales,254.2074,0.997000000000000,0.977000000000000,0.961000000000000,0.959000000000000,0.961000000000000,,"485"
"29732",2019-02-26,,NSW3300,2018-08-08,,PUNCHBOWL,,"2196",G,,"1",0.980000000000000,0.990000000000000,0.890000000000000,0.930000000000000,1.010000000000000,,"11570",Canterbury-Bankstown (A),"1",New South Wales,110.2368,1.001000000000000,0.986000000000000,1.000000000000000,1.038000000000000,1.073000000000000,,"486"
"29727",2019-02-26,,NSW2186,2017-08-10,,KINGSWOOD,,"2747",G,,"1",,,,,,,"16350",Penrith (C),"1",New South Wales,404.7016,,,,,,,"487"
"28761",2018-06-07,,NSW1662,2018-08-08,,GLEN ALPINE,,,G,,"1",1.200000000000000,1.240000000000000,1.290000000000000,1.310000000000000,1.350000000000000,,"11500",Campbelltown (C) (NSW),"1",New South Wales,311.9111,1.005000000000000,0.966000000000000,0.910000000000000,0.844000000000000,0.804000000000000,,"488"
"28869",2018-06-07,,NSW1235,2018-08-08,,DEAN PARK,,,G,,"1",1.010000000000000,1.040000000000000,1.040000000000000,1.050000000000000,1.050000000000000,,"10750",Blacktown (C),"1",New South Wales,240.0487,1.009000000000000,1.020000000000000,1.046000000000000,1.062000000000000,1.097000000000000,,"489"
"29668",2019-02-26,,NSW2328,2018-08-08,,LEPPINGTON,,,G,,"1",,,,,,,"11450",Camden (A),"1",New South Wales,201.0281,0.995000000000000,0.846000000000000,0.837000000000000,0.859000000000000,0.888000000000000,,"490"
"29668",2019-02-26,,NSW2328,2018-08-08,,LEPPINGTON,,,G,,"1",,,,,,,"11500",Campbelltown (C) (NSW),"1",New South Wales,311.9111,1.005000000000000,0.966000000000000,0.910000000000000,0.844000000000000,0.804000000000000,,"491"
"29668",2019-02-26,,NSW2328,2018-08-08,,LEPPINGTON,,,G,,"1",,,,,,,"14900",Liverpool (C),"1",New South Wales,305.7396,0.997000000000000,0.994000000000000,1.002000000000000,0.970000000000000,0.970000000000000,1.027000000000000,"492"
"29699",2019-02-26,,NSW1691,2016-05-08,,GLENORIE,,,G,,"1",,,,,,,"14000",Hornsby (A),"1",New South Wales,455.0375,0.980000000000000,0.984000000000000,0.974000000000000,0.971000000000000,0.982000000000000,,"493"
"29699",2019-02-26,,NSW1691,2016-05-08,,GLENORIE,,,G,,"1",,,,,,,"17420",The Hills Shire (A),"1",New South Wales,386.1588,1.011000000000000,1.057000000000000,1.126000000000000,1.152000000000000,1.175000000000000,,"494"
"28784",2018-06-07,,NSW30,2018-08-08,,ALEXANDRIA,,,G,,"1",,,,,,,"11100",Botany Bay (C),"1",New South Wales,21.6826,,,,,,,"495"
"28784",2018-06-07,,NSW30,2018-08-08,,ALEXANDRIA,,,G,,"1",,,,,,,"14170",Inner West (A),"1",New South Wales,35.3713,0.991000000000000,0.999000000000000,0.996000000000000,1.005000000000000,1.030000000000000,,"496"
"28784",2018-06-07,,NSW30,2018-08-08,,ALEXANDRIA,,,G,,"1",,,,,,,"17200",Sydney (C),"1",New South Wales,26.7429,0.994000000000000,0.887000000000000,0.812000000000000,0.827000000000000,0.841000000000000,0.854000000000000,"497"
"28716",2018-06-07,,NSW1408,2018-08-08,,ELDERSLIE,,"2570",G,,"1",0.990000000000000,0.920000000000000,1.120000000000000,1.230000000000000,1.310000000000000,,"11450",Camden (A),"1",New South Wales,201.0281,0.995000000000000,0.846000000000000,0.837000000000000,0.859000000000000,0.888000000000000,,"498"
"29849",2019-02-26,,NSW3030,2015-08-06,,NORTH RICHMOND,,,G,,"1",,,,,,,"13800",Hawkesbury (C),"1",New South Wales,2775.1377,,,,,,,"499"
"29893",2019-02-26,,NSW2627,2018-08-08,,MIDDLE HARBOUR,,,G,,"1",,,,,,,"14500",Ku-ring-gai (A),"1",New South Wales,85.4096,,,,,,,"500"
"29893",2019-02-26,,NSW2627,2018-08-08,,MIDDLE HARBOUR,,,G,,"1",,,,,,,"15350",Mosman (A),"1",New South Wales,8.6503,0.992000000000000,0.982000000000000,0.976000000000000,0.974000000000000,0.982000000000000,,"501"
"29893",2019-02-26,,NSW2627,2018-08-08,,MIDDLE HARBOUR,,,G,,"1",,,,,,,"15950",North Sydney (A),"1",New South Wales,10.4857,0.991000000000000,0.985000000000000,1.020000000000000,1.070000000000000,1.117000000000000,,"502"
"29893",2019-02-26,,NSW2627,2018-08-08,,MIDDLE HARBOUR,,,G,,"1",,,,,,,"15990",Northern Beaches (A),"1",New South Wales,254.2074,0.997000000000000,0.977000000000000,0.961000000000000,0.959000000000000,0.961000000000000,,"503"
"29893",2019-02-26,,NSW2627,2018-08-08,,MIDDLE HARBOUR,,,G,,"1",,,,,,,"18250",Willoughby (C),"1",New South Wales,22.4258,1.010000000000000,0.974000000000000,0.957000000000000,0.956000000000000,0.973000000000000,,"504"
"16495",2012-02-16,,NSW3014,2012-05-04,,NORTH CURL CURL,,,G,,"1",,,,,,,"15990",Northern Beaches (A),"1",New South Wales,254.2074,0.997000000000000,0.977000000000000,0.961000000000000,0.959000000000000,0.961000000000000,,"505"
"17909",2012-08-15,,NSW2000,2012-10-30,,INGLESIDE,,,G,,"1",4.740000000000000,3.190000000000000,1.720000000000000,1.310000000000000,1.050000000000000,,"15990",Northern Beaches (A),"1",New South Wales,254.2074,0.997000000000000,0.977000000000000,0.961000000000000,0.959000000000000,0.961000000000000,,"506"
"16851",2012-02-16,,NSW3367,2012-05-04,,REDFERN,,,G,,"1",,,,,,,"17200",Sydney (C),"1",New South Wales,26.7429,0.994000000000000,0.887000000000000,0.812000000000000,0.827000000000000,0.841000000000000,0.854000000000000,"507"
"29854",2019-02-26,,NSW2663,2017-08-10,,MINTO,,,G,,"1",1.010000000000000,0.950000000000000,1.030000000000000,1.080000000000000,1.130000000000000,,"11500",Campbelltown (C) (NSW),"1",New South Wales,311.9111,1.005000000000000,0.966000000000000,0.910000000000000,0.844000000000000,0.804000000000000,,"508"
"29872",2019-02-26,,NSW1801,2018-08-08,,GROSE VALE,,,G,,"1",,,,,,,"13800",Hawkesbury (C),"1",New South Wales,2775.1377,,,,,,,"509"
"29882",2019-02-26,,NSW3882,2018-02-08,,THERESA PARK,,,G,,"1",,,,,,,"11450",Camden (A),"1",New South Wales,201.0281,0.995000000000000,0.846000000000000,0.837000000000000,0.859000000000000,0.888000000000000,,"510"
"29882",2019-02-26,,NSW3882,2018-02-08,,THERESA PARK,,,G,,"1",,,,,,,"14900",Liverpool (C),"1",New South Wales,305.7396,0.997000000000000,0.994000000000000,1.002000000000000,0.970000000000000,0.970000000000000,1.027000000000000,"511"
"29882",2019-02-26,,NSW3882,2018-02-08,,THERESA PARK,,,G,,"1",,,,,,,"18400",Wollondilly (A),"1",New South Wales,2555.4340,1.002000000000000,0.956000000000000,0.957000000000000,0.918000000000000,0.910000000000000,0.889000000000000,"512"
