"MB_ID","JobsT10","JobsT15","JobsT20","JobsT25","JobsT30","JobsT35","JobsT40","JobsT45","JobsT5_","JobsT50","JobsT55","JobsT60"
10031905,258,3077,23412,43841,80501,112064,170537,224464,2,296738,379155,538660
10031908,214,3437,28484,45563,83611,116854,185314,231749,6,318290,400478,592367
10031909,1559,17843,43355,77298,99752,155836,205564,251185,6,327780,436032,594801
10031910,826,11322,41346,58969,94380,130315,204209,259503,70,346438,482152,687659
10031915,522,11884,44654,74434,98705,141362,193745,245433,2,323891,425919,605990
10031921,115,1491,15597,37181,71499,100470,137149,217576,6,290338,406177,588507
10031924,302,3967,24383,44903,82915,118752,179338,238081,14,316882,428657,640663
10031925,213,3826,23302,44204,76553,113352,173065,229060,4,302145,374275,535399
10031926,143,2765,20014,40821,72484,109222,166721,219853,6,288210,363042,515686
10031927,91,511,8621,28762,59034,92622,134345,197973,66,265603,330539,471785
10031928,38,452,20452,44793,81985,109557,180250,233578,10,295008,418699,604756
10031929,298,14186,40524,77967,96829,157256,215894,287427,5,352834,479575,692612
10031930,56,158,1984,23681,49206,89088,116969,186228,8,255275,322921,428321
10031931,98,18576,45516,84741,112313,167285,226682,298816,5,368715,517175,734301
10031932,44,1110,26509,45694,82706,102983,167138,236346,6,295151,401536,610343
10031933,49,2340,21468,54381,85192,114689,165003,242680,6,349478,520422,676288
10031934,188,3093,14427,42729,75406,106380,155047,239263,12,302269,399449,590095
10031935,238,4400,24011,53283,86810,123016,177942,251015,4,303407,441104,639903
10031937,154,2745,16815,57483,77655,114702,164364,254123,40,355899,535767,703142
10031938,297,3143,19346,41529,74585,112023,166572,222887,12,291133,365369,513213
10031940,76,713,6140,32986,61725,98725,126877,200828,2,266609,385835,561238
10031941,243,4249,24151,54313,87251,121788,192640,249921,12,315855,449984,633365
10031943,78,572,12059,46269,58054,101842,146333,199180,4,259889,330221,460357
10031948,29,299,2561,21083,53906,86970,117091,171872,4,229345,303997,387084
10031949,74,3196,25825,55585,75253,113129,163712,218918,4,284659,376394,524774
10031950,203,3472,23681,46184,78946,112606,170321,221883,2,297793,380042,546349
10031951,343,5013,26433,63964,82898,122797,183918,266529,5,395496,558155,733405
10031952,74,2515,27331,56371,86509,117343,191843,250263,1,351859,531843,695094
10031953,152,2144,12084,51763,81608,108112,151260,231113,1,302814,425839,618866
10031954,116,2071,23639,49348,89204,115956,163196,250782,7,308084,406707,612478
10031955,127,3139,37031,57291,89122,117715,202402,270609,11,320647,429352,638492
10031956,49,5248,27452,64902,90441,111575,146723,230869,8,298177,421287,614532
10031957,40,576,8532,50261,84037,104408,136007,209147,6,284102,383861,560381
10031958,41,900,8553,30488,61874,94013,145346,195464,4,264568,324094,460465
10031959,14,106,3897,35585,66728,96482,125489,172315,1,247017,359035,531300
10031960,48,612,7743,32579,64299,98480,130027,190998,2,250057,327510,493624
10031961,92,1935,10994,36267,72675,100786,146960,194356,2,312413,500271,647651
10031962,228,4625,19152,53060,85803,110924,163257,239000,1,381369,550283,735607
10031963,33,229,5719,30105,68626,94835,118352,167740,3,260362,368772,540345
10031964,587,11401,28474,56260,86842,149390,205836,275571,2,345394,472431,669917
10031965,56,185,1526,20874,45815,77812,107883,171742,2,239042,300034,379778
10031966,90,6187,41029,76292,101513,127980,198264,272099,9,397528,569327,731760
10031967,97,3053,27726,57780,92319,118700,182861,255361,4,350613,498612,708924
10031968,735,5771,23205,66303,90689,131002,173777,257296,7,370669,548650,726141
10031969,545,13647,42608,79243,99620,144183,205934,282654,6,340957,457181,661260
10031970,137,3639,25887,61030,81213,118561,189642,265976,4,374934,557565,734273
10031971,154,2481,15522,52850,74614,109648,156823,236413,2,368605,529375,687066
10031972,115,2180,11366,36467,72112,100526,140985,196014,9,284710,423949,617460
10031973,348,5875,22562,65100,92945,119059,168556,251881,21,366111,522903,703800
10031974,178,3035,25059,59396,89212,119825,182500,265133,1,354734,547734,730164
10031975,51,302,3414,32873,53355,94427,121618,192990,10,264816,333014,457472
10031976,199,4292,34571,64447,94476,126427,211331,279508,9,381455,576950,749438
10031977,41,240,7604,40123,63139,104233,155036,203947,2,283831,347924,471326
10031978,11,65,11015,41399,80768,96722,133069,217810,6,283802,394097,558762
10031979,172,3969,37999,59219,96266,126307,208441,271206,4,369829,554572,730700
10031980,72,5790,22589,43334,69859,112386,180758,249212,10,311117,438446,622670
10031981,66,2928,18870,39770,63671,101405,168185,226669,4,288911,367224,504425
10031982,867,5199,22921,43575,69378,127022,180845,245593,6,304678,442981,632852
10031983,64,636,24548,46364,84703,113543,157421,225081,22,298889,367111,521611
10031984,73,1802,10484,41340,64204,98315,141571,220779,2,284584,380660,561511
10031985,95,860,22163,45534,81701,113506,173707,236767,6,293518,430162,595822
10031986,52,301,3109,21893,52267,80077,110255,166514,6,253021,325154,438169
10031987,83,3192,36841,57445,95772,124639,189194,263788,4,318730,443931,628755
10031988,79,2060,31148,51729,91736,115080,176830,253728,4,304599,401905,591598
10031989,50,806,30991,50521,89609,114472,178133,243115,5,306353,426435,640225
10031990,98,2538,32113,53736,87563,116524,187688,251232,2,310195,439004,651250
10031991,164,2509,16574,53916,75158,104426,166866,234578,1,321031,506644,664268
10031992,6653,11684,20677,37765,63060,88288,104066,132004,354,196867,281147,409584
10031993,4102,13284,28075,40668,62599,93174,112363,139366,236,202302,345172,541884
10031994,3467,11225,25070,34218,56245,87504,107209,132804,579,192123,285504,470219
10031995,5138,12683,24182,32295,55405,89264,122673,154566,118,220898,377207,603783
10031996,6592,11418,21307,36986,58390,80911,100061,124124,236,188008,265614,356529
10031997,4998,13091,27744,37505,62213,96295,121185,142677,354,215058,361641,573593
10031998,3921,8292,21112,32938,72086,87563,110223,151982,354,238780,319390,456221
10031999,4572,13635,27638,39804,62609,94690,107460,138133,680,207173,356756,550141
10032000,4665,9883,23954,36173,71658,89557,108513,142968,118,225362,299122,443794
10032001,4806,9956,18117,31037,67484,92469,107948,140936,118,212174,304908,402386
10032002,5638,12194,23377,38774,49800,85866,125113,154308,118,220742,356081,596657
10032003,2292,6148,10332,18978,32587,36502,62875,91966,118,138257,189239,251947
10032004,5649,10310,24938,37853,74086,91199,112607,151846,118,239067,318070,450337
10032005,4565,12542,24542,32621,48073,85256,109237,138427,354,192655,314193,540194
10032006,3899,9945,23935,37776,78894,92299,115206,157690,118,249422,321194,457813
10032007,4549,12676,25956,34798,58819,91290,116303,144717,118,213571,353128,577300
10032008,2820,7774,14576,27105,61812,87457,105162,138418,743,211313,294690,398837
10032009,7472,19943,38002,56363,72667,104809,156066,219102,236,360703,578084,799335
10032010,3575,8612,15644,24863,43986,76797,92601,114235,472,149569,222703,325353
10032011,3575,8009,15392,24522,43565,76671,92596,120232,354,149620,228035,322461
10032012,6490,15339,23118,38595,47394,78973,99554,123116,118,160344,257295,336494
10032013,4610,16252,33014,67404,86527,106180,136981,220077,472,298892,454115,638740
10032014,5555,21224,35429,70686,88393,112772,144069,244685,118,318045,458138,645649
10032015,6493,17941,31519,45249,78536,96484,122395,166692,236,272272,381882,557824
10032016,5314,14661,30682,38691,71823,89268,113886,152884,118,244476,320056,455920
10032017,6962,16164,25030,39973,67842,90358,106367,131242,118,207572,296280,411127
10032018,3573,8976,17326,27936,47218,78753,91356,118117,949,149353,218998,288046
10032019,5252,10691,20463,30717,46790,79227,91201,120573,395,150602,236783,318167
10032020,5810,13013,23958,39358,50341,83140,96566,121939,694,156471,243980,333397
10032021,4839,13499,27159,37370,66109,96332,123425,154815,354,217722,379449,599987
10032022,4228,7428,13882,28767,56740,83963,99367,125357,118,186403,269511,356980
10032023,2785,6381,11401,19992,40218,74615,92267,112054,118,148043,233738,306947
10032024,5402,10212,19204,34622,47309,78879,91667,115766,236,153578,252423,338773
10032025,3036,7563,14431,24961,47673,79817,96147,115704,354,156075,239283,294485
10032026,5127,10668,23440,59949,82957,103665,134385,180293,400,265556,368850,506102
10032027,4272,9578,20848,56757,81236,102830,134405,181189,0,274881,370018,512869
10032028,4523,9505,26849,58528,81901,103075,135852,190272,194,277109,366134,505463
10032029,4740,9886,18254,31697,72698,89186,107227,137028,225,205908,303635,389677
10032030,1309,5220,19027,35652,71271,92607,116250,158367,118,255304,354686,548787
10032031,2360,6767,12680,27913,51505,74801,99487,129659,236,194063,286170,427099
10032032,2127,6554,13665,28803,63819,77711,103417,138147,354,225680,298872,434788
10032033,6271,12241,24807,42411,82689,95748,112479,145417,1654,217679,301076,394614
10032034,5220,10780,22904,38834,78661,97161,111871,143218,1496,211799,308796,393057
10032035,4921,10820,30426,66464,89698,108757,138080,201461,171,286861,362157,503199
10032036,5212,16637,51776,82430,102712,130887,170463,265420,321,334270,489126,687804
10032037,5032,10597,20823,35752,65088,93068,111515,134435,1006,209173,285501,380389
10032038,4674,16318,28691,39618,70850,90135,104682,134060,225,189145,285609,367714
10032039,3345,10145,20129,37425,47317,63579,82856,105870,118,138545,184902,260259
10032040,2242,6438,14565,27430,42219,52115,70988,94016,118,119363,161951,220466
10032041,4130,8880,18950,24788,43029,64248,86023,118608,236,179246,246444,428145
10032042,3894,7582,18306,23717,41549,64344,92241,124689,118,179026,246528,408765
10032043,1888,7670,19699,25961,45115,65884,93511,120969,354,175605,243007,424616
10032044,2726,8412,17525,22767,34905,47020,76102,100142,236,130184,191285,290703
10032045,3658,9451,17038,22030,38583,49342,78580,99883,118,126699,182703,270130
10032046,1929,5836,12402,21874,45157,80560,97384,122124,236,152738,236365,297931
10032047,3068,10538,19041,26044,41397,59957,82584,102548,118,129039,196523,262689
10032048,3186,11311,20025,30511,45590,81069,95203,112914,118,151235,239575,327466
10032049,3776,10389,18375,24785,41955,57195,81419,103222,118,127811,195551,265695
10032050,8912,16985,31190,61113,91452,105216,132240,180031,365,281052,370533,512353
10032051,6021,13038,35048,74700,94527,118870,147002,216381,596,291053,409766,598572
10032052,5742,11944,26375,54497,84642,98765,121116,165334,194,247840,341923,490645
10032053,5751,11817,27866,68334,88400,100465,130237,178156,365,277384,364076,509499
10032054,5250,12458,30123,74433,95021,108297,139848,204467,171,286435,373163,507957
10032055,6515,13878,31110,70718,89029,103740,133986,178345,135,282014,366140,518042
10032056,6629,15032,37165,75597,96162,120701,148052,216706,255,297264,413919,597400
10032057,7244,15245,37896,75612,95446,119975,147443,211836,621,293233,397557,594058
10032058,7187,17503,52882,83488,102673,130355,167520,249341,473,327113,472164,669661
10032059,8071,15435,38784,69827,95326,109337,141685,207435,356,287384,364516,511736
10032060,7268,14139,30411,63501,89283,104745,137766,182317,135,279453,371013,506880
10032061,5503,9665,17191,40415,76005,95946,118701,146353,1521,214766,306938,392728
10032062,6216,11842,21198,45940,76682,99457,124223,157184,217,252477,343376,477924
10032063,6671,13480,27485,69294,89189,106758,138776,199704,1104,284631,363961,493562
10032064,6128,17398,51455,78234,103006,130237,165474,261468,154,327592,460552,672087
10032065,6265,12087,23395,47338,80471,95386,113779,141490,892,213242,307176,386947
10032066,6651,10699,19447,42273,73089,97584,115676,149777,109,223655,309134,407876
10032067,5413,10213,17858,33393,65498,91215,107219,137543,1715,196004,298530,386621
10032068,4966,11315,20151,35407,68438,92384,107719,140018,1006,211841,306316,399127
10032069,7462,14734,26658,43564,83956,99983,125192,165711,522,245377,341105,483888
10032070,4728,9303,17000,33885,67151,94292,110184,141127,1606,204555,307817,404837
10032071,5055,15668,44151,81701,98311,122363,152688,221583,109,310308,423789,607979
10032072,6132,12379,21448,43152,74161,97731,113831,144528,597,214165,304811,390829
10032073,5750,19303,30578,50048,81298,95861,110252,147271,225,218083,304020,385874
10032074,7193,15265,38886,76643,96589,121635,147401,218690,139,295684,413144,602572
10032075,6044,11763,24269,61443,84927,104669,138149,192478,320,278447,365225,513395
10032076,5386,16226,42117,76431,98821,125936,156721,232965,203,312160,440492,628170
10032077,6077,15254,42691,80167,100465,128358,163073,246161,789,322002,450511,659030
10032078,5098,14523,33153,42984,63104,90599,109885,136742,390,190584,271899,404219
10032079,7021,15041,32671,44356,77248,99321,122082,156295,1156,246081,376437,584609
10032080,7547,15418,29164,63978,87549,102221,129763,169918,941,263020,357460,494844
10032081,7575,17462,40211,70430,95005,109879,141443,205357,0,291060,374047,507858
10032082,7796,16665,40236,75781,95057,110982,140325,208360,0,290658,373313,513727
10032083,5338,10497,22287,39476,79374,93748,113276,147114,1833,222131,312511,407636
10032084,5257,10476,20357,37350,73676,94350,114827,135823,1278,190591,295920,385741
10032085,5603,10489,18275,35561,71061,96516,113475,147959,1587,223144,313906,410854
10032086,8827,16714,33973,69983,94974,107630,134327,203217,275,281260,352230,494304
10032087,108,4468,42093,69135,99734,128733,195987,252710,2,325382,468054,661174
10032088,33,1351,13259,45370,78347,97682,122557,186284,4,271299,362330,534021
10032089,6250,12053,25259,52195,84787,96121,121079,159874,296,255392,340943,489364
10032090,5790,12722,24852,47222,80146,87989,107956,133954,898,214251,304772,414920
10032091,4906,9127,16419,32478,65021,93893,109307,139564,1115,213784,314459,404831
10032092,5321,10751,19108,35893,75295,95594,112982,147056,1488,222563,314054,400217
10032093,71,4228,33268,65302,94335,127284,191818,257048,4,333666,446006,657276
10032094,77,2531,29697,58842,85469,117937,172483,244861,12,292149,399656,577467
10032095,227,6228,38187,66669,99154,128954,191911,265020,4,354153,522510,710931
10032096,17,205,6147,31773,66543,92139,119620,164963,6,243972,333215,466779
10032097,552,11074,40333,75046,100821,151055,197616,262184,6,338514,470985,664750
10032098,26,2103,11737,49516,77604,103413,138679,186564,5,277168,354353,481180
10032099,6099,16682,47044,82320,100709,131153,170663,261952,635,330396,461887,689025
10032100,6556,14557,26764,51805,86140,100374,124726,160837,426,238776,339245,470962
10032101,6559,13965,24131,46519,83052,99483,124324,158670,108,233960,336203,466041
10032102,5810,11778,21860,43325,74487,97416,113849,144872,1098,216115,303095,387278
10032103,7850,17477,32217,62872,89048,104494,132723,181566,194,281734,372212,499988
10032104,7698,14534,29857,69571,92368,106390,137625,195668,420,283822,356007,493162
10032105,7593,13143,25789,63985,86273,104463,134357,182254,135,286876,377008,508636
10032106,1677,8899,18176,41928,76514,96213,111307,145704,225,221339,317293,425693
10032107,7866,15131,30925,66362,90507,106175,136172,196992,491,268033,358893,500994
10032108,6394,13352,26293,52843,85011,95069,118150,152861,453,239095,335655,472801
10032109,9587,16041,32989,68596,94400,108637,136740,201435,171,284474,359191,491761
10032110,5066,11396,18806,33106,66142,91438,114183,139428,1505,192870,299470,398478
10032111,6459,14334,31404,67881,94420,107904,139599,200845,613,285931,372637,509228
10032112,6585,15302,37778,76759,95663,110458,143619,210996,197,290041,376739,509094
10032113,6376,13483,25943,45115,85104,99757,118064,158063,109,234487,314818,411841
10032114,6699,14673,37953,74911,95159,108522,140533,200321,536,284139,366725,495507
10032163,0,0,0,0,2,26,66,127,0,232,404,641
10032164,0,0,0,2,15,52,90,165,0,302,520,783
10032165,0,0,0,0,8,21,58,107,0,183,318,547
10032166,0,0,0,8,18,21,54,101,0,177,303,527
10032167,0,0,0,3,24,75,131,235,0,391,648,892
10032168,0,0,0,0,12,44,76,150,0,250,444,718
10032169,0,0,0,0,11,46,75,146,0,261,467,736
10032170,0,0,0,0,10,38,66,130,0,233,435,702
10032171,0,0,0,8,33,78,148,248,0,423,680,917
10032172,0,0,0,1,10,49,103,192,0,320,540,790
10032173,0,0,0,2,6,40,83,145,0,258,474,734
10032174,0,0,0,0,8,25,56,107,0,204,345,591
10032178,32,75,133,227,362,492,647,844,2,1014,1231,1465
10032184,0,0,0,8,19,28,77,127,0,235,398,677
10032185,0,0,0,8,18,37,67,126,0,217,376,642
10032186,0,0,0,8,19,34,79,131,0,249,432,715
10032187,0,0,0,8,18,20,56,101,0,166,293,514
10032188,0,0,0,0,5,39,82,147,0,256,441,707
10032189,3,6,7,18,39,75,141,224,0,341,476,633
10032190,0,0,0,8,9,28,60,113,0,223,364,643
10032191,0,0,0,0,9,30,65,124,0,227,391,667
10032192,0,0,0,0,9,26,61,114,0,200,333,572
10032193,0,0,0,0,9,28,71,120,0,232,428,703
10032194,0,0,0,0,3,23,59,117,0,214,356,613
10032195,0,0,0,8,18,31,69,125,0,198,335,597
10033393,31,89,187,299,431,631,846,1108,3,1391,1642,1847
10034039,6,56,101,160,335,1051,2681,9701,0,16547,35271,42751
10034253,2,14,41,91,151,251,401,667,2,935,1162,1358
10034267,6,22,62,92,135,255,454,724,2,940,1167,1489
10035068,85,226,1022,5862,30184,66160,104135,151402,2,198238,278901,424646
10035124,64,284,1000,4769,26658,61732,98859,132236,2,187919,275309,399091
10036157,683,687,1050,5200,20350,33212,83641,133943,682,183253,242446,309460
10037266,40,87,148,239,413,684,1087,1460,1,1929,2424,3059
10037270,34,96,211,349,548,791,1056,1245,2,1454,1644,1781
10037299,33,100,233,387,598,869,1158,1357,1,1585,1790,1952
10037311,45,129,256,356,561,854,1201,1453,1,1819,2223,2573
10037338,27,82,167,264,366,492,656,863,2,1044,1185,1316
10037351,24,83,187,321,520,759,1011,1185,1,1402,1592,1734
10037411,29,70,169,293,486,701,939,1109,2,1289,1484,1645
10037554,32,72,170,282,475,708,932,1098,2,1284,1471,1636
10038592,8,8,8,8,161,711,5682,10283,8,18150,44037,59570
10038603,66,66,398,3549,6289,8823,27907,46300,66,93619,179762,248926
10038610,357,411,1155,2180,5595,17379,31137,42098,11,103714,185100,255601
10038828,363,363,703,2677,4843,7986,16410,53111,363,82871,145776,227174
10038933,30,700,887,2148,10140,27495,52390,103133,9,166302,241360,298380
10038938,344,404,1253,5355,19346,33806,56420,114006,3,182272,240681,305075
10038941,90,1101,2745,8642,26929,38508,54429,107936,4,198054,254978,321479
10039748,34,510,2270,5668,25075,33981,50398,95175,7,169189,239127,294828
10039749,50,155,1832,11883,24796,35818,58257,111052,11,182679,243785,303358
10039750,47,438,1928,5153,20258,35791,59270,111781,2,196238,256270,315179
10039751,54,113,502,4416,18727,31791,47839,85648,4,155520,193267,244458
10039752,39,107,916,2314,12476,25941,36002,60616,5,114563,167449,227678
10039753,49,126,633,6852,21917,29789,50290,93437,6,158743,211315,263937
10039754,54,126,1270,6820,26108,33233,50091,95583,9,181498,234183,279527
10039755,60,125,1852,12261,28194,35654,65672,117504,4,200234,257133,308702
10039756,48,120,1457,6097,23980,33178,49334,91564,9,173719,229648,282118
10039757,36,441,1975,3781,21758,34047,51071,103221,4,171560,237650,300883
10039758,30,824,1919,4508,19607,32250,45692,86116,1,160781,232145,282309
10039759,30,1128,1890,4989,19473,31815,43766,75426,6,144944,219801,272812
10039760,30,1085,1883,5349,16559,31382,45564,80780,4,146262,219035,279748
10039761,330,1129,2097,7464,20176,32962,48160,92763,3,153157,226887,288313
10039762,44,705,1617,2873,11458,28334,48256,89511,2,168189,236004,298238
10039763,29,795,1589,4918,12781,32551,48148,100580,2,168653,242374,296504
10039764,26,470,1576,3845,12109,30473,44649,86303,4,161020,233598,284652
10039765,49,417,462,1207,3152,12583,28075,40759,2,71744,122697,195760
10039821,1157,1972,2711,5777,10143,28780,58889,106859,146,140201,175672,235012
10039862,55,193,476,1598,12215,32106,53120,96489,2,150760,236156,288595
10039863,57,186,459,1335,7538,28888,49510,91400,1,129588,205003,272279
10039864,50,122,350,954,4546,25591,45247,86155,1,120273,198383,260785
10039865,78,240,638,1263,2082,6386,42237,81000,4,111277,150461,204901
10039866,82,232,692,1338,2186,8574,36235,70034,1,108717,153119,204892
10039867,55,294,768,2276,17755,38153,61326,105108,1,149724,242471,300651
10039868,47,134,250,722,6475,29043,51678,86538,1,134994,203469,283845
10039869,55,153,246,1137,11421,33353,64498,104375,1,147218,229710,293826
10039870,45,924,13882,35887,58537,92596,148660,225351,1,289884,376463,522581
10039871,47,129,1908,14564,38819,55719,100438,143362,1,230700,293158,359260
10039872,52,259,1968,19587,36920,66089,105420,171311,2,251826,318657,400444
10039873,64,197,404,1782,17922,47970,83279,114728,3,171712,245701,304191
10039874,66,164,558,3616,24815,55784,82708,116247,2,184532,263206,315688
10039875,58,144,439,2507,13536,35671,68841,108915,1,161353,235117,299983
10039876,62,193,514,1945,17460,37323,69962,114100,1,155896,242820,295621
10039877,46,143,323,981,6391,28121,45570,89554,1,127220,210079,271279
10039878,30,100,253,657,2202,18650,36840,73874,3,108828,164313,246777
10039879,50,208,541,2379,20842,39892,72210,111987,1,178479,253912,300908
10039880,61,196,611,3876,24427,41488,80772,118736,1,190750,258973,302918
10039881,41,94,263,1673,16063,37551,76923,112136,3,155662,249582,300010
10039882,50,108,378,3573,24824,44847,78372,118351,4,187112,262951,316055
10039883,44,129,971,12888,34463,67253,102182,147499,8,230582,294063,370062
10039884,52,141,320,959,8266,28401,47673,87511,3,134831,206372,278161
10039885,56,137,312,1126,11140,31776,53338,97006,3,147598,234363,291757
10039886,35,112,254,1002,7181,28557,45698,87376,1,135873,215102,278124
10039887,34,108,189,1006,12311,32711,63525,104188,4,152817,236866,291935
10039888,33,212,1859,20652,37569,66646,110837,174472,1,256909,322562,414729
10039889,100,1643,19236,37928,60881,102802,172238,244757,4,308098,420767,617627
10039890,25,284,2624,24175,44280,78877,123966,192795,1,260241,309133,440512
10039891,26,97,294,2352,20644,39968,71590,111414,6,164528,258087,309289
10039892,51,1008,15453,35833,62103,95094,151552,227070,4,284893,371339,509157
10039893,56,855,9505,27044,44925,89410,135948,196557,3,257372,317510,410716
10039894,51,158,3057,18750,32506,61072,123182,177844,3,230638,276808,341159
10039895,119,1691,15692,29442,54991,103401,178922,217978,3,261298,326073,409610
10039896,64,2084,11981,26843,48180,88231,160834,196179,2,247252,308442,387786
10039897,347,2574,14725,28788,60481,100592,177521,210267,9,262254,340209,420173
10039898,110,1669,14541,29161,52574,98157,172474,214403,15,261815,341042,417042
10039899,53,113,312,2526,18166,39206,70207,111601,4,169509,248344,303540
10039900,56,184,463,1127,3417,24527,59333,95495,1,122945,180466,267367
10039901,56,142,401,1135,4517,25918,55921,96424,1,125883,192163,266647
10039902,45,130,427,863,2111,13736,36446,59253,1,99547,156676,223986
10039903,60,159,341,902,4135,24530,42885,83900,2,117221,186503,258740
10039904,45,124,226,701,6722,29249,52016,93791,1,132609,220925,281569
10039905,30,80,187,673,6275,29396,52044,93910,1,132841,222642,285172
10039906,60,137,304,858,3668,22734,41810,78706,3,113497,181564,255844
10039907,57,166,437,1563,12764,32163,60421,101064,1,159691,230644,291073
10039908,57,126,393,1163,7824,29437,57569,97017,1,131671,213315,272615
10039909,54,130,311,832,3648,24520,43108,81326,2,115984,186700,255743
10039910,40,135,1102,15461,47697,79259,116879,158608,3,240050,300649,372095
10039911,67,1613,19210,38137,71949,111369,158690,247986,2,315048,464986,620639
10039912,61,243,2526,24074,52099,92660,122521,186537,1,257926,317915,433735
10039913,40,145,1618,20305,43474,79293,122900,173682,3,248566,300754,373913
10039914,45,334,3887,26284,54081,94299,125422,203579,1,277032,355064,496146
10039915,327,3896,24755,42027,82824,117765,188003,264456,2,326781,467767,652359
10039916,83,521,4105,36850,72279,102579,133916,181481,2,263461,370995,489371
10039917,127,499,6465,44996,83682,105930,139114,191899,3,289823,418334,589350
10039918,344,703,1108,3388,17243,31637,53677,104202,299,180442,243417,302375
10039919,352,719,1315,5897,18624,32853,62774,107825,6,199662,258882,320337
10039920,66,513,3745,14388,30268,49990,97869,166294,6,231950,289547,373407
10039921,335,687,781,1631,7886,23873,45188,82650,3,143127,226143,283715
10039922,93,516,2617,17479,32617,59480,111770,177136,3,238712,276755,358421
10039923,64,798,3103,12366,27845,46229,90467,158627,3,227110,280594,341969
10039924,45,97,788,1252,10449,26931,42544,90744,9,138458,196033,266483
10039925,19,69,236,2499,20207,39221,73290,113594,2,159228,245937,303279
10039926,39,146,1834,13582,30536,54900,97461,162615,3,214380,263766,332776
10039927,42,405,788,1927,12480,24861,47902,97295,21,162355,203370,258242
10039928,39,97,503,1944,13398,27383,52572,101824,18,166570,224995,266088
10039929,338,699,846,3267,11441,29344,49975,97380,299,159221,231465,289863
10039930,46,691,842,2808,11953,23514,47108,95132,12,164560,234427,297601
10039931,357,778,1800,9921,24955,41170,91802,148416,3,222730,281714,360679
10039932,66,146,1288,9539,25655,42708,91509,131679,9,205045,251900,299857
10039933,90,502,2071,15770,29992,61150,104364,169012,9,221254,269388,337812
10039934,93,448,8661,28517,47919,95503,158323,209636,3,253521,310966,391555
10039935,150,1384,14294,30496,52994,101388,168565,222122,12,276318,366410,460300
10039936,81,438,3710,26079,45320,78787,141617,200475,3,249495,307524,381706
10039937,99,647,6763,27554,45007,87483,137934,199470,9,250325,311264,390005
10039938,93,673,7214,24881,41370,83535,135625,196361,12,245941,290031,377769
10039939,69,524,4214,16731,32470,52538,95087,166921,3,233757,285159,357628
10039940,115,1904,12105,27480,43303,82326,152102,196352,3,259004,313764,407390
10039941,88,921,5857,22110,36366,61829,117039,183712,3,244813,304992,389539
10039942,335,727,997,6227,21959,37299,76262,135051,3,217353,278294,354631
10039943,84,485,1758,11667,27950,47001,85851,157532,6,223036,270971,341330
10039944,107,1262,9987,28373,44468,96438,139629,203722,3,261149,332087,411269
10039945,96,525,6109,20634,37107,62352,117988,186582,3,248428,313820,382363
10039946,96,858,8447,23626,38125,67588,126617,189802,12,248789,302727,398378
10039947,66,194,2025,15919,31283,54958,99792,165287,3,220461,263247,329233
10039948,16,43,1124,2205,3899,7995,23029,37112,2,62998,151452,214147
10039949,360,1373,2450,5918,17650,30762,43235,75629,11,138667,222621,275153
10039950,313,1046,2089,7015,19444,31491,42424,75896,8,139702,223742,283318
10039951,23,44,408,453,1188,1929,8962,26684,6,37191,65944,140058
10039952,55,426,771,1246,3830,21612,31888,48904,5,89145,148607,224883
10039953,36,400,736,1167,2406,6803,23008,35043,2,56327,137649,209911
10039954,57,142,1377,16086,26705,36412,61909,108965,8,192654,236785,285631
10039955,57,126,556,7433,25968,33099,52341,97818,2,180494,233650,283671
10039956,56,158,1541,15883,25531,36264,69643,112799,2,182278,225875,284560
10039957,31,80,431,869,1914,6321,24100,32344,6,53700,111485,168128
10039958,34,389,431,475,1567,2683,18139,30953,10,45678,85669,155916
10039959,38,61,433,535,2188,2868,17354,31099,12,44794,83792,158492
10039960,40,69,436,485,1259,4630,23078,32084,4,51764,94861,167071
10039961,133,973,10344,28940,49903,89199,147744,213104,12,275100,364643,450953
10039962,82,240,4017,20826,37635,70792,141708,187893,9,243188,280908,365504
10039963,150,1301,13117,30762,55374,104667,163926,224193,12,274996,369384,458398
10039964,145,1154,11430,28557,50616,91826,159771,215292,6,271559,343084,421057
10039965,51,152,1879,16303,32370,56647,113010,162931,6,217517,282629,341063
10039966,25,79,315,1176,12997,33881,68996,105509,5,157800,233780,295661
10039967,84,1949,10918,28013,54580,96566,162156,209216,21,260477,338581,419289
10039968,151,1022,13645,30846,56460,95198,169608,225122,12,275471,367170,457957
10039969,123,534,5553,23215,37117,73845,118804,185451,15,247283,306172,373959
10039970,131,1609,9252,26693,46306,82144,136469,194856,12,257663,328616,396257
10039971,139,1349,8205,25932,41886,78906,128180,198684,6,253894,318590,397792
10039972,14,63,171,343,2642,22153,44443,85159,1,115960,189484,261778
10039973,112,1241,9625,27169,43406,90803,136747,209572,9,250793,303127,380908
10039974,143,398,10556,29029,49797,86837,139430,200182,15,263768,335214,406041
10039975,69,213,3760,13598,27815,50419,100243,162152,3,234989,288691,369144
10039976,78,211,3763,18290,32873,65406,111887,183088,21,224031,272377,339664
10039977,76,512,2390,10626,24108,44915,86655,146559,6,229445,282025,353867
10039978,66,145,1296,11322,25733,44746,94942,152561,9,204517,255111,321082
10039979,82,246,4654,23149,37211,67474,127124,185057,9,240112,287386,373278
10039980,93,310,800,1495,3015,15233,40021,71345,1,108574,169917,241727
10039981,105,382,869,1547,3502,22661,44498,80067,2,121733,197595,275151
10039982,34,120,300,653,1390,6236,29728,49859,1,88806,127185,209130
