"MB_ID","JobsA10","JobsA15","JobsA20","JobsA25","JobsA30","JobsA35","JobsA40","JobsA45","JobsA5_","JobsA50","JobsA55","JobsA60"
10029504,2409,18816,100308,201941,379907,585378,878963,1247032,908,1794875,2146291,2664704
10029505,2441,19971,102382,201013,389317,594265,886273,1258018,902,1809288,2154632,2686558
10029506,2352,17775,98208,200906,376257,580163,874358,1232923,894,1779917,2140641,2644368
10029507,2700,27068,117082,215976,406874,624963,923454,1345724,959,1862137,2190863,2814995
10029508,2628,25028,115650,211684,401844,612360,919616,1332512,951,1849167,2182752,2749988
10029509,2828,32288,120519,228139,416798,649144,940324,1384213,970,1879747,2228484,2879156
10029510,1586,5354,62204,153645,335970,495340,785424,1042597,511,1591568,1995818,2417408
10029511,1524,5377,60803,153816,332684,495281,767721,1022092,513,1576293,1985089,2376350
10029512,2218,16032,96102,193530,372589,572885,866338,1197029,835,1767001,2132696,2615301
10029513,2306,17348,98157,195097,375733,578315,874174,1231939,859,1774651,2140641,2644289
10029514,2213,14854,94759,194933,371271,569751,862380,1187581,858,1757832,2124544,2590353
10029515,15203,95396,177858,367570,560183,868022,1219730,1764623,1055,2138452,2622815,3682304
10029516,15806,96006,179541,369337,563575,872677,1228316,1770587,1029,2141307,2646565,3692441
10029517,12460,91982,167699,361360,549424,858151,1179107,1739591,959,2115928,2585235,3619720
10029518,16379,97641,180600,370832,567160,875405,1236341,1775244,1100,2144144,2657602,3700445
10029519,22975,113801,202389,397673,607619,916388,1317341,1838575,1191,2178645,2746887,3807803
10029520,27984,116638,212396,408138,629904,926427,1360113,1862529,1325,2206328,2829620,3842145
10029521,3700,56777,131779,286484,456365,740449,987206,1509159,957,1952943,2340950,3098138
10029522,7238,81862,157115,333911,508624,823478,1102708,1675349,906,2070058,2512524,3474664
10029523,6271,79876,155946,330731,504768,815513,1087146,1660519,908,2064795,2499638,3440307
10029524,24588,115603,204963,399898,617899,920610,1340084,1852932,1268,2186342,2806579,3824468
10029525,16777,97981,182061,373631,575143,877215,1243487,1785784,1056,2146829,2665966,3708463
10029526,22654,113648,201502,396906,606325,915798,1315953,1836295,925,2176719,2745616,3803726
10029527,27421,116531,210938,407155,629556,926058,1358685,1861592,1101,2193297,2827144,3836675
10029528,4514,68868,148166,306038,474091,768315,1024987,1580812,944,1997937,2396184,3282260
10029529,4060,62711,145083,298784,462883,749798,1007088,1540935,935,1979856,2369284,3182529
10029530,17786,99337,183782,382661,581288,882433,1250396,1789542,1122,2152435,2683186,3719194
10029531,15231,95395,177765,367615,560263,868026,1219774,1764623,1063,2138452,2622815,3682304
10029532,12480,91907,167546,361641,549576,858186,1179234,1739592,969,2115928,2585235,3619720
10029533,4230,65906,146582,302715,466196,760057,1012795,1550577,953,1989990,2377610,3220770
10029534,3843,59861,143181,292355,458244,745813,994079,1525856,946,1959877,2355854,3141335
10029535,19503,106110,187700,385255,586106,890565,1283368,1804049,1100,2157867,2693968,3741409
10029536,17719,99314,183776,382613,581247,882431,1250351,1789541,1076,2152435,2683186,3719194
10029537,15174,95499,177917,367570,560183,868022,1219730,1764623,982,2138452,2622815,3682304
10029538,1787,8279,82985,176102,345469,530929,823324,1096952,710,1678540,2067137,2503260
10029539,1745,7790,79443,179677,342398,522363,815222,1075505,708,1650339,2045313,2474658
10029540,1739,7782,81151,173013,342547,521859,817427,1085315,682,1661634,2061177,2489764
10029541,39880,118912,232031,413277,652688,929739,1344121,1862852,1383,2221353,2780016,3840104
10029542,2387,18432,100324,197676,379559,584252,878722,1246748,881,1794527,2146291,2664628
10029543,2284,16413,96474,197305,373224,575545,866551,1197953,876,1772309,2132696,2615370
10029544,1832,9347,85152,180515,350497,534094,830488,1113759,736,1697789,2073831,2515316
10029545,1798,8118,81350,182376,344978,525082,819147,1087553,734,1663731,2062459,2493027
10029546,10196,87725,162011,347717,535482,841121,1151373,1718047,965,2097956,2547000,3538026
10029547,8194,83981,158484,338571,521167,829757,1116879,1694517,907,2079493,2521568,3491767
10029548,1607,5209,59998,152709,336158,491250,788384,1052140,487,1595518,2001318,2420928
10029549,4230,65869,146477,302803,466197,760070,1012795,1550577,925,1989990,2377610,3220770
10029550,4708,71607,150298,309607,479723,783583,1034997,1590621,936,2007889,2441774,3295571
10029551,1598,6024,67481,166089,333933,495923,769222,1024686,584,1566331,1988074,2377068
10029552,1542,5806,64657,165472,331853,497006,758656,1015353,559,1557133,1980840,2366837
10029553,1542,5806,64657,165472,331853,497006,758656,1015353,559,1557133,1980840,2366837
10029554,2766,29665,118682,218367,412356,642711,930037,1364404,964,1870020,2209233,2847312
10029555,2923,35333,122005,231796,419423,654097,946527,1403726,972,1888876,2252089,2908604
10029556,3016,38378,123489,241887,423813,660096,954015,1432323,974,1900578,2262152,2933043
10029557,2843,32206,120487,228102,416798,649144,940324,1384213,968,1879747,2228484,2879156
10029558,19542,106106,187700,385255,586106,890565,1283368,1804049,1143,2157867,2693968,3741409
10029559,19571,106115,187803,385285,586140,890589,1283415,1804049,1141,2157867,2693968,3741409
10029560,20483,110781,192709,389078,589400,898842,1294091,1811221,1170,2163142,2705652,3760029
10029561,20515,110789,192944,389105,589474,898952,1294138,1811221,1166,2163142,2705652,3760029
10029562,1892,9988,87179,175333,351769,538201,836123,1125047,710,1709700,2082135,2527121
10029563,1675,5814,69156,164479,341604,496953,794077,1059219,533,1607848,2012622,2441445
10029564,16316,97626,180634,370775,567100,875403,1236298,1775243,1048,2144144,2657602,3700445
10029565,10209,87750,161901,347660,535492,841114,1151396,1718047,957,2097956,2547000,3538026
10029566,1947,10927,88674,177138,356665,544617,842496,1148512,736,1720873,2090508,2539801
10029567,3130,41970,125470,246634,442808,680685,961591,1457856,976,1913584,2285368,2972171
10029568,3349,49001,127978,264956,448557,718754,975736,1487455,976,1935611,2310906,3027601
10029569,3679,56942,131809,286189,456343,740446,987206,1509159,968,1952943,2340950,3098138
10029570,1681,5625,67696,157464,343441,496612,796743,1061873,509,1620481,2023379,2446189
10029571,22068,107798,191608,373278,587985,888442,1218275,1787055,887,2156724,2658442,3691651
10029572,2464,21396,111276,203560,390853,595194,895219,1291330,874,1812020,2160712,2697027
10029573,1817,9148,85164,173381,347887,528700,829848,1113412,682,1697714,2073809,2515316
10029574,2528,22563,113626,206418,394584,600092,902771,1304373,895,1818161,2165548,2712462
10029575,20006,110539,191692,388575,589104,898303,1292071,1810111,780,2162561,2703313,3756924
10029576,18439,105893,187562,384846,585678,889994,1257734,1803166,710,2157059,2692858,3733892
10029577,5810,77027,153885,325575,496106,808572,1068330,1637662,931,2044428,2473786,3393739
10029578,1683,6498,74581,167191,339679,507695,792970,1053425,608,1612234,2012460,2447695
10029579,2605,23862,114260,209866,398504,608460,908738,1311650,913,1835112,2173014,2731847
10029580,1986,12186,90369,181251,361087,555139,847915,1161123,761,1729738,2100834,2552967
10029581,2057,13282,92146,185812,365289,560062,855777,1179294,786,1740095,2107941,2566787
10029582,33156,115144,222555,403211,640046,912617,1319988,1834852,1213,2208104,2737238,3778431
10029583,21878,112565,197493,392930,598362,902952,1307571,1828387,1167,2170809,2727741,3773568
10029584,26674,111902,200769,394760,614978,902039,1273628,1812187,1034,2189838,2705892,3738481
10029585,6293,79946,155951,330579,504739,815492,1087146,1660519,935,2064795,2499638,3440307
10029586,1669,6281,72455,166225,339457,502761,786560,1043716,583,1604056,2004921,2424240
10029587,30034,118219,223949,412633,645639,931101,1373446,1869095,1369,2215606,2858972,3858777
10029588,21835,112644,197515,392930,598362,902952,1307571,1828387,1153,2170809,2727741,3773568
10029589,21199,112109,194659,391224,595689,901627,1305710,1815744,1082,2167419,2723860,3770782
10029590,11328,89726,164690,355202,540507,850694,1169613,1729668,979,2105745,2559790,3583338
10029591,3481,53459,130643,281541,451696,733332,981530,1496398,976,1944691,2320896,3044904
10029592,1658,6053,70989,164922,340509,500358,792159,1052839,557,1604433,2007539,2434977
10029593,17039,98941,183274,382242,578831,880911,1249042,1787635,648,2151182,2675539,3713376
10029594,5047,38885,147439,279014,477697,749808,1194309,1665923,485,2030833,2525231,3668287
10029595,12670,61818,198619,343226,600918,908596,1455235,1851151,434,2248803,3183159,3905690
10029596,5258,34939,146087,275605,471517,743232,1192079,1660408,437,2022695,2515940,3659911
10029597,5089,35034,144785,275695,470930,741515,1183192,1659311,437,2022128,2507413,3648775
10029598,4799,36089,143838,277097,474958,745138,1161068,1659647,469,2024843,2512675,3647084
10029599,8404,49508,165374,316918,541182,807141,1356711,1770945,431,2131972,2841296,3846948
10029600,4692,34282,141756,266427,465318,737086,1148286,1645137,457,2015513,2480923,3619099
10029601,15521,79473,216937,354685,624640,947145,1510214,1898552,1302,2293525,3315397,3930585
10029602,4884,36094,143838,277097,474958,745138,1161068,1659647,460,2024843,2512675,3647084
10029603,4971,35062,143043,275685,472948,741141,1157721,1658024,445,2021175,2497392,3635270
10029604,11967,59739,194150,341583,588510,890188,1446903,1842209,416,2227344,3140534,3900787
10029605,10191,53837,186232,332836,562878,842302,1402081,1814369,412,2176487,3001410,3881818
10029606,10722,55555,189443,335566,572881,865259,1413737,1826761,403,2185537,3044390,3888758
10029607,6948,71827,147052,305913,474020,793620,1080444,1636622,562,2026363,2467787,3460945
10029608,2812,24588,115117,196169,395530,598674,914513,1331790,750,1846673,2175015,2766904
10029609,2816,23614,112312,194224,397784,602748,914279,1344796,746,1851868,2178714,2809258
10029610,6630,82300,156895,333246,508193,823172,1102178,1674578,689,2069891,2511802,3468682
10029611,7889,79978,165479,330891,518720,835037,1282325,1751135,535,2083753,2721560,3792193
10029612,11302,57741,191403,338320,578886,870746,1434231,1835488,425,2198293,3114180,3895630
10029613,5420,34452,147480,278216,475388,747725,1197749,1676289,441,2025069,2529883,3685097
10029614,5461,33325,145192,274619,469922,737048,1187448,1656270,444,2016664,2508841,3655947
10029615,5793,31908,143522,273516,466994,728009,1179740,1653885,448,2013948,2500554,3650461
10029616,5551,31909,142768,272799,464728,722813,1171862,1648688,444,2010196,2494030,3641609
10029617,16366,82803,220358,357204,631029,964602,1528688,1906128,1564,2303192,3347242,3933986
10029618,17106,87377,223850,362320,637573,973041,1540643,1915985,1802,2316736,3369635,3938591
10029619,3161,48907,127492,259799,446678,713540,972844,1481546,844,1932663,2307285,3018365
10029620,3015,36698,124622,244777,421479,660473,948184,1413832,905,1895469,2253840,2914867
10029621,2478,22318,111704,213716,392789,598619,900248,1295449,918,1818330,2161501,2700350
10029622,4548,68816,150145,309902,482966,769626,1025669,1581680,843,1998041,2396203,3282271
10029623,1704,6894,75364,182125,332678,517527,796123,1054341,690,1616106,2012970,2449794
10029624,1663,6611,72805,179910,328028,512168,786406,1039082,669,1604812,2002339,2423579
10029625,2425,22322,111772,215293,392862,599191,900301,1295724,887,1818377,2161501,2700350
10029626,1637,6255,67307,179564,323883,503148,767855,1018679,655,1565340,1985175,2374984
10029627,15921,97199,180273,369932,565370,874978,1231115,1774256,568,2142913,2653778,3698942
10029628,4297,65922,148307,307511,470602,761437,1013330,1552187,852,1990106,2377629,3220790
10029629,1522,5242,58559,152988,333553,490202,776633,1029426,489,1582042,1986018,2389141
10029630,1516,5095,55534,151787,332386,490416,775668,1039474,465,1586158,1990053,2406087
10029631,12798,92352,170099,363799,553580,861799,1185813,1747424,422,2127102,2601061,3652260
10029632,4838,73816,151342,314873,484126,794299,1049560,1607836,863,2019525,2455083,3338177
10029633,3124,39419,126094,253934,427261,679223,957379,1443336,896,1908366,2277100,2945538
10029634,3123,42154,126309,252505,443549,682562,962190,1457955,929,1918374,2285368,2972220
10029635,2486,23607,113653,216562,396349,606043,904621,1308313,890,1825065,2167043,2722056
10029636,13379,63419,204440,345791,606016,911403,1465216,1861837,423,2260681,3210795,3910113
10029637,13405,63458,204511,345799,606061,911403,1465216,1861837,443,2260681,3210795,3910113
10029638,7118,40428,156850,290818,503721,785805,1271257,1725820,411,2065989,2703661,3778946
10029639,6672,43674,158107,294432,512368,789026,1269775,1721905,444,2064917,2681476,3776239
10029640,5206,34069,147091,277558,474980,746911,1197494,1675975,385,2024156,2529908,3685097
10029641,5596,35471,149491,281373,483028,760820,1231157,1704051,366,2041819,2617929,3726066
10029642,14052,66329,211598,348387,613843,919340,1481216,1882382,835,2271636,3254705,3915251
10029643,14773,69142,214119,351134,618442,938828,1493554,1892613,829,2282521,3285283,3926012
10029644,6348,33854,146059,277791,473841,746359,1201107,1682868,426,2029039,2547905,3699404
10029645,6067,33115,145773,276996,472916,737901,1195265,1675806,422,2023481,2529849,3685073
10029646,5954,34404,147332,279636,476178,749683,1210825,1687614,415,2031764,2552716,3706042
10029647,6701,37849,151837,286501,494189,771216,1249959,1712671,415,2050832,2655800,3754026
10029648,6765,36838,150010,281386,483025,760782,1231097,1704051,412,2041743,2617929,3726066
10029649,14029,66287,211533,348279,613789,919340,1481216,1882382,817,2271636,3254705,3915251
10029650,14756,69101,214057,351024,618388,938828,1493554,1892613,809,2282521,3285283,3926012
10029651,17170,87377,223850,362320,637573,973041,1540643,1915985,1782,2316736,3369635,3938591
10029652,16446,82835,220363,357204,631029,964602,1528688,1906128,1545,2303192,3347242,3933986
10029653,15560,79456,216914,354585,624610,947145,1510214,1898552,1283,2293525,3315397,3930585
10029654,12687,61272,197305,341668,598409,900423,1453210,1851105,426,2248346,3183082,3905666
10029655,12022,59017,192659,340008,585968,877463,1444984,1842037,406,2226777,3140441,3900773
10029656,13697,93645,170440,364686,555990,862537,1188867,1754893,1031,2129311,2608905,3655339
10029657,11287,89615,164647,355625,540614,850709,1169679,1729669,944,2105745,2559790,3583338
10029658,23020,113797,202367,397673,607619,916388,1317341,1838575,1234,2178645,2746887,3807803
10029659,23056,113818,202367,397594,607619,916447,1317391,1838575,1231,2178645,2746887,3807803
10029660,3475,53300,130626,281651,451715,733332,981530,1496398,969,1944691,2320896,3044904
10029661,3475,53300,130626,281651,451715,733332,981530,1496398,969,1944691,2320896,3044904
10029662,3215,45452,126915,254005,445728,707971,969716,1468883,958,1928980,2293551,3013182
10029663,10166,87646,161868,347873,535565,841133,1151417,1718047,929,2097956,2547000,3538026
10029664,1551,4862,51135,144842,330505,486055,780238,1051333,420,1601862,2009176,2420586
10029665,17038,98924,183255,382242,578831,880911,1249042,1787635,636,2151182,2675539,3713376
10029666,1540,4966,53435,151437,326878,488887,777606,1048780,444,1589455,1997215,2414063
10029667,1441,4779,46050,150945,319915,482462,747139,1023321,441,1568094,1977855,2376288
10029668,21495,112368,196111,392571,597735,902089,1306711,1821705,850,2169493,2726054,3772025
10029669,36756,122455,240025,422532,659052,952747,1431235,1896218,1471,2260857,2932324,3894597
10029670,35728,122102,234566,420585,656514,947809,1425162,1889588,1437,2256601,2917793,3890020
10029671,20005,110518,191692,388575,589104,898303,1292071,1810111,774,2162561,2703313,3756924
10029672,18437,105881,187562,384846,585678,889994,1257734,1803166,703,2157059,2692858,3733892
10029673,43203,120208,239916,416477,659215,934514,1366497,1874212,1467,2231410,2806279,3859363
10029674,5523,76271,153013,322857,489825,803461,1063598,1620446,921,2041908,2467993,3371713
10029675,1449,4892,48281,151184,320710,485927,753329,1015846,463,1563613,1975412,2359386
10029676,36637,117213,226970,408824,647145,916362,1333581,1841551,1272,2213625,2761014,3791894
10029677,2126,13573,92585,190693,366038,562601,856055,1180186,837,1745592,2108012,2566885
10029678,2043,12458,90680,188048,362924,557348,848205,1161312,815,1729869,2100879,2553056
10029679,4713,71539,150293,309910,479727,783598,1034997,1590621,908,2007889,2441774,3295571
10029680,1971,10748,87619,188220,355144,544341,838952,1128463,807,1716063,2084158,2529948
10029681,2459,21815,111535,205165,391344,597322,895576,1291376,927,1816960,2160712,2697117
10029682,1631,6457,72568,169637,335166,508456,785978,1041057,633,1601885,2003005,2423702
10029683,3245,45625,126932,253866,445719,707971,969716,1468883,977,1928980,2293551,3013182
10029684,2575,23824,114211,209841,398504,608460,908738,1311650,940,1835112,2173014,2731847
10029685,1448,5033,50915,153772,319414,487472,752304,1010324,487,1546963,1971758,2346626
10029686,1453,5169,53227,154455,324265,490560,746226,1006283,509,1544801,1969424,2343067
10029687,1596,6504,72493,174517,330345,509841,785962,1040102,630,1600526,2002666,2423550
10029688,1567,6262,70146,170269,329071,504935,774206,1028910,606,1585841,1996101,2388078
10029689,1614,6248,70235,167805,334232,503020,774172,1029310,609,1585696,1996319,2388146
10029690,48109,122094,243037,422679,671839,940236,1384922,1885350,1587,2241267,2857064,3870122
10029691,4876,73901,151515,314472,484121,794277,1049557,1607836,902,2019525,2455083,3338177
10029692,2805,32273,120561,228055,416611,649137,940324,1384213,942,1879747,2228484,2879156
10029693,3010,38196,123459,241974,423996,660123,954051,1432323,966,1900606,2262164,2933043
10029694,2932,35123,121975,231772,419429,654098,946569,1403806,968,1888876,2252089,2908604
10029695,26227,110820,199601,386883,614027,899235,1268542,1809851,1002,2187082,2701513,3734696
10029696,14813,95284,177759,367341,560157,867935,1219692,1764588,498,2138193,2622761,3682009
10029697,36769,117287,227007,409930,647260,916483,1333883,1846907,1305,2213803,2761336,3792044
10029698,33156,115144,222555,403211,640046,912617,1319988,1834852,1170,2208104,2737238,3778431
10029699,39880,118912,232031,413277,652688,929739,1344121,1862852,1347,2221353,2780016,3840104
10029700,13702,93688,170592,364647,555935,862510,1188806,1754893,1027,2129311,2608905,3655314
10029701,2255,17244,97832,188955,374058,576207,873714,1231715,801,1774635,2140627,2644200
10029702,1617,5087,56987,146270,335659,490389,784799,1054528,466,1609124,2013025,2425991
10029703,11303,89726,164690,355202,540507,850694,1169613,1729668,930,2105745,2559790,3583338
10029704,1696,6881,76934,169852,339280,511749,801468,1063152,633,1627172,2022999,2460323
10029705,2891,35327,122137,231798,419237,654097,946527,1403726,953,1888876,2252089,2908604
10029706,2137,14515,94385,190423,370549,567194,862186,1186610,811,1752368,2124499,2590214
10029707,1777,7616,81108,168982,345329,515850,817796,1086639,628,1662706,2061558,2490144
10029708,2529,22535,113569,206399,394584,600092,902771,1304373,930,1818161,2165548,2712462
10029709,2437,20319,102315,202973,389529,594759,886436,1258124,920,1809536,2154632,2686635
10029710,4866,73961,151378,314196,484116,794258,1049557,1607836,929,2019525,2455083,3338177
10029711,4515,68819,148051,306314,474093,768328,1024987,1580812,917,1997937,2396184,3282260
10029712,1891,10206,87122,183427,353975,541245,836739,1125394,764,1709775,2082157,2527121
10029713,1846,8910,83605,183679,347754,533794,824994,1098490,760,1681291,2067845,2505784
10029714,1972,11147,88611,186278,358751,547473,843020,1148592,792,1720915,2090522,2539890
10029715,1904,9978,85627,185620,352570,538889,831413,1118438,783,1705155,2076731,2516559
10029716,21495,112368,196111,392571,597735,902089,1306711,1821705,850,2169493,2726054,3772025
10029717,24111,115396,204549,399459,616313,920286,1337670,1851765,1004,2184249,2772960,3822266
10029718,20005,110518,191692,388575,589104,898303,1292071,1810111,774,2162561,2703313,3756924
10029719,22654,113648,201502,396906,606325,915798,1315953,1836295,925,2176719,2745616,3803726
10029720,21921,112563,197493,392930,598362,902952,1307571,1828387,1212,2170809,2727741,3773568
10029721,21953,112585,197625,392954,598434,903039,1307618,1828387,1207,2170809,2727741,3773568
10029722,2821,27250,117707,207511,405176,627277,926697,1361606,761,1864176,2197864,2843937
10029723,2929,31570,120180,217628,414345,647827,943229,1415000,774,1882632,2227287,2902620
10029724,11228,97355,180490,371726,566397,884802,1372164,1804583,532,2153435,2896563,3871218
10029725,10105,88646,172713,350004,536933,865359,1340381,1783193,556,2122889,2813103,3836149
10029726,8402,76376,152605,321631,481322,803681,1116425,1659608,617,2041801,2496984,3505034
10029727,8464,76627,149982,313614,478288,802727,1125214,1656519,557,2034010,2489401,3554571
10029728,11458,85748,160053,345052,508766,831023,1198480,1721629,672,2076151,2592938,3686870
10029729,13281,89019,164805,346512,518847,843695,1242853,1738372,636,2091268,2632012,3724903
10029730,9531,86580,172627,357888,532622,866899,1348181,1781339,532,2132649,2817542,3845001
10029731,20561,103396,176220,362417,558056,888534,1326810,1814406,599,2143565,2789757,3823349
10029732,17654,95035,171266,355295,534394,868616,1288304,1795941,608,2117281,2742581,3790806
10029733,10545,98091,179903,366443,568512,882102,1372337,1802223,512,2150938,2893731,3869878
10029734,7261,72201,146820,304109,468162,782544,1094321,1637802,505,2019563,2462570,3474503
10029735,2987,23437,108778,198596,402989,616924,925189,1395548,715,1865609,2209171,2880459
10029736,2988,26193,119604,207881,422538,647613,946355,1428486,728,1889770,2239346,2958479
10029737,12087,87227,161251,345270,513208,838512,1229895,1731333,646,2082539,2608017,3710851
10029738,19360,96812,173267,361154,552163,874851,1308809,1805508,597,2133272,2768595,3808239
10029739,11458,85748,160053,345052,508766,831023,1198480,1721629,646,2076151,2592938,3686870
10029740,10559,83699,159095,333438,498578,822795,1178313,1701071,681,2066558,2550250,3652608
10029741,8818,84138,170492,336560,528121,856522,1331534,1768987,515,2111278,2784566,3827246
10029742,10605,90594,177866,369427,563154,877991,1366088,1798879,520,2147614,2878463,3857818
10029743,3416,56449,131279,283576,455533,738478,984803,1503704,858,1949245,2337312,3088438
10029744,3665,59805,141427,287905,457556,742448,991174,1515161,849,1957877,2352569,3129778
10029745,4004,65634,145695,300323,464835,757230,1010270,1546656,918,1984542,2375454,3202931
10029746,4471,71335,149017,308063,476586,778600,1031315,1587265,943,2002903,2423241,3288361
10029747,4297,68773,147247,303687,470085,763995,1017004,1570497,962,1994278,2393049,3270986
10029748,6618,80451,155498,328547,499193,813059,1080551,1650595,1052,2061807,2494321,3430873
10029749,6621,79258,158287,337151,497847,819074,1134674,1679781,793,2062528,2519698,3555306
10029750,6307,80803,156065,330623,505134,815531,1088749,1663547,691,2065181,2501042,3443950
10029751,19360,96812,173267,361154,552163,874851,1308809,1805508,594,2133272,2768595,3808239
10029752,6716,79276,158297,337151,497907,819074,1134731,1679781,845,2062528,2519698,3555306
10029753,7800,82870,157033,333645,508432,823375,1102493,1675279,741,2070058,2512524,3474648
10029754,8329,84582,158449,338278,520981,829662,1116699,1694508,785,2079493,2521568,3491751
10029755,6816,82060,156552,332049,506465,818675,1091751,1670468,747,2067040,2507747,3465950
10029756,20697,106309,185447,382705,591088,910338,1395330,1842643,546,2193562,2931264,3884268
10029757,22681,109461,181210,382609,571937,907479,1390973,1840791,559,2189989,2886033,3871966
10029758,6637,78017,157882,339245,497324,822062,1140948,1686513,813,2063000,2519399,3584905
10029759,3004,32882,123353,239157,434871,689300,966119,1464308,763,1913106,2281239,3008578
10029760,15824,94570,172215,357590,543032,871013,1301226,1795064,597,2118682,2754946,3801681
10029761,12087,87227,161251,345270,513208,838512,1229895,1731333,660,2082539,2608017,3710851
10029762,13281,89019,164805,346512,518847,843695,1242853,1738372,643,2091268,2632012,3724903
10029763,19303,98256,177125,364068,557851,888390,1338808,1817596,569,2145410,2826434,3837921
10029764,3703,60309,141579,290393,457725,744685,991981,1516253,835,1958699,2354164,3138332
10029765,3205,48928,127524,259799,446681,713689,972936,1481546,813,1932663,2307303,3018365
10029766,3302,53141,129151,279687,450404,730804,979197,1492157,831,1939869,2315746,3037002
10029767,7899,84582,158449,338278,520981,829662,1116699,1694297,767,2079493,2521568,3491751
10029768,9947,88225,161939,347543,535383,841086,1151271,1718047,891,2097956,2547000,3538010
10029769,8424,86479,160200,341744,525322,836271,1136465,1705500,826,2087016,2535893,3518657
10029770,9222,86955,161060,345504,529111,839334,1143901,1712230,868,2093929,2540986,3525745
10029771,17572,97932,178743,364110,553624,888677,1360466,1821973,556,2154485,2853287,3849141
10029772,9968,88251,176630,362821,558513,874214,1362667,1793028,495,2143075,2871134,3855394
10029773,10994,99769,194675,372096,573031,888959,1387233,1810135,464,2166222,2913718,3881363
10029774,15915,93068,169871,352083,528051,864633,1269128,1776248,617,2106475,2672700,3772037
10029775,2901,28390,120847,215855,426192,659794,955498,1435192,759,1895296,2248274,2967322
10029776,14663,90952,167844,349698,523732,850368,1250982,1761176,628,2097830,2651304,3753252
10029777,8505,86507,160200,341744,525322,836271,1136465,1705500,838,2087263,2535893,3518657
10029778,6681,77510,157999,339632,497184,820108,1148377,1688042,840,2065741,2536195,3623245
10029779,3005,29990,122494,220516,428842,672682,958988,1451839,774,1907015,2264480,2986390
10029780,3125,35236,125060,251962,439140,697050,971727,1475414,776,1922682,2297964,3045885
10029781,24567,109242,180979,369986,572495,901151,1374222,1832914,570,2175032,2860707,3859477
10029782,6662,80113,157443,336409,495947,817903,1122176,1683708,780,2062434,2515420,3515475
10029783,6628,81210,157419,334584,498029,820298,1116293,1683076,768,2061474,2512041,3497110
10029784,2822,28048,119118,210816,408783,631425,939439,1389233,748,1878224,2220023,2890843
10029785,15915,93068,169871,352083,528051,864633,1269128,1776248,607,2106475,2672700,3772037
10029786,17654,95035,171266,355295,534394,868616,1288304,1795941,601,2117281,2742581,3790806
10029787,6637,81810,157187,334265,503425,818802,1101755,1680239,672,2059873,2511262,3477012
10029788,9250,85915,172346,356738,530402,866591,1347121,1780339,387,2131699,2813566,3844855
10029789,9857,87934,176485,362650,557513,874070,1361899,1792431,417,2142592,2867222,3855346
10029790,10410,97777,179763,365771,567552,881969,1371559,1801532,441,2150447,2893435,3869819
10029791,6783,82053,156542,332049,506464,818675,1091724,1670453,703,2067018,2507747,3465950
10029792,3255,38092,127574,256954,442465,703485,977672,1488696,794,1931844,2321145,3104094
10029793,20561,103396,176220,362417,558056,888534,1326810,1814406,597,2143565,2789757,3823349
10029794,6724,81860,157202,334265,503428,818844,1101803,1680318,757,2059895,2511262,3477012
10029795,14663,90952,167844,349698,523732,850368,1250982,1761176,612,2097830,2651304,3753252
10029796,8101,81657,167637,332379,522555,848113,1295619,1759422,431,2090030,2752075,3805188
10029797,8578,83478,170195,335435,526091,856205,1330289,1767953,362,2110514,2780654,3827100
10029798,8669,83783,170360,335624,527272,856365,1331028,1768141,454,2110828,2784270,3827161
10029799,3210,35293,125241,251985,439142,697057,971820,1475494,759,1922682,2297977,3045885
10029800,3095,30047,122576,220539,428844,672689,959081,1451919,753,1907015,2264493,2986390
10029801,20561,103396,176220,362417,558056,888534,1326810,1814406,599,2143565,2789757,3823349
10029802,12682,104076,196669,378387,586839,899641,1397357,1825409,512,2184151,2931400,3890109
10029803,12064,102038,195374,374105,577637,893179,1391462,1816210,495,2177397,2920031,3886912
10029804,22646,107944,177619,367242,565042,896015,1346024,1823137,583,2151739,2830551,3842126
10029805,3076,29338,122179,232223,429561,669879,961992,1456325,729,1905481,2265701,2996356
10029806,13281,89019,164805,346512,518847,843695,1242853,1738372,606,2091268,2632012,3724903
10029807,6573,76934,155733,334168,490911,812304,1117580,1673688,866,2054865,2505762,3509901
10029808,6188,78420,156324,331552,493065,812999,1109653,1672340,914,2055172,2505905,3493687
10029809,3064,36277,124225,235406,436427,681585,961374,1449826,790,1908394,2279512,2989714
10029810,3094,39229,123953,239799,433444,659796,957144,1440698,798,1903635,2275220,2948865
10029811,8424,86453,160200,341744,525322,836271,1136465,1705500,820,2087263,2535893,3518657
10029812,13185,90599,166996,350577,525110,855510,1261670,1762355,619,2099022,2665440,3769074
10029813,11458,85748,160053,345052,508766,831023,1198480,1721629,677,2076151,2592938,3686870
10029814,8676,83068,167101,332926,523937,841600,1284791,1758182,564,2087083,2724295,3792960
10029815,9684,86961,171569,347454,532454,862161,1334887,1774519,545,2116373,2789959,3829094
10029816,4529,71341,149017,308063,476661,778600,1031359,1587265,989,2002903,2423241,3288361
10029817,28447,111893,190251,390929,615279,922589,1406469,1857714,588,2209423,2941143,3891499
10029818,11974,90241,165935,350134,526171,856552,1276026,1771776,608,2100942,2715861,3784947
10029819,4272,68773,147147,303687,470032,763995,1016961,1570496,954,1994278,2393049,3270986
10029820,7829,74323,149229,313705,476228,799562,1101486,1650642,588,2033851,2482536,3487070
