"MB_ID","JobsT10","JobsT15","JobsT20","JobsT25","JobsT30","JobsT35","JobsT40","JobsT45","JobsT5_","JobsT50","JobsT55","JobsT60"
10480440000,927,30512,40778,61825,85691,135304,199441,299241,75,477071,1064656,1670494
10480450000,7003,25072,41607,63510,85153,134617,203447,357933,70,536634,1096402,1695553
10480460000,5291,31338,41709,59549,96529,143712,220887,321150,29,527058,1174578,1751720
10480470000,14851,33326,43926,86151,131354,196879,287036,530679,243,1235463,1764022,2172537
10480480000,489,26713,43569,59208,97453,141646,211167,314612,3,511259,1169762,1747651
10480490000,569,28871,43372,66598,113449,176880,266656,425339,114,873767,1554168,2043900
10480500000,1526,35422,42520,62021,106114,166437,253792,387510,33,691488,1465105,1981725
10480510000,14623,30801,41842,82613,130619,196805,294314,578447,71,1286076,1791108,2208648
10480530000,16834,39835,48769,86136,134465,207381,313519,635550,3,1382094,1836720,2249453
10480540000,29824,35344,49232,86499,134674,206971,315304,683447,71,1432015,1849009,2264010
10480550000,5722,27889,37173,86951,131982,200429,295091,582565,1,1276357,1773292,2185343
10480560000,2562,18942,48939,74710,108516,156239,242030,338675,38,599620,1295649,1818879
10480570000,3933,30100,36230,76661,131164,198064,279608,463052,8,1160490,1727074,2140207
10480580000,3427,19439,36209,83644,132264,196868,277419,511938,7,1228051,1730240,2156800
10480590000,8615,28731,52854,82148,138170,185381,275356,569075,8,1236425,1450148,1973670
10480600000,2063,21488,50400,73562,121973,189407,261127,394435,1,977635,1606254,2068747
10480610000,9014,24304,53292,69617,100874,154226,216846,315450,31,538197,1140230,1438806
10480620000,397,802,14068,41992,51834,68761,99597,162706,97,292350,439334,658010
10480630000,526,7269,35397,46786,57935,82936,128524,203722,73,349385,515628,922407
10480640000,319,5569,15937,42492,52179,71226,110055,177571,54,307626,477124,698619
10480650000,552,9180,38628,47663,60461,89821,142209,235591,64,378537,571631,1101007
10480660000,414,745,917,1264,12488,40907,54714,78018,40,110283,165632,248334
10480670000,1710,1738,1790,1849,10263,38543,44861,53616,0,70073,111799,175452
10480680000,583,4418,28557,43091,62647,89195,145574,215123,83,363402,562662,1057165
10480690000,792,5262,31972,49838,70603,105200,171888,282179,71,424762,655117,1299559
10480700000,855,35587,45248,59802,83309,127613,197971,343195,107,520178,972315,1567304
10480710000,245,743,2008,33898,55601,76219,113156,168913,79,290284,432287,663122
10480720000,470,779,1263,11064,25870,53918,80817,115853,4,160457,233733,333506
10480730000,321,950,18003,40784,58411,85377,127322,189355,75,319859,490400,780171
10480740000,470,4768,25741,58778,83190,134388,207940,362701,43,544280,1096175,1708854
10480770000,9726,25209,52540,70274,101012,151892,209554,302714,322,484441,1090328,1378747
10480782000,5947,13665,41508,54956,79404,112971,170453,287845,36,444811,613318,946978
10480800000,5630,10614,38014,49854,64717,90499,135234,195964,186,349403,540654,709851
10480810000,1739,1949,2208,4313,15783,31375,59376,77023,1687,117248,176906,253685
10480820000,1787,2151,2343,12557,45708,61471,85475,130232,29,241770,388736,558195
10480830000,1798,2008,2244,4349,19056,51676,68127,98779,1687,172741,301726,447601
10480840000,205,2148,5598,25084,49874,62681,106636,206088,19,366159,510793,699928
10480850000,195,2162,2767,18459,52186,65009,100857,173824,28,301441,449367,630039
10480860000,1791,2172,3065,17042,50089,67967,95788,149343,52,280941,439609,597496
10480870000,388,1522,10031,43294,61717,102504,180050,354053,43,515030,721609,1296856
10480880000,295,544,4839,23660,42438,65585,105380,221813,7,371984,528901,738345
10480890000,318,457,3964,26206,48098,66221,113436,238608,56,384357,538402,793211
10480900000,149,357,5013,44048,61249,89980,151894,304848,50,464709,635276,932492
10480910000,234,520,3982,43599,63123,82922,145092,304467,70,456654,632548,973358
10480920000,177,550,5527,43286,65344,90103,155828,319519,70,470421,645734,1031761
10480930000,275,2178,3727,24493,50075,65559,113430,242444,0,383969,540019,751886
10480940000,293,1595,8182,35067,59572,95191,167962,336559,135,483202,691562,1199197
10480950000,426,1542,8351,34705,58916,90490,160404,322643,88,471660,670316,1110966
10480960000,1641,8561,31493,49122,68263,94232,148537,298919,66,443357,597127,803808
10480970000,1273,8317,38019,62526,107213,179265,274718,457721,1,742554,1401323,1995684
10480982000,462,1949,23421,42377,64445,109062,192697,368272,143,530702,762355,1383044
10480990000,1308,1855,5941,42343,60053,83106,144188,297494,36,458782,621761,985553
10481000000,1707,21582,33555,59961,104206,176087,268048,449199,46,748028,1389434,1969309
10481010000,1365,20795,38921,64653,110107,178704,274106,467247,626,772520,1442075,1993290
10481020000,2233,23095,37374,57766,86256,139828,212469,390252,630,554200,825323,1126589
10481030000,1701,17291,34472,57068,82192,148577,242398,415641,4,618115,1130160,1711836
10481040000,1775,7507,38481,62986,99093,168571,260088,443309,15,669131,1279982,1881019
10481050000,2102,23345,33808,57079,83571,129498,199779,379456,31,541987,741563,1022483
10481060000,2380,19185,36974,59983,93242,151581,239444,426295,600,636602,1178158,1789097
10481070000,1417,7180,36594,61405,106659,178746,272713,455671,62,760401,1409341,1970630
10481080000,2250,17732,35049,58777,82157,131193,195004,384710,13,565292,748286,1013517
10481090000,2692,23835,37099,61305,91549,148457,211974,406187,28,590648,1020087,1257373
10481100000,3019,26295,40807,59136,85902,128318,218549,377092,485,532307,747401,1190240
10481110000,17258,29262,46706,66404,94676,130172,217404,373301,1321,532300,761910,1432282
10481120000,3460,29314,42119,60279,81666,122644,200688,372602,1163,520314,733537,1302257
10481130000,6034,13498,42967,52761,69462,114377,164705,245152,186,408129,979595,1548647
10481140000,7627,36323,49098,64259,92950,128228,186511,274671,4669,444811,709261,1288565
10481180000,7622,31536,43045,55789,75216,112454,167812,289845,570,447428,651428,1050963
10481190000,9171,36275,52586,68224,94284,136192,206924,331428,99,485047,712763,1347064
10481200000,11144,38900,49504,66206,102476,145517,229005,364886,261,556226,758591,1473936
10481222000,3691,31168,46257,62585,92112,127955,202161,340988,32,489394,730270,1395139
10481260000,10008,24537,51776,68484,98229,149578,214383,316114,137,559099,1173628,1632066
10481271000,26459,35598,52042,72007,104777,165997,248714,413936,1461,599585,1049443,1675926
10481272000,25327,35360,50778,71083,102208,153275,247069,406734,836,597516,918394,1612594
10481280000,27835,42255,58565,83675,130584,202055,299348,509024,1832,793155,1441026,2038974
10481290000,21664,40106,56107,82120,127624,196288,297964,493706,230,760824,1411065,2019323
10481300000,22374,35089,49302,71145,96081,148956,239518,401148,297,585367,896242,1595301
10481310000,22507,37198,50778,71453,102544,154591,244709,418346,49,602294,973454,1640191
10481320000,11247,28533,53657,75011,113779,149520,230913,367436,23,571102,844971,1557659
10481330000,11754,40762,55137,74172,113919,169971,255211,352295,306,680386,1362801,1873369
10481340000,19982,30237,55749,81258,116542,161585,257547,423477,1,678941,1031961,1754445
10481350000,11734,26644,55034,74838,110046,171101,251140,356705,306,650332,1333707,1835866
10481361000,11439,25906,53787,71171,108488,161099,232314,325919,0,560290,1237518,1602656
10481370000,16259,43308,57472,82698,132950,187564,270374,481283,1518,1049159,1320310,1886455
10481380000,15172,41713,55893,78811,119473,172884,267110,455765,226,935162,1403976,1928493
10481391000,18717,43442,58120,80561,116847,175231,263164,446868,1146,827571,1306428,1884962
10481392000,17873,43082,57143,86098,137172,216591,323238,618806,796,1300209,1826047,2253085
10481400000,31057,46793,69388,97089,149508,217981,312645,534084,24,988989,1638236,2164384
10481410000,23160,42064,59217,90431,136255,207829,309085,537599,1186,865738,1559910,2119542
10481420000,21403,39147,54794,76258,114114,183203,274080,463508,13671,686008,1298940,1883441
10481430000,19130,44596,55643,79808,122775,165959,257357,436930,202,767138,1241887,1847881
10481440000,19597,44544,57580,91725,142083,209262,309508,609338,49,1303013,1813867,2246860
10481450000,8650,24769,47320,67689,103538,150487,239411,410565,4,586369,866679,1601785
10481460000,6857,23820,46489,63205,96520,145627,224489,380797,61,559182,818028,1466393
10481480000,16743,42968,55181,80347,110773,153394,240813,388938,61,607987,912191,1634439
10481500000,12138,26769,50251,75439,109490,166593,267100,433437,4,636286,1068424,1808234
10481520000,21463,42449,57255,85023,119674,191475,280926,499389,1847,711815,1260778,1895789
10481530000,13423,25824,48145,71767,107808,162240,243655,413294,1210,591471,1034620,1674966
10481540000,37736,48650,72580,105498,166972,234976,333190,583814,261,1167822,1816497,2284802
10481551000,12559,39639,52706,71052,106007,160387,237748,335107,100,613859,1286692,1809628
10481552000,14308,41247,53212,70766,103209,145520,225293,375673,4438,552718,827705,1479455
10481553000,33909,43937,61210,86491,124658,190184,277305,446814,1602,668509,1234158,1840450
10481554000,9403,36208,48966,66287,87028,126158,185450,265268,4544,434099,687601,1244020
10481555000,11279,35960,48886,64190,89519,129045,189855,272157,106,445539,702494,1293353
10481560000,21209,27162,50736,77518,128580,179512,257164,436204,351,1102170,1376593,1829681
10481570000,7474,23641,46487,65463,96310,141803,229495,367179,6,533779,729642,1396381
10481580000,1188,29281,46496,74860,118489,188506,278632,437111,0,938441,1595988,2079699
10481600000,18351,38316,52895,93123,138170,210537,302116,634437,12,1347125,1804988,2217746
10481610000,5719,23506,54136,89553,139000,210741,303060,639336,8,1345532,1817361,2230600
10481620000,911,9128,26182,55792,81157,140124,205107,288030,76,462847,1013993,1258828
10481630000,751,7992,38366,34841,69073,108065,157866,224830,1,378076,559658,828238
10481640000,19710,33247,38362,88954,133358,211455,304018,628013,1,1347435,1801542,2218173
10481650000,6834,26809,25843,51587,86980,128265,199979,331322,521,514583,701314,1347599
10481660000,582,1607,11148,27820,55198,80014,125131,187508,518,326339,503280,681694
10481670000,3012,14067,43096,58628,98737,139741,225627,367024,869,587099,794856,1507933
10481680000,6869,16283,44248,63282,96775,137688,219376,380633,1338,559118,833182,1479432
10481690000,10487,25485,49924,75627,111547,166844,253836,424096,1010,593885,1126928,1745810
10481700000,7001,13250,26398,51772,77744,116478,182664,327874,76,480608,704386,1368829
10481711000,6951,22040,27576,56121,83683,124999,205364,355672,113,518969,755443,1427970
10481712000,9690,31275,46419,64418,116503,193816,265618,397621,189,982572,1594919,2053101
10481713000,6471,21977,29003,62851,95546,137035,224272,389220,830,572630,811964,1547496
10481714000,10326,27170,45161,62851,108705,178139,261212,381388,356,850844,1515342,1903324
10481720000,10038,19676,46358,70121,103373,159223,258884,418705,18,587135,1131698,1747756
10481730000,10675,23453,46838,68424,105749,155381,237921,405562,505,590349,1032241,1673319
10481741000,11485,25729,47956,74886,107447,160333,246775,414679,3635,583467,1131227,1701181
10481742000,10391,25059,46942,70698,101666,157401,239229,396671,267,578223,972042,1638864
10481743000,10151,25174,47905,69085,102241,154020,238287,411864,1977,584807,1004297,1674595
10481744000,11993,26642,56005,82963,122107,185295,275078,454503,1140,652168,1282693,1880638
10481751000,16441,47262,68765,102532,143653,213890,319026,514003,1293,929789,1583023,2140153
10481752000,13067,37036,60393,92596,134471,203556,302017,487012,113,806143,1491831,2052648
10481753000,10434,35044,59700,87537,129254,209387,306631,514664,165,1033757,1671794,2174888
10481760000,8558,20862,53998,80547,118163,189275,283790,461246,116,755561,1430087,2011329
10481770000,10767,33932,49359,77970,111446,179192,272576,441255,13,649065,1305454,1900068
10481780000,4215,16668,35182,62817,91511,151660,245273,421088,16,583399,1146608,1750096
10481790000,4419,15417,40461,60797,86199,142290,231558,407032,10,571242,1063722,1690942
10481810000,4229,16668,41703,63105,91847,155327,249195,419932,17,598234,1155965,1789246
10481820000,1972,11522,19967,48015,73748,110432,177872,315199,34,464178,677320,1325990
10481830000,3542,11875,39215,54291,79704,123247,205649,369447,11,543875,869778,1551146
10481850000,2565,4939,15404,43714,63599,93604,144655,223015,288,384129,585577,1087290
10481860000,2004,11523,39056,52523,76530,117573,198927,343297,664,519583,776995,1440330
10481870000,1979,5350,15157,44101,66076,96732,146234,222744,491,389048,589286,1130022
10481880000,1781,10489,19693,44760,67934,104057,157665,255145,401,413300,621615,1214375
10481890000,3774,15374,44005,63518,98469,157489,247828,423581,10,597372,1183401,1793618
10481900000,6548,18975,44943,69873,103602,172725,263380,437436,54,640114,1277364,1872213
10481910000,4290,9438,34160,53508,79004,121408,199608,362715,214,556994,832693,1520431
10481920000,1979,4646,11542,40096,55095,81719,120698,186569,51,335470,504611,770963
10481930000,1781,5089,17612,48826,72111,105727,175720,319810,233,477787,678064,1358321
10481940000,945,2251,5653,19578,46064,67677,99699,148617,81,231893,312607,458508
10481950000,445,2739,13659,34814,62649,82995,117073,181608,1,252256,351703,613654
10481961000,1037,4062,16267,38274,64788,89891,132081,193436,31,274855,371870,621469
10481963000,1652,6435,13480,27374,62625,94760,131256,191136,0,270322,367321,482114
10481970000,1277,4783,46086,56451,76528,110400,163294,230895,157,360915,557452,1141371
10481980000,465,1404,11818,33437,61207,76932,109776,165755,1,236530,321820,559668
10481990000,1580,5774,45383,66251,94249,132104,187166,276599,142,416598,607349,1155769
10482001000,1597,35348,49930,67337,102402,157815,230810,347640,268,566700,1218390,1798391
10482002000,1486,10958,47731,59288,80746,116161,175998,244308,132,392697,620021,1275052
10482003000,3565,17411,47390,61653,93535,134806,200986,272504,435,462675,899262,1512104
10482004000,406,1372,9491,42119,54709,75684,108970,165821,307,228585,312918,569281
10482005000,601,2138,9338,46332,60658,79688,120142,175714,307,241955,338020,676135
10482006000,1658,11694,48478,58142,82892,117469,176658,252521,475,403244,641933,1323222
10482007000,1014,32145,44542,58992,91206,138166,203119,299395,131,483709,1019638,1630225
10482008000,2257,15020,51054,62901,92684,133993,198686,268061,312,447670,868101,1477365
10482009000,656,1935,17056,47899,69559,102995,168899,228952,331,359076,571947,1180975
10482020000,723,9362,46045,64713,96654,150930,211329,320380,158,477858,1011440,1634512
10482030000,1185,20849,46369,62366,95380,150989,217639,324030,337,530360,1143434,1754982
10482040000,923,3920,21617,59306,74422,105621,165040,222862,56,365442,539744,1058160
10482050000,5041,39027,55554,83237,129052,187489,275331,401173,293,751596,1409412,1937964
10482060000,1278,33022,46914,65517,103840,158237,230145,346529,438,556155,1172233,1737002
10482070000,1837,22164,55687,77591,111757,167964,232294,349263,267,559791,1153856,1711893
10482080000,2153,9669,46745,67647,98859,153045,213006,319893,0,511846,1124431,1717385
10482090000,1777,3904,24961,58059,77222,108857,174091,243697,166,404285,617151,1232360
10482100000,1412,3983,24999,57716,75964,107250,173888,247462,267,388597,593670,1177754
10482110000,1683,8744,44612,64657,85791,143032,194592,284546,110,461759,1005602,1669491
10482120000,2150,5444,30819,59930,78302,123202,186426,252822,181,414409,690907,1359288
10482130000,1446,4531,30020,59620,77186,118553,185098,246664,44,404901,675776,1300368
10482140000,1744,5269,46653,56790,73666,107106,163809,228883,108,357782,539148,1127957
10482150000,1498,3429,25065,58494,75782,106372,169996,237363,116,366726,578816,1121286
10482160000,1203,3580,16485,53478,70067,86796,127641,181477,189,246940,356066,514033
10482170000,1143,2513,10885,51014,64855,87266,133104,189056,186,261363,379874,591858
10482180000,1743,3514,19832,53501,68805,90465,133010,189268,96,265839,369322,712867
